"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"CCR5"	"CCR5"	-0.191977907227836	-0.155801644000915	-0.0918800074040295	0.190924231257404	0.333204102439496	-0.0918144589719301	"S04"	0.333204102439496	"IS05"
"CMTM3"	"CMTM3"	-0.145792625311802	-0.309004213794263	0.123597927910873	-0.0365254375053591	0.332141893478763	0.0179060375171844	"S04"	0.332141893478763	"IS05"
"USP18"	"USP18"	-0.0540522670068401	-0.352728064477835	0.180770637237107	0.0210673280864113	0.328060686489278	-0.046118858927751	"S04"	0.328060686489278	"IS05"
"SLC7A5"	"SLC7A5"	0.228842246679784	0.0248883186618672	-0.0664174189976122	0.22572542259511	0.327643581895098	-0.452724514755998	"S04"	0.327643581895098	"IS05"
"TRAT1"	"TRAT1"	-0.335503278055945	0.192274688404661	-0.21819772157047	0.171761280326283	0.327618347615271	-0.213243878937134	"S04"	0.327618347615271	"IS05"
"CHST12"	"CHST12"	0.0906957226816269	-0.532786975292253	0.0131870383502851	0.115644042051082	0.3244273411603	0.0551738463515278	"S04"	0.3244273411603	"IS05"
"HNRNPM"	"HNRNPM"	-0.0268498066898668	-0.0898854032491247	0.220772022696514	0.270529770537505	0.320292671060243	-0.399396022437997	"S04"	0.320292671060243	"IS05"
"UTS2"	"UTS2"	0.0448099005349435	-0.148836709941187	-0.0272073548320401	0.19967244760145	0.316594037451354	-0.23170782915958	"S04"	0.316594037451354	"IS05"
"IDI1"	"IDI1"	-0.0252883711126328	-0.00805492816566932	0.160430505319592	0.127140431455146	0.313432410072593	-0.35439418537568	"S04"	0.313432410072593	"IS05"
"CD44"	"CD44"	-0.328157442417202	0.230210400618263	-0.373217650438733	0.113433096256587	0.31086215790936	-0.129410171249904	"S04"	0.31086215790936	"IS05"
"CYCS"	"CYCS"	-0.110606700165406	-0.0908741397832012	0.254065440430517	0.0682921610815526	0.308178519417347	-0.261821858058901	"S04"	0.308178519417347	"IS05"
"TIMD4"	"TIMD4"	-0.0491211520236561	-0.146059134964293	0.00531597664347974	-0.0924348935773777	0.306434893835103	-0.0469455525489748	"S04"	0.306434893835103	"IS05"
"CD27"	"CD27"	-0.224297197979288	-0.203457837236324	-0.342657499340057	0.28841973142474	0.306348380912688	0.0479913253090509	"S04"	0.306348380912688	"IS05"
"NSMCE3"	"NSMCE3"	-0.0845911409115782	-0.00265231194260609	-0.0740122705653978	0.19908268023373	0.302914989263703	-0.248574751289375	"S04"	0.302914989263703	"IS05"
"MT1X"	"MT1X"	-0.115009712698352	-0.146661199551655	0.0105638683853159	0.235456268794473	0.302633193797018	-0.184077893857195	"S04"	0.302633193797018	"IS05"
"RPL35"	"RPL35"	-0.536085104817327	0.186262177398151	0.140594252881	-0.14519253249287	0.294385383087253	-0.0966065614376624	"S04"	0.294385383087253	"IS05"
"ORAI1"	"ORAI1"	-0.143161383341431	0.0127079933783546	-0.0439552940650498	0.182775532796458	0.289784947830394	-0.228759931319098	"S04"	0.289784947830394	"IS05"
"TERF2IP"	"TERF2IP"	-0.0449834730256471	-0.17440765039709	-0.0855053939083406	0.279047394962929	0.28396562532471	-0.159254860282494	"S04"	0.28396562532471	"IS05"
"EIF4A2"	"EIF4A2"	-0.00078616301657033	-0.0069216479690221	-0.199677493475881	0.0779520694242992	0.282749748939419	-0.147959612312133	"S04"	0.282749748939419	"IS05"
"RPS9"	"RPS9"	-0.718158412401169	0.217863052005794	-0.108920048468354	-0.0470524604273383	0.280832608063448	0.0431940373238338	"S04"	0.280832608063448	"IS05"
"GPR171"	"GPR171"	-0.00286100099210039	-0.267991400265393	-0.115522380218346	0.165432141821693	0.273644490356259	-0.0280034776445782	"S04"	0.273644490356259	"IS05"
"NKG7"	"NKG7"	0.14955329666769	-0.531175195013684	-0.0174295881266083	-0.103716343215834	0.270265857851142	0.193644326490641	"S04"	0.270265857851142	"IS05"
"HNRNPK"	"HNRNPK"	0.0357008728782296	-0.177909684183042	0.234352713617671	0.169263298331047	0.262546353345602	-0.274119622816654	"S04"	0.262546353345602	"IS05"
"PMCH"	"PMCH"	-0.0361824495695955	-0.0998322395967566	-0.0284247301950935	-0.0109072641643443	0.259176758220367	-0.0791880088091948	"S04"	0.259176758220367	"IS05"
"UQCRB"	"UQCRB"	-0.201284915400881	-0.0240858277310407	-0.0812800984503176	0.174655966561573	0.258520545001428	-0.128631017020898	"S04"	0.258520545001428	"IS05"
"AAK1"	"AAK1"	-0.242375982162135	-0.107417800094791	0.110072510338569	-0.0199579631677409	0.253087442618126	-0.0328106424564049	"S04"	0.253087442618126	"IS05"
"FGF22"	"FGF22"	-0.0651947591398131	-0.0491792297073057	-0.0652532953994224	-0.0660539493307036	0.249251530326359	-0.0505831012486395	"S04"	0.249251530326359	"IS05"
"PPP2R5C"	"PPP2R5C"	-0.152623918989376	-0.0237200479597607	-0.188100129058013	0.149079424821884	0.242329116340371	-0.0760560326672416	"S04"	0.242329116340371	"IS05"
"CD53"	"CD53"	-0.14112699030459	-0.108241959851657	-0.0874558281311483	0.214927189810319	0.238064016250324	-0.0961611927197534	"S04"	0.238064016250324	"IS05"
"HELZ2"	"HELZ2"	-0.0453529870360592	-0.215541449269074	0.0115292946849469	0.0868387453286054	0.237568927862559	-0.0408446307291883	"S04"	0.237568927862559	"IS05"
"MT1F"	"MT1F"	-0.306831214571424	-0.332931546430037	0.0181438493349005	0.0831467647613875	0.23756718975031	0.169932014692777	"S04"	0.23756718975031	"IS05"
"MED4"	"MED4"	-0.0550772881494179	-0.0930273654653273	0.116207297877222	0.0959730541461949	0.232356097097574	-0.17939488260413	"S04"	0.232356097097574	"IS05"
"FABP7"	"FABP7"	-0.0474180933776763	-0.0522841934646534	-0.0474606685456921	-0.0480430080370503	0.228828223345301	-0.0593091944939856	"S04"	0.228828223345301	"IS05"
"CD6"	"CD6"	-0.261629644367902	-0.0483626259417077	-0.0790795720901429	0.111445638990592	0.228301182219162	-0.0280535951145899	"S04"	0.228301182219162	"IS05"
"CCL4L2"	"CCL4L2"	0.0986234718146148	-0.423185740911068	0.0340729112680744	-0.133073381715649	0.221728875975769	0.162468249331057	"S04"	0.221728875975769	"IS05"
"FNBP1"	"FNBP1"	-0.00258304157256104	-0.192294024258787	0.0585457807851058	0.0931270099013628	0.208682826672932	-0.0828697837209058	"S04"	0.208682826672932	"IS05"
"RBM39"	"RBM39"	-0.0350733217892478	-0.0145823613981876	0.0928423925440918	0.183427550700842	0.203831762569798	-0.261086976447964	"S04"	0.203831762569798	"IS05"
"GFI1"	"GFI1"	0.00470755854321649	-0.220374278388257	0.0679906937973274	-0.00742108544525885	0.201560020997353	-0.0125125721866563	"S04"	0.201560020997353	"IS05"
"UBE2D3"	"UBE2D3"	-0.0612406708262453	-0.161992328653853	0.0969739589954291	0.0336729940189811	0.195080697387717	-0.0556967266540066	"S04"	0.195080697387717	"IS05"
"RCAN3"	"RCAN3"	-0.0404596498080454	-0.0373827953788248	0.000610404995784334	0.184371184776666	0.194334387828931	-0.191036969975144	"S04"	0.194334387828931	"IS05"
"SYF2"	"SYF2"	-0.0916501269269843	-0.115022504643686	0.116315535296707	0.0474832168009771	0.193016494915043	-0.0916295320011709	"S04"	0.193016494915043	"IS05"
"KLRC4"	"KLRC4"	-0.0201086961106189	-0.0977013353611185	-0.0122665314713342	-0.0267983087608129	0.180479949916624	-0.0299214111848757	"S04"	0.180479949916624	"IS05"
"ST3GAL5"	"ST3GAL5"	-0.202051779462578	-0.0555499994360649	0.0737230364568967	0.105449630660552	0.176118068173392	-0.0817297078011126	"S04"	0.176118068173392	"IS05"
"FDXACB1"	"FDXACB1"	-0.10056125708097	-0.033019917973976	0.127747519800027	-0.0373030120149842	0.174224293254111	-0.0972979438637941	"S04"	0.174224293254111	"IS05"
"CMPK2"	"CMPK2"	-0.100692430711172	-0.24151812657907	0.111147786255769	0.118990512281132	0.173089234323533	-0.0114963511872088	"S04"	0.173089234323533	"IS05"
"APOBEC3G"	"APOBEC3G"	-0.132474860200532	-0.249775675877173	0.0689003712106861	-0.0236660622861141	0.171476309706671	0.104481187847809	"S04"	0.171476309706671	"IS05"
"MYO1F"	"MYO1F"	-0.15714721328657	-0.18817016545307	-0.0243139059651618	0.0901453003289439	0.157812175101984	0.0652107871892358	"S04"	0.157812175101984	"IS05"
"ZFYVE28"	"ZFYVE28"	-0.082315946913528	-0.0779130019655318	-0.013833726419454	0.0569505984127322	0.15387454857281	-0.0383680305980008	"S04"	0.15387454857281	"IS05"
"RSL24D1"	"RSL24D1"	-0.082638396650221	0.00884143794682541	-0.00264530172369573	0.0424828048365645	0.153656834920442	-0.101471986395366	"S04"	0.153656834920442	"IS05"
"IAPP"	"IAPP"	-0.0315948551498573	-0.0348371560616255	-0.0316232231455025	-0.0320112381534228	0.152469111594387	-0.0395179408452212	"S04"	0.152469111594387	"IS05"
"GLIPR1L1"	"GLIPR1L1"	-0.0498669973563353	-0.0549844068278682	0.00105402769519575	-0.011139413154194	0.148119166098363	-0.0387380329082098	"S04"	0.148119166098363	"IS05"
"APOL3"	"APOL3"	-0.14349996150549	-0.0697927595817133	-0.0196691584333128	0.079179335992731	0.146701556900212	-0.0190579583609612	"S04"	0.146701556900212	"IS05"
"SRSF8"	"SRSF8"	-0.105026447908519	-0.104345721462493	-0.116877881825922	-0.00520069241979163	0.139573251623072	0.0837775387608336	"S04"	0.139573251623072	"IS05"
"C16orf54"	"C16orf54"	-0.0378400509480073	0.061181322187484	-0.0516953330328433	0.0382482976013289	0.138872672560538	-0.12580486306144	"S04"	0.138872672560538	"IS05"
"GPR155"	"GPR155"	-0.13397597609041	-0.102280765216131	-0.133695807198001	0.0549596007591085	0.136213398765425	0.0753223584557701	"S04"	0.136213398765425	"IS05"
"UNC13D"	"UNC13D"	-0.0729037529356112	-0.0688833226129028	-0.0567013450044798	0.0527633888096422	0.134209527129857	-0.0126499004847648	"S04"	0.134209527129857	"IS05"
"PRKD2"	"PRKD2"	-0.103312826246371	-0.114310283563316	-0.0194555293735852	0.0414792864345702	0.133352395404164	0.0247878883051736	"S04"	0.133352395404164	"IS05"
"TRIM59"	"TRIM59"	-0.00737604685865993	-0.165333680336568	0.103417168559204	0.0299027752953607	0.132920452078062	-0.0339241259343671	"S04"	0.132920452078062	"IS05"
"CASP4"	"CASP4"	-0.20437086106775	-0.21501561580964	-0.032025493732882	0.119111482579739	0.128481855349567	0.118092746967639	"S04"	0.128481855349567	"IS05"
"TSPAN17"	"TSPAN17"	0.0679946322166314	-0.266033915457631	0.0814659537837447	0.0359757252618156	0.126706163694619	0.0184994718069965	"S04"	0.126706163694619	"IS05"
"RNF166"	"RNF166"	-0.0777983585461448	0.0862750135154968	-0.104635454426657	0.0621429810195454	0.107258616013594	-0.0898396110381051	"S04"	0.107258616013594	"IS05"
"PDE7A"	"PDE7A"	-0.129547807013347	0.0232461541303458	-0.0406383691555491	0.100169660764134	0.106455004673707	-0.0671828006633757	"S04"	0.106455004673707	"IS05"
"KLRB1"	"KLRB1"	-0.0533647727577112	-0.18280697740797	0.00640786436671978	0.0289975507912588	0.0952066873031336	0.0752388777837506	"S04"	0.0952066873031336	"IS05"
"ZNF430"	"ZNF430"	-0.00123285177652366	0.0412053388255109	0.0248996562224343	0.0548346841856156	0.0781536509577766	-0.128168944809598	"S04"	0.0781536509577766	"IS05"
"LENG1"	"LENG1"	0.0327393243227932	-0.0807772577869525	0.0432195803945574	0.020745462310393	0.0719186795215609	-0.0385424946035081	"S04"	0.0719186795215609	"IS05"
"KIRREL2"	"KIRREL2"	-0.0601821344146099	-0.066358095290491	0.0419208112889621	0.0124030094961839	0.0636392011564772	0.00538807509391121	"S04"	0.0636392011564772	"IS05"
"TBX21"	"TBX21"	-0.0463130395681755	-0.0555637953872756	0.0136014057089871	-0.0500892097198108	0.0621339570095491	0.0374421990395822	"S04"	0.0621339570095491	"IS05"
"ZNF14"	"ZNF14"	0.0336355009531203	0.0469833022864093	-0.0370741000036547	-0.0202073779351153	0.0574252910373138	-0.0656344079723022	"S04"	0.0574252910373138	"IS05"
