"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"PARVG"	"PARVG"	0.076534005343248	-0.169473585108915	-0.482804241833218	0.183668031285992	0.230446133369688	-0.184341130322177	"S03"	0.230446133369688	"IS05"
"GNL2"	"GNL2"	0.0816818308206849	-0.250318239086098	-0.0719520415709496	-0.204060561381725	0.229976692490347	0.0619992769410827	"S03"	0.229976692490347	"IS05"
"GSTT2B"	"GSTT2B"	0.144750821721789	0.0125460147427592	-0.100983608796147	-0.0655303492272822	0.227066133320608	-0.283029555549468	"S03"	0.227066133320608	"IS05"
"FERMT2"	"FERMT2"	0.0756690366374826	-0.300139928092434	-0.392372940337975	0.212614233933173	0.22569053890822	-0.202065003240423	"S03"	0.22569053890822	"IS05"
"CDK8"	"CDK8"	0.135656971371246	-0.257659442505169	-0.145830825494705	0.00366083730146238	0.222873697874101	-0.182414471685139	"S03"	0.222873697874101	"IS05"
"TXNDC16"	"TXNDC16"	-0.0211853532457143	-0.109919565010617	-0.135391301132124	-0.0039613747112034	0.221368110765174	-0.10504940241347	"S03"	0.221368110765174	"IS05"
"RASAL1"	"RASAL1"	-0.135799837687501	0.0433714098299257	-0.154677679952115	0.0217777221021695	0.21997614065165	-0.0928107967920048	"S03"	0.21997614065165	"IS05"
"PADI4"	"PADI4"	-0.122653412299311	-0.103777044716585	-0.249910302310373	0.137230217541196	0.218910190153912	-0.106102938809994	"S03"	0.218910190153912	"IS05"
"ST3GAL3"	"ST3GAL3"	0.141937821992353	-0.206762830925617	-0.252318701051626	0.0974166190523519	0.217948070050493	-0.254859032584895	"S03"	0.217948070050493	"IS05"
"ACOT7"	"ACOT7"	-0.0164980702042461	-0.126121937897855	-0.725081760680152	0.117096442127884	0.216206214409851	0.136118872511929	"S03"	0.216206214409851	"IS05"
"SLC22A17"	"SLC22A17"	0.00231146704314035	-0.0232248561482627	-0.151079155910909	-0.0972479652613804	0.214953189653131	-0.041730564466707	"S03"	0.214953189653131	"IS05"
"ZC4H2"	"ZC4H2"	-0.0741451176668915	0.0617075941857382	-0.211143146008687	0.0254972356413528	0.214692909345755	-0.123427669085401	"S03"	0.214692909345755	"IS05"
"UTS2"	"UTS2"	-0.00386436836798338	-0.0406549721675225	-0.496661477490707	0.047757236284198	0.213920963247078	0.0198030176272571	"S03"	0.213920963247078	"IS05"
"AHI1"	"AHI1"	0.175584875686964	-0.169641248474545	-0.0886003634845459	-0.151327183088937	0.211328223921141	-0.10090063193046	"S03"	0.211328223921141	"IS05"
"HYI"	"HYI"	0.188361030102671	0.0438651599785034	-0.320677142742755	0.0725413192651355	0.210761398255096	-0.348233406628865	"S03"	0.210761398255096	"IS05"
"PARVB"	"PARVB"	0.1683417680675	-0.0960877073529208	-0.660703906581825	0.173422204122391	0.207409438782683	-0.156002756450743	"S03"	0.207409438782683	"IS05"
"CFAP36"	"CFAP36"	0.0698763728858869	-0.223568682317653	-0.234521927784368	-0.0371181063406639	0.207286554551093	-0.0113887460125982	"S03"	0.207286554551093	"IS05"
"PLAA"	"PLAA"	0.178846960752601	-0.160318110030531	-0.233553019197898	-0.00360391363763056	0.202656547893197	-0.184913670463514	"S03"	0.202656547893197	"IS05"
"PTGER2"	"PTGER2"	0.0150006993136596	-0.132151099015429	-0.419645597342422	0.0729544202537457	0.202158174541638	-0.0156063474561927	"S03"	0.202158174541638	"IS05"
"OTOF"	"OTOF"	0.00279263827549392	-0.118664468144592	-0.121399873008518	-0.0426056888971448	0.201081968296109	-0.0602651424210804	"S03"	0.201081968296109	"IS05"
"SMAP1"	"SMAP1"	0.00853665453179283	0.046141708415751	-0.315503152945811	0.1615075047768	0.199974119046111	-0.274880659933422	"S03"	0.199974119046111	"IS05"
"EML2"	"EML2"	0.172734112671343	-0.272168278227029	-0.0483920010921422	-0.0366813004305314	0.1973180099508	-0.192057373467273	"S03"	0.1973180099508	"IS05"
"DDAH2"	"DDAH2"	0.0658153531682283	-0.0194912206176665	-0.606930854925687	0.166004956840615	0.187050509236853	-0.0980051950420809	"S03"	0.187050509236853	"IS05"
"GLRX2"	"GLRX2"	0.0105636138452575	0.0423238445115603	-0.22702432420405	-0.0214264336103225	0.186180740821676	-0.0919370983553144	"S03"	0.186180740821676	"IS05"
"FADS1"	"FADS1"	0.0566009384410596	-0.268523448785941	-0.178329646465415	0.0886094428243282	0.185167244812969	-0.136463957893363	"S03"	0.185167244812969	"IS05"
"MAP1A"	"MAP1A"	0.157437848757176	-0.265429912286774	-0.280590337371175	-0.0732079933298583	0.184739513379759	0.0279504212219027	"S03"	0.184739513379759	"IS05"
"SIL1"	"SIL1"	-0.0704350333307536	-0.291433634298544	-0.385979392541016	0.109881703430173	0.183043175997831	0.107425096195273	"S03"	0.183043175997831	"IS05"
"STX1A"	"STX1A"	0.0428410949689189	-0.210727603919046	-0.130740492665953	-0.0977714341329143	0.182162068906605	0.0462493931935269	"S03"	0.182162068906605	"IS05"
"MLC1"	"MLC1"	-0.134116486745146	-0.171114152236084	-0.175058605800252	0.095516549517201	0.181080878711023	-0.00997800815968657	"S03"	0.181080878711023	"IS05"
"SLC27A2"	"SLC27A2"	0.102768857370266	-0.112364828299812	-0.186868398691833	0.0391530496946006	0.180736371832117	-0.191787982344614	"S03"	0.180736371832117	"IS05"
"EPAS1"	"EPAS1"	-0.0838166288807347	-0.374937935516621	-0.0714334283596074	-0.0581496428056887	0.1780219707114	0.173153969917972	"S03"	0.1780219707114	"IS05"
"ANKRD31"	"ANKRD31"	-0.00783638559989146	-0.0573391302651701	-0.164283532837354	0.0837554119123091	0.177170123005758	-0.178808002885101	"S03"	0.177170123005758	"IS05"
"FDX1"	"FDX1"	0.034428076714594	0.0963510756343169	-0.436556869974402	-0.124840030140706	0.174074490179415	0.131831750267164	"S03"	0.174074490179415	"IS05"
"HHIP"	"HHIP"	-0.0390606328949208	-0.125917948177105	-0.178170189231098	-0.0211627499217447	0.169825263240605	0.032846062672335	"S03"	0.169825263240605	"IS05"
"DNAH10"	"DNAH10"	-0.0913082235237674	-0.0828827865891708	0.0798492012666432	-0.0312103252714801	0.169436231891706	-0.0922900323788617	"S03"	0.169436231891706	"IS05"
"HACD1"	"HACD1"	-0.0639008442024798	0.0666108836259569	-0.244874006701456	0.163185660845981	0.16638554794549	-0.221705124972891	"S03"	0.16638554794549	"IS05"
"REPS1"	"REPS1"	0.120542309681522	-0.141980375704289	-0.29730811572443	0.139098960656473	0.166034414173793	-0.225792610358252	"S03"	0.166034414173793	"IS05"
"ZNF334"	"ZNF334"	-0.0991117783410064	-0.089966270897523	-0.0920401366372025	-0.0329037538967501	0.154811719452486	0.0493137090922223	"S03"	0.154811719452486	"IS05"
"AFF2"	"AFF2"	0.0344583625892865	-0.0431911617448676	-0.20788770654943	-0.047041572555673	0.150969370835166	-0.00732179893518521	"S03"	0.150969370835166	"IS05"
"TRIM24"	"TRIM24"	-0.0910006884279384	-0.114345819076324	-0.23719920879301	-0.02426845807019	0.150165443954535	0.14265057038088	"S03"	0.150165443954535	"IS05"
"FN3K"	"FN3K"	-0.035747009328407	0.114940696825184	-0.170482362479228	0.134182237668096	0.14992388130815	-0.266127226022617	"S03"	0.14992388130815	"IS05"
"DNAI2"	"DNAI2"	0.10180009505367	-0.123690211006889	-0.126541467243052	0.00249521640560072	0.14749765019556	-0.137729123845186	"S03"	0.14749765019556	"IS05"
"MADD"	"MADD"	0.0146451359804798	-0.015343452403587	-0.224586903197598	0.13915216490896	0.146425383352015	-0.213031418426062	"S03"	0.146425383352015	"IS05"
"PTPN7"	"PTPN7"	0.140965003799793	-0.175448242033662	-0.649023389202493	0.0485707873959121	0.141890238778359	0.137692668208592	"S03"	0.141890238778359	"IS05"
"PLEKHF2"	"PLEKHF2"	0.0340483101999338	-0.253214987377844	-0.299384051434388	0.0507947999253166	0.1350785867653	0.0628952406284779	"S03"	0.1350785867653	"IS05"
"ALLC"	"ALLC"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"COX7B2"	"COX7B2"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"MAGEB4"	"MAGEB4"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"ZNF735"	"ZNF735"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"CHRM2"	"CHRM2"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"PANX3"	"PANX3"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"WDR88"	"WDR88"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"S03"	0.132325466548564	"IS05"
"PAQR6"	"PAQR6"	-0.0143780414587786	-0.168104793186237	-0.171979876234438	0.118929565062064	0.131691038047047	-0.0956734352241067	"S03"	0.131691038047047	"IS05"
"SLC7A4"	"SLC7A4"	-0.119280134142318	-0.148736978700219	-0.15216560279759	0.0317893044142703	0.12012610237293	0.102500622882309	"S03"	0.12012610237293	"IS05"
"PRKRA"	"PRKRA"	-0.00140283729478668	-0.193648349316877	-0.219951114081363	-0.0117031105354038	0.120091743125072	0.109310727874623	"S03"	0.120091743125072	"IS05"
"SNX5"	"SNX5"	0.017967215940258	-0.17545864428653	-0.142614151464301	0.108872692682038	0.118473188458489	-0.113049167807473	"S03"	0.118473188458489	"IS05"
"CADM2"	"CADM2"	0.0880913956740158	-0.102540851672195	-0.104904581513156	-0.122053734046597	0.113486751954242	0.0441309113056195	"S03"	0.113486751954242	"IS05"
"SYT5"	"SYT5"	0.0159337449330688	-0.00806559201449245	-0.135597673136991	-0.0128156020724192	0.110455619974303	-0.0456714325179482	"S03"	0.110455619974303	"IS05"
"ZNF669"	"ZNF669"	-0.0166047327841634	-0.122408741220162	0.0750309777221824	-0.0299672857447261	0.105771002840577	-0.062632978101808	"S03"	0.105771002840577	"IS05"
"IL4"	"IL4"	-0.0499327716931114	-0.0453252412579101	-0.046370060211166	0.0193161194767872	0.103502564631956	-0.0504696832166932	"S03"	0.103502564631956	"IS05"
"TRO"	"TRO"	0.0554100661084074	-0.0975840614320098	-0.244472866947549	0.084660125347985	0.102605151747352	-0.0755209010555508	"S03"	0.102605151747352	"IS05"
"MAS1L"	"MAS1L"	0.0082404186355422	-0.0880909924932279	0.00670545396451766	0.00732284503228201	0.0993250831137747	-0.0980893727642633	"S03"	0.0993250831137747	"IS05"
"ERVFRD-1"	"ERVFRD-1"	0.0628682383472227	0.0372873337132523	-0.115501977887964	-0.0251740883129975	0.0766519541886971	-0.0704761064943805	"S03"	0.0766519541886971	"IS05"
