"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"TPSB2"	"TPSB2"	0.304388629906987	-0.269701243753866	-2.33598528761184	0.0475785330614183	0.227885170854034	1.00605466070998	"IS06"	1.00605466070998
"CREM"	"CREM"	0.64321256069564	-0.112040595102676	-0.810198390844415	-1.15138163576369	0.297843068771807	0.99110256316996	"IS06"	0.99110256316996
"RPL23"	"RPL23"	-0.0801494505659905	-0.288565199959605	-0.103362379129828	-0.273563983361355	-0.289351321896658	0.98680866875541	"IS06"	0.98680866875541
"EIF3E"	"EIF3E"	-0.0773134758551223	-0.591916300758554	-0.571729977078533	-0.0782431600229753	-0.0267005052780099	0.880228378942767	"IS06"	0.880228378942767
"RGS2"	"RGS2"	0.0840773625758989	-0.583327444492914	-1.12955181884091	0.0353378540504467	0.0557330393360295	0.837825056267202	"IS06"	0.837825056267202
"SAMSN1"	"SAMSN1"	-0.110130971488117	-0.456454323437363	-1.18396240292983	0.622473122718235	-0.366735180055483	0.802851506490809	"IS06"	0.802851506490809
"MT-ND2"	"MT-ND2"	-0.17673557902674	-0.00244267028916166	0.368482719095278	-0.0627307439938257	-0.63479654955638	0.799077387836903	"IS06"	0.799077387836903
"ID2"	"ID2"	0.521707559757717	-0.250055803142326	-0.459595254615127	-0.577293899714092	-0.138068435711915	0.798561660086979	"IS06"	0.798561660086979
"DNAJB9"	"DNAJB9"	0.349351324163304	-0.513305185603664	-0.488748641422121	-0.45698770350414	0.0271804259692096	0.769735204553697	"IS06"	0.769735204553697
"CD52"	"CD52"	-0.5166805052221	0.0105543212888148	-1.46142572589342	0.352803659919468	0.193154252942054	0.758460754922398	"IS06"	0.758460754922398
"CD63"	"CD63"	0.269380812842245	-0.303031626097346	-1.83511687523596	0.300697508699326	-0.0295717355341854	0.747921184631517	"IS06"	0.747921184631517
"ABHD17B"	"ABHD17B"	-0.0789308802089174	-0.271280771271062	-0.331608965922813	-0.061625922150406	-0.191054162574542	0.743084022275199	"IS06"	0.743084022275199
"DTNBP1"	"DTNBP1"	-0.205549137256729	-0.165593851671825	-0.468221731054431	0.00243081986935814	-0.126653432499206	0.738812257765792	"IS06"	0.738812257765792
"SDCBP"	"SDCBP"	0.554776635185719	-0.407713860013903	-1.04448784042971	-0.637827614121484	0.321917664211795	0.727227434672727	"IS06"	0.727227434672727
"YBX1"	"YBX1"	-0.0949251942389813	-0.558222590813699	0.183845547019904	-0.390042174110588	0.0165249898395495	0.720665620772405	"IS06"	0.720665620772405
"CTSG"	"CTSG"	-0.338008774959181	0.127744169486463	-0.665042304125021	-0.0369908994485378	0.014713593957273	0.710373214940333	"IS06"	0.710373214940333
"TPSAB1"	"TPSAB1"	0.48240649152519	-0.274909140661678	-2.46134954027233	0.142762950435675	0.306053679582402	0.705422249307478	"IS06"	0.705422249307478
"SRGN"	"SRGN"	0.503704854228582	-0.268457041178956	-2.30575127198653	0.0807113372706895	0.278290280105504	0.691773198124217	"IS06"	0.691773198124217
"ITM2A"	"ITM2A"	0.0551069411807694	-0.249263608572083	-1.0405112160933	-0.0413799774800473	0.0994442044286692	0.671954289857337	"IS06"	0.671954289857337
"CKLF"	"CKLF"	-0.141515800729638	0.00944903049303476	-1.00761756474087	0.38913213367395	-0.296471271311621	0.671531089002175	"IS06"	0.671531089002175
"B2M"	"B2M"	0.289774284624961	0.0419024274125908	-1.51479335813615	0.348914027491513	-0.331417678996429	0.657700923753758	"IS06"	0.657700923753758
"SVIP"	"SVIP"	0.0735844686572708	-0.211032367879711	-0.441855995215609	-0.138687453679671	-0.126924832482453	0.649732155743287	"IS06"	0.649732155743287
"SNX3"	"SNX3"	-0.202699761600281	0.0481254558800306	-0.487324952668881	-0.0566448290842065	-0.0411737910508708	0.601679430890147	"IS06"	0.601679430890147
"LAPTM5"	"LAPTM5"	0.19698892847204	-0.204151535587732	-2.05871980128848	0.439760511175956	0.0911774533208679	0.589752938173443	"IS06"	0.589752938173443
"ALOX5AP"	"ALOX5AP"	0.0961183395637946	-0.0703118665600233	-2.21710198187807	0.576168194294897	0.0705822891138012	0.577426085647023	"IS06"	0.577426085647023
"PCMT1"	"PCMT1"	0.00325365125783709	-0.309803715250573	-0.409168642133104	-0.160823819876518	0.0591441872677555	0.544200778606519	"IS06"	0.544200778606519
"EIF4A2"	"EIF4A2"	-0.193447785610887	-0.602219808412343	0.263941649331144	-0.018170884284262	-0.127943517949978	0.514152210139144	"IS06"	0.514152210139144
"GCNT4"	"GCNT4"	-0.0859700495850897	-0.147237174594197	-0.0129617057024733	-0.0971714291880691	-0.17683640041468	0.505959857268964	"IS06"	0.505959857268964
"HPGDS"	"HPGDS"	0.401818243434648	-0.310268220525037	-2.12231859449122	0.215058960734082	0.302763095662573	0.500257213718731	"IS06"	0.500257213718731
"TINAGL1"	"TINAGL1"	-0.192666265745981	-0.127703702192126	-0.0357248185881772	-0.123968549098455	-0.0517868463889632	0.490093471970329	"IS06"	0.490093471970329
"NFATC1"	"NFATC1"	0.217790400851096	-0.257931809537753	-0.223338702114451	-0.20532785265902	-0.131769814909854	0.482922211970746	"IS06"	0.482922211970746
"CIRBP"	"CIRBP"	0.140297209841402	-0.269317186233721	-0.902424847312784	0.247532088234069	-0.158365633390871	0.480858968299017	"IS06"	0.480858968299017
"DYNLL1"	"DYNLL1"	-0.0158903324034788	-0.230567982849846	0.0212778034776696	-0.248773145437807	-0.0422757679970411	0.477874899371846	"IS06"	0.477874899371846
"RXRG"	"RXRG"	-0.129950688262687	-0.117959530332868	-0.120678685258214	-0.140406490766581	-0.0316169291858325	0.474154306794615	"IS06"	0.474154306794615
"PAGE5"	"PAGE5"	-0.0751766341151501	-0.111036891866902	-0.113596468957138	-0.13216651752229	-0.0871043989491378	0.472236373909825	"IS06"	0.472236373909825
"WT1"	"WT1"	-0.0812436066490916	-0.0903406373087075	-0.188668534826798	-0.130079466180165	-0.0526851823488779	0.470034054399295	"IS06"	0.470034054399295
"SCP2"	"SCP2"	-0.00114800429407859	-0.166804829038723	-0.595570624595922	0.228947608103483	-0.223846119780119	0.469977405849242	"IS06"	0.469977405849242
"RAB33A"	"RAB33A"	-0.111945706281134	-0.403406228643169	-0.59180410512963	-0.0820241682321599	0.267621284067155	0.466480182428356	"IS06"	0.466480182428356
"HNRNPK"	"HNRNPK"	0.0545489516551919	-0.448617125269576	-0.491088405755305	-0.0628329106483446	0.0874347890446433	0.466156777251497	"IS06"	0.466156777251497
"ITGA2B"	"ITGA2B"	-0.306496534849203	-0.471490985769516	-0.747876533925326	0.300652172850727	0.15443905427521	0.464236840500466	"IS06"	0.464236840500466
"KPNA2"	"KPNA2"	0.297156397394005	-0.302907130820781	-0.425265667644817	-0.525496383338433	0.263433519420374	0.458584197929936	"IS06"	0.458584197929936
"QPCT"	"QPCT"	0.0623190616884533	-0.300640849183489	-0.642050833717994	0.0764624471857799	-0.0327886266491571	0.457480385012955	"IS06"	0.457480385012955
"CPM"	"CPM"	0.178026591264551	-0.0918414936336374	-0.321711390593597	-0.119688981062041	-0.169770060880283	0.439844966225786	"IS06"	0.439844966225786
"TMED2"	"TMED2"	-0.0525060770763746	-0.293623268900139	-0.261695632588816	0.0405941470187532	-0.0937100363591119	0.439500300808689	"IS06"	0.439500300808689
"NAP1L5"	"NAP1L5"	-0.0395748938097052	-0.264189413405911	-0.358247310685933	-0.0829690805779948	0.0579529447043177	0.435499599737339	"IS06"	0.435499599737339
"LYL1"	"LYL1"	-0.108228855714316	-0.212434285372956	-0.384675193635081	-0.025474096016459	0.0468306279571016	0.435032275181737	"IS06"	0.435032275181737
"VAMP8"	"VAMP8"	-0.0664217149963037	-0.0227133636086478	-0.7793675486653	0.291373811611428	-0.170642986400562	0.43273330296538	"IS06"	0.43273330296538
"LAPTM4A"	"LAPTM4A"	0.159683337043908	-0.418286252065703	-1.23492544102076	0.201142256697673	0.146734730673644	0.431383701321772	"IS06"	0.431383701321772
"LMNB1"	"LMNB1"	0.215675524812861	-0.208400901021554	-0.527776436434236	-0.329845814172828	0.170282347630642	0.430528006816278	"IS06"	0.430528006816278
"LGALS1"	"LGALS1"	-0.00503005266722131	-0.137431783000209	-1.03122961319396	0.229106400258815	0.02511818704772	0.428261692147775	"IS06"	0.428261692147775
"CHN2"	"CHN2"	0.147030133749044	-0.186774966085256	-0.355434118191628	-0.18722867549268	-0.00631398682852523	0.420377880548725	"IS06"	0.420377880548725
"COX7C"	"COX7C"	-0.147985299236026	-0.205572688972507	-0.190575448909423	0.282864307590174	-0.315481717292853	0.419953426224756	"IS06"	0.419953426224756
"GRHL1"	"GRHL1"	0.0207845464961687	-0.199073859914104	0.0387848412331981	-0.276477955638888	-0.0159293239455878	0.415866185022779	"IS06"	0.415866185022779
"RPL35A"	"RPL35A"	0.193752336244713	-0.00373801973614011	-0.694689392727473	-0.273686208152629	0.144259446086655	0.41495178685278	"IS06"	0.41495178685278
"APOE"	"APOE"	0.160797037619121	-0.136760897686457	0.0722659677941199	-0.304804323288965	-0.136937889979096	0.411856715641097	"IS06"	0.411856715641097
"NCOA4"	"NCOA4"	-0.053100120583764	-0.241931651284093	-0.635652112379632	0.297272721612807	-0.148349376196057	0.40824899563579	"IS06"	0.40824899563579
"ELSPBP1"	"ELSPBP1"	-0.194890008690462	-0.254459866843164	-0.276846918748939	0.0511946208989297	0.0261275484941187	0.403690546694013	"IS06"	0.403690546694013
"SUB1"	"SUB1"	0.0314684785619094	-0.0906152146018955	-0.686844616107831	0.16305649949155	-0.115054996328232	0.402187327914998	"IS06"	0.402187327914998
"MORF4L1"	"MORF4L1"	0.257705370078681	-0.354030742928084	-0.705426126724544	0.0265542186165749	-0.0334209159765783	0.400041276511034	"IS06"	0.400041276511034
"MCL1"	"MCL1"	0.369425326220646	-0.48477883794307	-0.162299318477759	-0.592141387972052	0.262167045744293	0.398894122176011	"IS06"	0.398894122176011
"CCNG1"	"CCNG1"	-0.0762448240287353	-0.351725058015953	-0.27446042647262	0.243453812789702	-0.208388673004595	0.396675693185931	"IS06"	0.396675693185931
"MORF4L2"	"MORF4L2"	0.0551617392706533	-0.386202087593678	-0.0415609800427728	-0.249589467840987	0.0680938513555448	0.395751497254121	"IS06"	0.395751497254121
"STXBP6"	"STXBP6"	-0.00230637811521635	-0.139972094225345	-0.501713178101254	-0.0401874628985218	0.0411087307694758	0.395233741478044	"IS06"	0.395233741478044
"PAG1"	"PAG1"	0.214461238011081	-0.334360960694727	-0.628670433571698	-0.0688095220145289	0.0517452939107506	0.392282193634295	"IS06"	0.392282193634295
"S100A4"	"S100A4"	0.380485064447692	0.170852322352742	-2.5709851110772	0.32336371801198	0.334189659969924	0.384610476142178	"IS06"	0.384610476142178
"PLIN2"	"PLIN2"	0.254441840268563	-0.339797851018301	-0.675081974219305	-0.266218072604633	0.250701119803924	0.379606766848232	"IS06"	0.379606766848232
"CTNNBL1"	"CTNNBL1"	0.133828959899134	-0.446240633327736	-0.809858930605493	0.0891114990771294	0.111698643891958	0.378195270690939	"IS06"	0.378195270690939
"APOC4-APOC2"	"APOC4-APOC2"	-0.0235101164167855	0.0152446033916497	-0.120917962128025	-0.140684883140013	-0.0908974677512877	0.375984650467101	"IS06"	0.375984650467101
"NMT2"	"NMT2"	-0.0273132638344385	-0.187698233788106	-0.324355235980964	0.0457854065953793	-0.0772064130047706	0.372974798829059	"IS06"	0.372974798829059
"EIF3D"	"EIF3D"	-0.166864842739387	-0.525364895586192	-0.345245402405066	0.358515495690193	-0.11589746856934	0.365623249219016	"IS06"	0.365623249219016
"CLK1"	"CLK1"	0.112086687213441	-0.365686875958723	0.0151859561637504	-0.302212342599667	0.0628107444732391	0.364486062826965	"IS06"	0.364486062826965
"MT2A"	"MT2A"	-0.307416142015744	0.079163163295449	-0.349574518912574	0.189113565371087	-0.0889781147814473	0.358084005292988	"IS06"	0.358084005292988
"SLC4A2"	"SLC4A2"	-0.00936494400676687	-0.196742007760678	-0.452395305500324	-0.0636997600204464	0.0986459858935312	0.357424104925194	"IS06"	0.357424104925194
"LIMS1"	"LIMS1"	0.179559973655303	-0.257180370648022	-0.429794187646495	-0.138294062273605	0.0450211882392007	0.350590358929655	"IS06"	0.350590358929655
"CD300LF"	"CD300LF"	-0.0727760699523863	-0.188612655507456	-0.330366123339201	0.0636667186100285	-0.0374244907047638	0.349834644948104	"IS06"	0.349834644948104
"RAB5A"	"RAB5A"	0.0876829890350485	-0.158088109434408	-0.50661142602741	-0.176365859416854	0.153668079187559	0.347379182929422	"IS06"	0.347379182929422
"MAML1"	"MAML1"	0.0835443469533194	-0.0449055868611991	-0.339998537886915	-0.0406387984611171	-0.108441520807518	0.345346570366154	"IS06"	0.345346570366154
"MS4A3"	"MS4A3"	-0.153252373024795	-0.18702637164676	-0.208894019624147	0.173971784798479	-0.142761108446158	0.345027545199168	"IS06"	0.345027545199168
"GPR42"	"GPR42"	-0.0914056670399948	-0.0829712385363042	-0.0848838576463617	-0.0987601459972357	-0.0296407877585707	0.342702119843985	"IS06"	0.342702119843985
"PKIB"	"PKIB"	-0.187460552946149	-0.168495191609463	-0.424251347151201	0.184751462364505	-0.021599017379197	0.342655266279375	"IS06"	0.342655266279375
"AP3S1"	"AP3S1"	-0.0517673082669785	-0.0737654103384831	-0.533362273025243	0.236494041312121	-0.152518577682728	0.332071084351151	"IS06"	0.332071084351151
"CST6"	"CST6"	-0.00727673682844483	-0.143783629956802	-0.269348662847904	-0.189667882634239	0.126169397049746	0.329276459479142	"IS06"	0.329276459479142
"POLR3GL"	"POLR3GL"	0.037780409990574	-0.137816591002409	-0.573197650523512	0.199624725917347	-0.134189479039918	0.327383724598892	"IS06"	0.327383724598892
"MTHFD2"	"MTHFD2"	-0.253287148318005	-0.163046364129384	-0.388090564917164	0.032248037778894	0.171224853827865	0.325929827527523	"IS06"	0.325929827527523
"FAM209A"	"FAM209A"	-0.000845845574897962	-0.0756804656322328	-0.077425020822438	-0.090081984635046	-0.0908945798572693	0.312612095310319	"IS06"	0.312612095310319
"IL17RB"	"IL17RB"	-0.0908902844517005	-0.244989106792716	-0.176346749069323	-0.144505593415498	0.155921446501692	0.311314680068039	"IS06"	0.311314680068039
"CCL1"	"CCL1"	-0.0650405791606749	-0.130289287885858	-0.102147759454288	-0.0649443165376804	-0.027933779703167	0.310088740609803	"IS06"	0.310088740609803
"SVOPL"	"SVOPL"	0.00932386126779789	-0.306796177762264	-0.779111298127092	0.266423584706461	0.0143588387578784	0.309911154101084	"IS06"	0.309911154101084
"TPSG1"	"TPSG1"	0.0238153610695764	-0.141472040902132	-0.321903837263183	0.27899025302742	-0.312452593994868	0.306409067989422	"IS06"	0.306409067989422
"MYL4"	"MYL4"	-0.021167821075575	-0.0839282583841424	-0.174425284699546	0.104390466714685	-0.204769889640833	0.303486182555949	"IS06"	0.303486182555949
"RAB32"	"RAB32"	-0.120969217987491	-0.197343360418942	-0.550667036403387	0.161257693240488	0.0634348912253575	0.298022635409441	"IS06"	0.298022635409441
"METTL15"	"METTL15"	0.190486809404467	-0.0677674013156655	-0.214966650324565	-0.18242899760603	-0.0677834450991629	0.296506258371163	"IS06"	0.296506258371163
"YWHAE"	"YWHAE"	0.18200436056037	-0.324253716697965	0.0342487028839171	-0.239306739291508	-0.0220101421887477	0.292133177401683	"IS06"	0.292133177401683
"RALB"	"RALB"	0.087358820606538	-0.278690645468376	-0.380972168239042	0.144448481242735	-0.12898293415	0.291283107480756	"IS06"	0.291283107480756
"VPS29"	"VPS29"	-0.0407407100379699	0.00400675160696513	-0.376328275667685	0.0785513081233157	-0.0871187418288857	0.290834779032759	"IS06"	0.290834779032759
"SCN2A"	"SCN2A"	-0.105250835599927	-0.0955388486239678	-0.097741171149877	-0.113719293636702	0.0503347079035433	0.289763438135959	"IS06"	0.289763438135959
"RBM39"	"RBM39"	0.200374976505142	-0.226363036592434	-0.46071564198187	-0.132665853624651	0.0766741842090463	0.288082463096759	"IS06"	0.288082463096759
"PTP4A1"	"PTP4A1"	0.191974107136381	-0.26409546568929	-0.271423184523139	-0.211647277188347	0.0788118009906401	0.288060118760873	"IS06"	0.288060118760873
"AP1S2"	"AP1S2"	0.182169415000278	-0.153286544070231	-0.70796845302182	-0.0459413502483103	0.102534067001424	0.288047763614603	"IS06"	0.288047763614603
"PRG2"	"PRG2"	-0.00644042345748311	-0.139525118065239	-0.187271948971542	0.0186464602741961	-0.0855700256114434	0.283124355122828	"IS06"	0.283124355122828
"FAM104B"	"FAM104B"	0.137360552593336	-0.342055984393709	-0.246237126736869	0.0170566026870071	-0.078875712467635	0.282956877392825	"IS06"	0.282956877392825
"EIF3M"	"EIF3M"	-0.0348678130195519	-0.127711587081204	-0.500709881456598	-0.0357733673471068	0.149673173169435	0.279279431423163	"IS06"	0.279279431423163
"SLC12A8"	"SLC12A8"	0.0721406640270597	-0.29418021345075	-0.490650129712048	0.114226955018165	-0.0121969704594778	0.27612447304072	"IS06"	0.27612447304072
"RTN4"	"RTN4"	0.0267955319779361	-0.0696231338595535	-0.150800303323214	0.0333845156329435	-0.167495899500969	0.274850389909181	"IS06"	0.274850389909181
"SCG5"	"SCG5"	-0.0810690875675018	-0.182990625099157	-0.187208850266097	-0.0102804773613427	0.0269368544250787	0.273121297179946	"IS06"	0.273121297179946
"IRGM"	"IRGM"	-0.0067719970188974	-0.12189040789488	-0.124700175804642	-0.0439762678934749	-0.0554142113958709	0.272789041054744	"IS06"	0.272789041054744
"LPXN"	"LPXN"	0.143644721509859	-0.0188548625280113	-0.68473193775107	0.0993034224983521	-0.0651527435047624	0.270974598637244	"IS06"	0.270974598637244
"U2AF1"	"U2AF1"	0.163114773973512	-0.0378783979731214	-0.0397539770219357	-0.293672289852373	-0.0155588101992825	0.26522911244152	"IS06"	0.26522911244152
"ZNF622"	"ZNF622"	0.0668714598311573	-0.230278073219322	-0.0365142247880265	-0.268705886457405	0.116695934700556	0.262202694729328	"IS06"	0.262202694729328
"MGAT3"	"MGAT3"	-0.0406501024066609	-0.148464641256851	-0.151886987542684	-0.0521368766589367	0.0140587595638405	0.260404787407335	"IS06"	0.260404787407335
"SCART1"	"SCART1"	-0.112929693569821	-0.102509142446426	-0.104872141339263	0.100551874654882	-0.123116650464006	0.2600983170072	"IS06"	0.2600983170072
"SKP1"	"SKP1"	0.234058824604549	-0.149302837275571	-0.668367857334974	0.0600388140764128	-0.0407380065538032	0.259705660434726	"IS06"	0.259705660434726
"WDR45B"	"WDR45B"	0.249910716754327	-0.0653383903682778	-0.230199897010671	-0.22363718487326	-0.0349860934713246	0.25733584450556	"IS06"	0.25733584450556
"RGS3"	"RGS3"	-0.0339654908036573	-0.0287415455520934	-0.440044573100016	0.0317446112358931	0.0318408451144247	0.251645045316825	"IS06"	0.251645045316825
"NUDT14"	"NUDT14"	-0.040706471669722	-0.255876413293822	-0.633001941184432	0.160076631192284	0.108045017129205	0.250565046464731	"IS06"	0.250565046464731
"NOX3"	"NOX3"	-0.0533093944202428	-0.0483902872097912	-0.0495057603507414	-0.0575986560402623	-0.0581182315457802	0.250554153775141	"IS06"	0.250554153775141
"LMOD3"	"LMOD3"	-0.0411608887390618	-0.123595832904378	-0.180041559519735	-0.151145306104702	0.123892966197345	0.249933058265935	"IS06"	0.249933058265935
"AQP10"	"AQP10"	0.0277338893525087	-0.214801234339101	-0.247863562103993	-0.0430962770403085	0.0393797335127288	0.248713271702314	"IS06"	0.248713271702314
"SH3KBP1"	"SH3KBP1"	0.0980761418681126	-0.202652192298405	-0.546937779080855	0.0258541604827169	0.0697044864998216	0.244978838908098	"IS06"	0.244978838908098
"SUPT4H1"	"SUPT4H1"	-0.171902274532766	-0.1933039608756	-0.372739312614803	0.188260731985695	0.0256741699157002	0.244795634496519	"IS06"	0.244795634496519
"CMA1"	"CMA1"	-0.173923175692896	-0.0168172171232791	-0.295384132194619	0.15964734831632	-0.0569180665824298	0.241675141852961	"IS06"	0.241675141852961
"PEF1"	"PEF1"	0.197095362474388	-0.108438975024603	-0.433642071165939	0.116849301688983	-0.18968360803776	0.239062292743065	"IS06"	0.239062292743065
"GFRA3"	"GFRA3"	0.0800782598234204	-0.20192764825689	-0.530568803449585	-0.000841043405253384	0.106300462140943	0.238425755079352	"IS06"	0.238425755079352
"CYP4F2"	"CYP4F2"	-0.0998451252002723	-0.090631948411406	-0.092721159077311	-0.0417831583513367	0.0156566401573624	0.234337720075754	"IS06"	0.234337720075754
"YAF2"	"YAF2"	-0.10294699913223	-0.165542612285469	-0.258358986124396	0.162844120767726	-0.0640388833588515	0.232945576070231	"IS06"	0.232945576070231
"RHD"	"RHD"	-0.0825624592809941	-0.0749440349267393	-0.0766716142170374	-0.0411369439888039	-0.0111808354910029	0.231734412328588	"IS06"	0.231734412328588
"PIFO"	"PIFO"	-0.0267216729794946	0.0143644202241622	-0.126099220826352	-0.00133573241919903	-0.10369283810072	0.229268690475014	"IS06"	0.229268690475014
"ZNF627"	"ZNF627"	-0.0962134938104946	-0.0599999874207394	-0.124450749877697	0.0386386829385944	-0.0573635127697156	0.227918288533889	"IS06"	0.227918288533889
"AKAP17A"	"AKAP17A"	0.150599531808282	-0.111704696311162	-0.277003231926144	-0.218086773163348	0.110151510588672	0.220163999174678	"IS06"	0.220163999174678
"SFXN3"	"SFXN3"	-0.023653261829812	-0.0311657367049425	-0.375399266996031	-0.0392844104876446	0.0869093626308644	0.219606431375079	"IS06"	0.219606431375079
"BLOC1S2"	"BLOC1S2"	0.115450080686149	-0.0284379831349038	-0.286970168957341	-0.168440031126653	0.0591465267661146	0.219456322317372	"IS06"	0.219456322317372
"HSD17B11"	"HSD17B11"	0.0248060015619808	-0.174823387352814	-0.583130334941561	0.104292138412581	0.0782060138172913	0.217954981971371	"IS06"	0.217954981971371
"APOC1"	"APOC1"	-0.13424532488271	-0.0494313728601335	-0.487835546836452	0.0931593488300116	0.112137068017682	0.215085270274416	"IS06"	0.215085270274416
"ADORA1"	"ADORA1"	-0.101004899723095	-0.164211067400882	-0.184135469087261	-0.0933380633411291	0.162448534883466	0.213215934769957	"IS06"	0.213215934769957
"ABRACL"	"ABRACL"	-0.150913768195878	0.0720749984160344	-0.473939507379141	0.153585514517866	0.00964425103039576	0.212032907826814	"IS06"	0.212032907826814
"HAVCR2"	"HAVCR2"	0.0199217047618802	-0.18783314858538	-0.626788226426175	0.130603515619269	0.0910805509088586	0.209489067538543	"IS06"	0.209489067538543
"PBX1"	"PBX1"	0.108634149624519	-0.272125935095367	-0.435901955689271	0.0226292084267809	0.0663501393520736	0.208288533481517	"IS06"	0.208288533481517
"SPCS2"	"SPCS2"	0.0473513724857887	-0.205688730999399	-0.00473696593402754	-0.102302467838312	-0.00763286864894766	0.199611634114241	"IS06"	0.199611634114241
"GHITM"	"GHITM"	0.170913152683482	-0.115722080617307	-0.411600190412467	-0.00330502119142507	-0.0278089827452891	0.199090949008317	"IS06"	0.199090949008317
"ASRGL1"	"ASRGL1"	0.0250361344039024	-0.00321218814216957	-0.415976665621117	0.187903420230463	-0.144565482230728	0.195206508567054	"IS06"	0.195206508567054
"TBPL1"	"TBPL1"	0.0105330594806148	-0.19804701161682	-0.306333355637686	0.0998607572372098	-0.0135147335291867	0.185700778183652	"IS06"	0.185700778183652
"EMID1"	"EMID1"	0.0481210473729588	-0.155125706802877	-0.278451620807419	-0.00283979243711864	0.0259702236311307	0.185052458355707	"IS06"	0.185052458355707
"RGS16"	"RGS16"	-0.063408842194094	-0.304054335040223	-0.125627070207853	-0.00607156566197305	0.0998956439196584	0.184667146614018	"IS06"	0.184667146614018
"TMOD1"	"TMOD1"	0.0646634729447675	-0.128166018606686	-0.274997831523308	0.138283049039679	-0.137734912540761	0.184364013065503	"IS06"	0.184364013065503
"ZMAT3"	"ZMAT3"	0.0107310432560974	-0.192701122337526	-0.150633866866396	0.156093901884819	-0.148080196776398	0.181554526648793	"IS06"	0.181554526648793
"CAMK1"	"CAMK1"	-0.0542206621503366	-0.267209745821418	-0.368326651368468	0.125388318641343	0.0796467175604609	0.177293009035374	"IS06"	0.177293009035374
"PRLH"	"PRLH"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	-0.041095924533768	0.177169096878911	"IS06"	0.177169096878911
"C8orf89"	"C8orf89"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	-0.041095924533768	0.177169096878911	"IS06"	0.177169096878911
"DCXR"	"DCXR"	-0.104912806219321	-0.0595021869512146	-0.121612208611215	-0.0396917775240239	0.0725302605683453	0.168211678365904	"IS06"	0.168211678365904
"RGL3"	"RGL3"	-0.0729607033362175	-0.122522113063892	-0.125346442783258	0.152824442698309	-0.10992574566698	0.165421563196292	"IS06"	0.165421563196292
"MPV17L"	"MPV17L"	0.0311679288484646	0.0583009326271646	-0.0678041102075792	-0.00299936951977878	-0.141788697850372	0.162527132803181	"IS06"	0.162527132803181
"NKD1"	"NKD1"	-0.03948855533223	-0.206912564766708	-0.21168222871852	0.14879256627981	-0.0454641954519958	0.157878874436975	"IS06"	0.157878874436975
"RMDN2"	"RMDN2"	-0.100422018614163	-0.19077744281269	-0.11506054700241	0.0576985549109888	0.034260260745473	0.157793150104978	"IS06"	0.157793150104978
"SPI1"	"SPI1"	0.150130906229157	-0.168521986047368	-0.520883032432121	0.0886149045792079	0.0132617985327337	0.154086661374991	"IS06"	0.154086661374991
"OR13A1"	"OR13A1"	-0.073714026026277	-0.0669120880023931	0.0371976425404821	0.0270761541107275	-0.0803634871368948	0.148951096196871	"IS06"	0.148951096196871
"C1orf216"	"C1orf216"	-0.0162364115105078	0.0329191734759275	-0.235341350851542	0.0641525248740707	-0.061505418007175	0.147453312177745	"IS06"	0.147453312177745
"RBMX"	"RBMX"	0.129920005853757	-0.147068907029862	-0.300241399089321	0.0925781007261784	-0.0883668810969854	0.142125169630342	"IS06"	0.142125169630342
"GUSB"	"GUSB"	0.00118885909967463	-0.0621582711056051	-0.424769179428685	0.0773759768281905	0.0858069712498316	0.103187266464288	"IS06"	0.103187266464288
"IZUMO2"	"IZUMO2"	-0.0651575606688445	-0.0591451677315906	-0.0605085579866547	0.038522180051883	0.0329745336168878	0.0446685053603675	"IS06"	0.0446685053603675
