"IS01"	"IS02"	"IS03"	"IS04"
"NDUFV2__neg"	65.1726146584648	75.4824950918347	11.2781126682093	5.74166143414871
"ATF4__neg"	4.89579920375132	62.6835523187517	6.97569703821443	60.7723763324158
"DNPH1__neg"	31.8611149588048	67.6859887741063	36.1890825095733	21.009367960026
"HSP90B1__neg"	13.5472057829058	95.6772840527834	2.22044604925031e-16	9.21886573897604
"FIS1__neg"	38.3700692783523	82.3403865369162	17.3373522380893	6.81400004180088
"WDR74__neg"	20.2473829602405	38.2012496594344	29.1478287758053	54.2084387912155
"TCF3__neg"	20.2964325510078	21.4188336122764	31.2971393281925	29.9725134830538
"HLA-DOB__neg"	23.8260717272265	52.5671096494318	12.8142927240947	59.571796214295
"DNAJC4__neg"	40.1741621359982	89.1564460572904	15.6998230192379	8.51282448879474
"DNAJC25__neg"	13.1953264929922	18.1289592372218	23.4790043901704	25.478438102963
"MIF__neg"	50.9862525842375	63.356894696825	3.04790625411085	1.28578153837928
"UBE2B__neg"	31.9726203300823	58.4956876930248	2.22044604925031e-16	55.5710948750355
"FOS__neg"	42.4486056398132	44.5308040520637	1.7310625966193	40.8526738791327
"ECI1__neg"	15.5251551646918	22.1113426959617	25.5666079194476	32.854398741719
"PRELID1__neg"	6.96236173828612	92.4287335097596	23.8069141105989	3.30492119007723
"HM13__neg"	17.0751485023201	102.223588178268	2.22044604925031e-16	4.55242258621967
"TAPBPL__neg"	22.0749185421696	82.7972173395704	18.3411239600173	34.1311265403272
"MTDH__neg"	23.0194622490136	86.5794758589273	13.413215694245	9.04131533650967
"MT-ND5__neg"	1.46410375953476	43.8154255014845	25.6231886501906	41.3061701688301
"VCP__neg"	19.9882234195453	79.0411108172253	2.22044604925031e-16	45.9039565308282
"UQCRQ__neg"	2.22044604925031e-16	94.8624140098335	24.8141629410968	2.22044604925031e-16
"RNASEH2B__neg"	28.3855081029977	44.5716285830314	41.5387008182109	34.1160304026091
"RPL17__neg"	6.00587670015692	61.5632229591321	27.1376892313774	39.7014429392408
"TRIB1__neg"	3.51456588872859	54.6566476453926	4.49876967560867	78.9462650303348
"DPM3__neg"	31.1749209697129	75.8436141409065	31.8706285359289	22.5141533139681
"DNAJC10__neg"	24.8866713976384	35.9002867314051	37.6936446877737	35.0800643274701
"FKBP8__neg"	12.4392696690955	60.9411857539556	31.3757767878975	47.9684975669636
"HLA-C__neg"	6.15708761265421	55.9835270554907	2.22044604925031e-16	57.656596005694
"SPCS2__neg"	2.22044604925031e-16	92.7553541955181	9.54306073460899	6.32365382883856
"CNBP__neg"	50.4192121129154	50.7509298023818	16.9002593682959	13.6151443750833
"RNF126__neg"	18.2606623030801	36.4012094474235	36.6673976144085	42.0214529985963
"BCAS2__neg"	30.6085399443144	40.0328121444908	13.1569414463519	64.7415394173635
"REEP5__neg"	28.9878864785366	87.1330793182358	0.964837542901932	8.00947547336512
"TMEM243__neg"	36.4243292983073	65.3522341270706	25.7958247566548	28.945124702895
"CYCS__neg"	2.22044604925031e-16	71.4161911554092	8.8429326582956	50.5120459627481
"RRP12__neg"	23.3604144686992	24.7710801771194	22.2579789076024	38.5986663613017
"PRDX2__neg"	24.2235495544312	97.7884089453313	11.4139213047223	5.83738979097859
"LSM5__neg"	19.577621542036	69.2135656652126	39.7075134098974	28.5258634789107
"TEX14__neg"	11.5044466329455	12.9131405698417	17.9183414750729	21.0668694955017
"IFNAR2__neg"	10.5792723271562	85.730265441802	0.939185459217709	55.0859323031738
"NDUFB10__neg"	18.3514478997515	90.2563200839281	26.4636492126766	1.30006920094656
"PEBP1__neg"	32.7122065727601	70.9399544513917	17.3472334771947	18.7828634253267
"CCDC88C__neg"	18.4792789599499	32.6232340689952	34.2522854832366	42.8625007763449
"FAM107B__neg"	19.3781863678261	32.0880053876041	21.3020816945548	64.907365745325
"ASAH1__neg"	28.9445085870244	69.8426853210037	27.2814790883085	33.1477619847589
"ISCU__neg"	21.4796031485376	72.0543019639212	18.2752826075471	19.6250887887746
"DNAJB2__neg"	18.1127539777692	26.3450876125703	27.4499057608956	37.4617765301373
"CCPG1__neg"	54.6507179184425	72.5731500768505	1.96333053874889	34.0964937154337
"TMEM208__neg"	11.997362111642	103.015025206517	20.2959168375765	1.67552911210332
"RPS15__neg"	9.96725749181795	37.2314836256296	61.8791410214483	12.722854887637
"NSMCE3__neg"	18.6794592527071	25.0826900405491	29.4512872908674	39.3925858130215
"GPR15__neg"	21.6305500092718	19.5893945076666	21.0291905379679	33.294402326773
"A1BG__neg"	62.9499767325259	59.0150365837465	15.0221447074764	29.2350283161493
"COX7A2L__neg"	22.6824449044063	64.6878417383085	34.0239939765725	33.0025534863512
"TBCC__neg"	21.6058274100236	29.8596167682035	32.9067879297098	45.2289204352919
"SEC23B__neg"	26.0123759568549	64.149041434886	9.87979066094141	54.3266766630199
"MYDGF__neg"	1.59830930196248	101.595796378223	15.5081265088035	2.22044604925031e-16
"SP140__neg"	26.9248023412162	27.7882817918889	34.0993749606519	38.5479699510773
"NR1I3__neg"	2.81244178271483	2.77156391348875	4.22379446276123	4.44233096374706
"SND1__neg"	27.416125552948	66.0931444709154	9.96168246317968	52.529161489956
"LAX1__neg"	30.6187763454061	46.5890268374266	38.7166846482179	29.1262137328813
"SSNA1__neg"	27.0408341528442	55.8659310341433	40.4767375270516	34.0583798021132
"GH1__neg"	3.53764396794809	3.50254289930744	5.36438721675977	5.6356720365572
"ELL2__neg"	26.185757439009	73.1207622308482	0.69461541830223	50.3253480011993
"SEC62__neg"	14.9055728428044	91.5735520906874	3.22109677680863	12.6978169357308
"ISOC2__neg"	24.5905031948566	62.810979125504	36.0184207243925	33.3132266938785
"XRRA1__neg"	17.1158547321312	21.2179225626348	28.7981305572876	30.9655624263963
"PNPLA2__neg"	36.6239173468353	42.764461705955	17.078317108729	55.3175633267547
"ICAM2__neg"	32.1224606601411	93.6975917405282	3.15919960696076	24.7565111057588
"ACBD6__neg"	27.4212388517517	33.8927252332623	33.8983402458815	35.4479163085535
"PTPN7__neg"	21.8157554711207	33.8910492177011	39.8947310476469	47.1561668375546
"TMEM156__neg"	26.0775705441574	37.5055373213782	21.0257213515419	53.5538243844921
"NDUFA4__neg"	5.22667073113394	80.3472340285822	27.8500827901569	2.22044604925031e-16
"MRPS16__neg"	30.0450458369441	66.3974401372699	38.0722461176425	26.176310301214
"CRLS1__neg"	16.7313430550766	27.1288609658142	29.0814151544791	34.5005684075717
"COPG1__neg"	30.9187822541991	59.8175359474287	13.1936004907548	50.172733767038
"PSME1__neg"	23.6344103910677	79.6993746947643	14.8316634216152	0.382800471615122
"RNASEH1__neg"	24.5355246243375	35.1833301637079	36.0015412896429	34.9678678171677
"TMEM120B__neg"	13.6030361706907	15.4203367922037	21.9623864623728	23.8227568895474
"ARF4__neg"	16.9369296267079	87.7754200038428	2.22044604925031e-16	19.8246836965763
"UBL5__neg"	17.1414372507292	72.3808442352757	27.9244771231251	0.834581830153385
"CD320__neg"	23.2204200350643	43.4233093221041	39.9638213155196	40.2281541054439
"GRK6__neg"	17.1217237487556	28.1448239625823	28.8963141489633	38.1180947567279
"TOR3A__neg"	27.7239703617651	75.7491746999032	0.874936505620863	38.8925926214844
"MCEE__neg"	34.8073942379698	52.9025192333497	33.8460494104097	30.7833788490434
"MPG__neg"	30.4479809392604	76.6247836516864	25.5484393717965	26.174446103328
"HDHD2__neg"	13.8224138425418	16.7435772091873	21.9526944400972	25.5254582806546
"BCAR3__neg"	18.7178657250901	25.7230052240388	22.7503933369757	41.7011031553527
"NDUFC1__neg"	32.5213183525245	90.0760722028032	20.4989565513218	13.6913886601322
"DCUN1D5__neg"	26.5677117976142	35.2880036766844	36.4685694834785	35.5342346873944
"CLPTM1L__neg"	13.0433624162103	52.6301066819901	41.850905559245	39.628244551289
"STAP1__neg"	22.1133980107649	26.6810438794151	22.5539140348082	38.0726567817136
"EEF1B2__neg"	64.4686275503805	52.5382727532517	5.05675672511378	2.22044604925031e-16
"ZNHIT1__neg"	25.3533035613429	79.8737869849937	30.2091723674862	19.4042402375608
"SDR42E2__neg"	7.59557396726301	8.15587589551161	12.0091971584832	12.5366909748735
"OS9__neg"	7.91573740021091	82.3714706317668	2.22044604925031e-16	53.6122841038833
"PRDX3__neg"	36.5492099834616	77.7819265562661	26.5850019728462	22.0175256807196
"MPC1__neg"	22.4220505641235	71.5934644157607	38.5471405677766	26.6381445591091
"ACSS1__neg"	17.6208479002001	24.538879307675	30.0789029165183	34.2042903550226
"COPB2__neg"	32.8636323673901	62.2039913136314	11.7322083766704	49.2692988538179
"NPC2__neg"	17.053213270816	89.142141665408	8.03631417954417	12.526088846633
"POLR2K__neg"	23.7575773210492	69.6004505030657	31.9306034971023	29.0056391567208
"LPIN1__neg"	22.7677277934277	30.8155558335181	32.5107150815486	47.4471705937921
"KLF2__neg"	35.1863445896008	31.531026250155	23.2103153326679	52.9350196948319
"PLD3__neg"	22.4322035358515	96.7313274170989	10.7551332124889	23.7286160793825
"MPC2__neg"	25.8166079648692	62.7803771330422	41.8276815589645	28.2860265262652
"RGS1__neg"	15.4183464470581	35.2805674380121	36.9115102943383	46.1041631886572
"UBB__neg"	2.01373405679861e-11	40.192956784516	0.433503436277176	60.0387422180822
"TMEM219__neg"	32.4713964345077	77.471763517036	24.1032892618735	16.1923092536821
"CCNG1__neg"	21.4823942252499	30.4568388290475	38.5589656577708	39.4173188784248
"SLIRP__neg"	10.2374217774912	73.1804744765751	32.660965730129	38.8614894060011
"BLNK__neg"	29.4780259284428	64.6410772507411	12.0691350791188	49.9987832870905
"ALG5__neg"	1.50707084359716	118.54074103738	9.43103521792263	13.9160897688004
"POLDIP2__neg"	26.5549779969737	41.4145863725388	36.9167928317107	37.8991645940388
"ATP13A1__neg"	18.7840167323309	40.4538044347792	29.4760375092218	45.4959225392986
"ZFAND2A__neg"	27.7273778779802	31.6063607521461	23.9162714536968	51.5157056118581
"TNFRSF17__neg"	15.6357218459813	76.1024081464553	36.9924817577536	15.5967876595595
"CCR2__neg"	13.7987277340783	14.0711325198693	20.4308888576175	19.1891804864965
"CETN2__neg"	16.3424737552538	23.666958457631	28.1780750402701	31.449102897683
"FNDC3A__neg"	41.8577722706972	57.4524441675653	13.3972970029062	45.9573162587422
"JSRP1__neg"	31.0434742024229	59.3091930753685	21.8320791275317	39.8686214039912
"GPX7__neg"	26.7346291192299	41.6652486175814	39.0832575051577	31.5953096337809
"NUDT4__neg"	21.949577653288	33.7758544630271	32.9969803464333	45.9289776401396
"P4HB__neg"	11.2539696236209	89.670307843553	2.22044604925031e-16	15.9177875283471
"NDUFB7__neg"	4.22161099142923	91.0166472643328	36.7408577974467	2.22044604925031e-16
"TXNL4A__neg"	14.6629315066882	51.456148236795	44.1848149074776	40.1050202306044
"BORCS8-MEF2B__neg"	8.56942673223617	8.77024083440944	13.4131397225646	14.1898576924405
"MRPS6__neg"	38.3326836372926	49.5964337480214	12.1790454406588	53.7261659288378
"MRPL57__neg"	31.3488536499941	69.138748778557	42.1760600301649	10.8949242587817
"EDEM1__neg"	20.4844634089438	39.4819619289698	35.2780632827661	39.5642719476762
"TMEM19__neg"	16.0019420174741	54.554736678266	36.5125845370649	42.0070184869348
"EIF2AK3__neg"	27.6328631288086	38.8690466334422	22.8939959987982	50.0753256010646
"FUCA2__neg"	24.8016343890587	82.9868759049811	18.0400369281143	33.9141073616714
"PARP1__neg"	32.5209605873981	58.7039833370489	26.9328074142364	40.0626684688105
"PPP2R5C__neg"	21.7659186201979	41.6051476670015	33.0644376829826	52.2901574864088
"DDIT3__neg"	28.4028973085553	29.1077166945898	26.1792799836033	50.3399466767999
"PPIB__neg"	48.9944746458063	72.1556379833652	2.22044604925031e-16	2.22044604925031e-16
"MRPS14__neg"	22.7527990293132	41.2468132243981	40.09307413751	37.9394096804246
"CCM2__neg"	20.5512030025543	38.274975610025	31.9671005163358	49.4679796352613
"CALR__neg"	18.6450231782122	83.4675094598038	2.22044604925031e-16	19.1781460020436
"RRBP1__neg"	30.1549805573381	87.0404698513429	5.14858599474917	26.2199577219621
"C1orf43__neg"	34.0323152889624	69.2894453482816	26.2609593771552	26.9720061059515
"TVP23C__neg"	6.24336681618979	6.28614929165103	9.48920701907158	10.1101060838546
"NRROS__neg"	19.8500992882468	25.0050441782365	23.6452818875612	37.9601995955397
"EMC7__neg"	13.4961484557927	100.797825844515	15.8936244789869	22.9196097069481
"ORMDL1__neg"	24.6439541145033	55.2556398095162	40.6859484242255	35.646836845007
"SMOX__neg"	16.5636966920652	23.9134970135871	27.1509528041461	30.8454865567038
"ZNF622__neg"	23.7383249650991	40.0973218959433	21.389365574985	53.7869637564083
"TSPAN3__neg"	37.331058814489	72.2163162884186	14.8769537050965	36.4738263655695
"SUSD3__neg"	22.5920434515907	24.924734435819	34.2755200632331	35.8857591144245
"ZNF688__neg"	16.3773699376506	22.352895524066	27.9336639708211	29.4958906575793
"PDIA4__neg"	1.44877256891002	93.2733330841274	2.22044604925031e-16	33.3606498803884
"C2orf74__neg"	28.9064136183245	27.9471945016999	31.8503737091176	29.0291939528932
"HDDC2__neg"	26.5001514058383	46.5133308552607	42.6506695646967	32.5543990407868
"PCDH11Y__neg"	2.01028419420198	1.94591230038988	2.98415955946423	3.1391372481406
"MKKS__neg"	17.8410527551802	37.3934600512185	23.6256455509961	48.9851914876768
"LTC4S__neg"	30.1181055859396	39.2204673694369	27.3059596249408	38.2755578250814
"TSTD1__neg"	36.4389876637133	50.6914993511486	38.0788198037891	33.0818836440213
"SRSF8__neg"	21.4348179567172	33.545236640916	38.6020225356022	39.4971856114404
"TOP1__neg"	41.1392347738458	74.3485099440487	2.22252639539569	38.2463525371836
"ALKBH7__neg"	40.2901650364257	79.7260905398042	17.1969114162531	12.0959315797238
"TCEA1__neg"	35.6299953132881	67.7781337573222	13.4422017190185	28.847972160517
"STT3B__neg"	19.3797940031639	33.4922817422986	39.330281047929	39.2651076001859
"TM9SF1__neg"	38.9294587444568	54.063866274573	17.8131546559097	39.625130413214
"BTG2__neg"	46.7024520857413	49.2392979619751	9.88046722067002	26.2347742322127
"ERH__neg"	19.4804358561544	78.563422384263	11.0259850527681	32.4610834773858
"SVIP__neg"	16.8758397536341	57.4081566322449	34.1982431885496	43.6412636863878
"NEU1__neg"	26.9241838407244	77.1415206198842	6.30222624794338	46.0332694455017
"DNAJC1__neg"	27.7442655316297	105.454069062514	1.38009016402451	9.94452345910323
"EMC6__neg"	34.5253481073088	71.3726267668719	31.3845812893942	24.2920563967302
"ABHD3__neg"	21.1328426867658	36.3591253309467	32.800874906366	44.7094313084569
"CYP51A1__neg"	24.732143080577	24.8368858953309	23.1525925181096	34.9898292300417
"PIM2__neg"	16.6283688576678	83.5074550849769	20.2664432269867	14.4654817352399
"ANAPC16__neg"	16.6209362507958	64.6528909112004	30.68586767001	24.760237314171
"CCDC102A__neg"	10.5601588996149	11.861797155844	16.333718852106	17.7843125079221
"SEC61A1__neg"	10.8164152670456	103.071887045442	2.22044604925031e-16	25.4008037672229
"CD63__neg"	2.22044604925031e-16	83.8178530391929	2.22044604925031e-16	35.0999018178917
"PNKD__neg"	31.5261750856014	52.2873307220097	39.6066096318512	32.0199935187772
"SLC35F2__neg"	16.8072308743454	21.4178463075897	26.6394363681378	31.095149152468
"RASSF6__neg"	37.7712803566536	36.5332093297203	22.5981014889336	48.7511242007427
"TMEM256__neg"	21.9822371595958	91.8848071819398	22.2574705479073	11.1217288299079
"MRPS34__neg"	29.5039382845261	84.3985765767315	19.7590964527863	18.9417174643014
"SIK1__neg"	7.90772254328563	7.97353002759881	12.180330078306	12.5770852407645
"TRPV3__neg"	16.7003002180263	19.3619427905354	20.9007649003785	31.8051548625578
"DHRS7__neg"	31.9504508194851	76.3350748950601	11.0462557211851	34.1538866984553
"IDH2__neg"	8.63794442907261	94.8137532231127	32.9810343324567	12.5436932618575
"KLK1__neg"	18.4412133312307	19.3454158057875	26.8483665093236	32.2535173957433
"CANX__neg"	31.6250015177467	70.299477207923	1.51184350526967	40.6782320830201
"PTP4A3__neg"	33.9174426821667	46.3997306990915	25.128587916121	43.6163364088555
"TMEM230__neg"	11.7358773478749	79.5689398713779	37.5998619978126	21.9851141247993
"ITM2A__neg"	24.3787426619093	43.4514438530606	34.3560711130991	48.4066984842629
"HMCES__neg"	22.0003086442345	47.1813720896935	18.2367284618897	60.9152743792142
"C4orf3__neg"	23.4463792397552	63.941177233969	41.5366585292834	6.4208951612652
"EMC9__neg"	23.5410256760919	27.0386375168229	32.5427599030369	32.4785103554334
"RNF103__neg"	17.0398609050518	20.8935159053022	27.141349446982	30.2093976109127
"PGM3__neg"	28.7098574282202	43.7443768164954	21.9535773381735	45.407293637569
"GRN__neg"	14.9063431627607	99.2921301114512	0.00124410555499499	33.4601767892049
"ANAPC15__neg"	25.9699715669556	42.1281181409159	40.3017180803371	33.8902870758969
"YPEL3__neg"	23.3532455848095	30.454352387291	35.7409882207017	45.2169259573923
"PIM1__neg"	14.2683663987193	50.2823695004153	18.5673190360209	64.1976146416051
"SIL1__neg"	14.2677155680847	101.918784688456	4.93317714072283	32.0677785419744
"TIMM17A__neg"	27.6208672154046	69.7064560446511	26.5548041511616	34.9063039598636
"P2RX5-TAX1BP3__neg"	4.01920647628862	4.00665487561831	6.10049918116639	6.37693986440141
"IFI6__neg"	40.0224914135486	49.3237537011264	8.56519255205238	41.0417523794581
"SRD5A3__neg"	24.6543854928674	38.4482202250334	35.845432348985	31.9845532421778
"POP7__neg"	26.1836265293207	44.9515351721319	37.6495646126405	36.3737742359419
"ITGB7__neg"	20.2830412108229	40.8377511112534	32.8068203075935	47.7907984153142
"AQP3__neg"	34.1122533318504	51.6258274508714	18.8184887284243	49.2162131406931
"NDUFS8__neg"	15.5460743227995	94.6250961835116	24.6142973720331	7.87258456176727
"NXPE3__neg"	23.1130188064413	36.5628513580738	35.4480976632831	36.3974919415353
"FBXO10__neg"	9.48107347007634	9.88008519836	14.6584550467592	15.597786090602
"CLIC4__neg"	26.9170800509921	62.1591180294941	14.4684944585103	51.5007539299788
"PRDX5__neg"	15.0241548629529	94.2576154344428	15.046850680383	6.03626123729812e-13
"ANKRD39__neg"	25.5449264359879	32.3719109450334	37.2368247498579	32.3858811908676
"CLPTM1__neg"	18.4254146986437	50.7599503151145	32.1421831367712	45.5572294458345
"ARSA__neg"	28.9351608221213	85.777152256914	2.22044604925031e-16	30.821600539333
"NCF4__neg"	36.4736348634181	81.1947298274464	14.3281400711002	28.0494682265339
"C1QBP__neg"	29.0047333296682	73.5148575118073	22.3361592556193	33.211825385659
"DNAAF1__neg"	18.8539663063081	34.7028016964754	33.6717075637027	37.3483758216685
"EIF5__neg"	27.2386956690412	56.6116413238208	2.34599937816549	49.1124500685514
"TMED4__neg"	29.3316824235536	85.3939959490284	10.2956909245081	25.867060664577
"KDELR2__neg"	16.2013162715689	100.553000875213	2.01059038051305e-11	8.499526319932
"NUS1__neg"	18.050795646833	38.130391082898	33.1898749556809	39.6767913981023
"EHMT1__neg"	31.7233718716873	44.6043796090828	19.0705996341438	54.6831944094441
"UQCRH__neg"	14.1192590106442	80.6273329425253	25.5079716820944	0.681849530333218
"YIF1B__neg"	28.7375709111069	51.4007596779729	33.2025558214666	37.4263175610722
"EI24__neg"	18.7670317517497	41.8436994371946	38.7042649652288	38.5582323623079
"DNAJB9__neg"	0.909457755168657	86.0397724937638	2.22044604925031e-16	35.6089938960917
"ARL6IP4__neg"	38.7751073962926	73.2187635959082	23.6504667720456	6.6986924634979
"CTSH__neg"	28.4164027358055	67.6604348637636	30.1705478610799	30.1603285640521
"ATPAF1__neg"	17.8135306284301	24.4742660843135	28.782673378273	32.5135129130925
"PHF1__neg"	33.7171599592108	40.4626549560301	20.2479487543067	54.6969518715968
"DAD1__neg"	15.3156067001377	102.007192860689	1.56539516873548	1.27436564432522
"MYL6B__neg"	28.1042856013655	45.6460564189992	37.4705475404503	35.4498183187136
"EMC10__neg"	22.2619035672316	47.4038852763299	31.2036166032603	49.2400136913637
"PMM2__neg"	34.9605192636189	39.0950554109679	22.1714666371457	41.4692758847458
"MRPL34__neg"	37.036363388493	58.3394922576698	41.8561135722586	24.0212500358199
"CEACAM21__neg"	18.0367337498799	17.297527135655	24.4245167505321	24.5259617160784
"FAM3C__neg"	16.7955710124595	55.7814998206513	36.2130637110087	43.4850653202951
"CDK2AP2__neg"	24.0184687689286	74.8290977709101	0.567395234179171	34.1486501761327
"BLVRB__neg"	29.7139441258117	59.9186728379455	28.2500167993962	37.0538048266763
"CLPP__neg"	30.9653774284794	65.5717607282472	35.0165429160237	29.1578155291118
"AK9__neg"	10.2015570032787	10.5701242840768	15.5843362933529	16.5726234181574
"HLA-E__neg"	20.2118049781738	32.8836431174133	2.22044604925031e-16	51.2529751970131
"RER1__neg"	24.8974860745343	92.4182238194443	18.8857679880875	15.0062950686785
"MXD3__neg"	14.2463964179968	15.5190860474617	21.3739729841291	22.2642945504969
"PET100__neg"	11.7634951809541	69.1630738476184	33.7224071743336	35.0383229124228
"ILF2__neg"	28.2229497018025	67.0883090438683	5.17832445749774	52.8102834079989
"HSD17B8__neg"	28.8137009654971	76.6833720677349	27.3040461967739	27.7564718870488
"ARL5A__neg"	20.7327944616627	58.9461789567451	40.7720906589553	35.7275923195564
"PSMB7__neg"	16.9279404842181	57.51199571851	36.6116260738316	42.5614591828544
"STT3A__neg"	33.0024109708327	68.7640970777886	15.2528512159545	40.5821399528069
"TSPAN13__neg"	23.3813063201175	68.3042603791619	27.0177701735854	37.3363106589499
"MRPS15__neg"	29.2147902726003	64.3813598812908	38.3445741579922	28.3324579087345
"MRPL53__neg"	17.163954925857	21.6153963732126	28.9947799822342	28.7459675948091
"HLA-B__neg"	35.5463988566653	44.3023312910484	2.22044604925031e-16	37.4177580382369
"HINT2__neg"	24.475428179891	90.040651365234	23.5351662666833	21.9176599751159
"ACOT8__neg"	22.9567058409087	26.6216651374008	30.7032022439621	31.8168808562724
"PLEKHN1__neg"	13.3965042543082	15.4690276452616	20.1503330164916	22.5420564892124
"SUPT5H__neg"	27.8750221185658	41.1378213627076	22.81805082895	52.3811761890848
"ERGIC2__neg"	14.3613871546194	96.8651971930648	16.9579545670951	21.967701498718
"POLR2I__neg"	25.804556178021	64.3276370731866	39.2448681217804	29.3207322069719
"TIMM44__neg"	19.0195231802861	24.9092937957306	29.3721821702272	33.9883459845515
"C3orf70__neg"	17.2674284445373	17.6304378196927	20.1783646095886	27.7236535971037
"CRELD2__neg"	2.22044604925031e-16	115.402671581951	11.9672210006176	2.72297078820589
"ADA__neg"	23.5347167859759	32.3365044988825	35.9063422092525	39.2838052787975
"FBXL6__neg"	13.3568917463503	15.8476875531407	20.9940148297186	23.1645594093105
"GRB2__neg"	34.1522446319964	61.2521886195212	5.82779377792413	48.9312413997954
"AUP1__neg"	23.6805944759546	96.0137840348363	8.38560203518496	9.71683014157924
"APOBEC3F__neg"	16.3342583704313	17.1324460573305	23.8491518233108	24.1797764470456
"TMED2__neg"	2.22044604925031e-16	89.055652556819	6.2026951976375	24.7215268872531
"SRGN__neg"	2.22044604925031e-16	49.212437270908	3.51650651128817e-06	57.470405097578
"UQCC2__neg"	25.5047304287973	68.7227906710392	42.4554501832436	23.8142790100471
"NUP210__neg"	22.2194859626132	25.4048057313204	32.6573649453438	33.0175540308931
"CMPK1__neg"	22.2717937993814	42.6046197377658	36.1218738853907	45.2973490824734
"PTOV1__neg"	23.6682267774174	36.9534089258371	24.5536653508361	46.6167910543657
"SLC35B1__neg"	17.8299185838922	104.500589078945	22.0942226189107	15.1240450617155
"SSR2__neg"	12.0156442028758	88.4228030275868	8.57258863047132	6.83358663885135
"VAMP1__neg"	15.2364911003527	17.191116142611	23.8496506809899	25.2782396858255
"SRP54__neg"	28.2413525826675	69.2156181643386	7.7035044748184	50.8890148465852
"TCN2__neg"	24.6269401700354	42.822181664962	29.4492922672665	38.5337560075423
"RAD23A__neg"	26.9624791296331	71.3701001707117	25.1619659311823	28.248476357283
"BOLA2B__neg"	16.479938701279	19.7293963556785	25.6454274675228	28.0154316695743
"HYOU1__neg"	32.2546146297226	48.8017127235887	23.8571199481152	44.287784567908
"B9D1__neg"	27.6839836300876	54.2560092895091	38.3559217401924	28.0635141725367
"OGT__neg"	30.3768716969205	31.9959559564756	36.590157358531	39.6825157026499
"PTCD3__neg"	17.8811072719082	20.0883583761193	26.5104999704531	30.9671246703213
"OSBPL3__neg"	29.6667864072567	33.3798183803722	24.977656471064	43.487732098198
"MRPL40__neg"	32.7882645818389	82.3702245752667	23.5993260615453	21.5220914187171
"APOBEC3G__neg"	20.9815372577346	42.601680886966	40.3911370299967	44.1773007145791
"IGLL1__neg"	8.45883284643902	8.42426802767983	12.8934681096689	13.4046862105839
"LRRC59__neg"	19.9569185663284	94.7010843388839	1.40479134507329e-07	35.0752632473272
"ISCA2__neg"	30.3379510667454	40.1454833701382	41.35003637828	30.8020397852772
"DESI1__neg"	28.779439213511	45.3081595721	34.9931359877992	37.3714394236296
"LARP1B__neg"	20.8084435842871	33.680453355428	32.0780167392002	39.547896575438
"SLAMF7__neg"	20.9114790486358	74.1074018791246	7.94087498474381	46.9969358618242
"C1GALT1C1__neg"	29.6329148254195	49.0817065232684	29.5511799745635	39.0293397259107
"ENAM__neg"	12.2449401021893	12.3757410558447	18.4413248996807	19.2696030324602
"TMEM129__neg"	13.3601619707233	14.9934689691341	20.7919242745993	22.2927178125257
"FICD__neg"	26.7280575223882	47.0063288616413	21.9381089602073	44.0439310515671
"KCNN3__neg"	29.8362540378889	58.7010739103764	24.7991011502364	39.6603609066554
"NDUFB9__neg"	25.3868012201044	83.6909980797239	20.4039115859433	16.8275589080013
"ACAP3__neg"	15.1489743041904	17.9123871218065	23.2839843713503	25.864257796429
"SLC39A7__neg"	32.7487316914732	61.5719853647637	17.2524258134888	44.5033640463076
"ALDH1L2__neg"	20.342370999785	23.5962220819181	27.5777603794593	25.6552272451685
"CENPM__neg"	20.1319235647991	23.790248626306	31.1092362827776	33.4525842157369
"PTGES2__neg"	20.7536621296638	32.4087147855721	33.8531733691803	38.6399609397535
"OXA1L__neg"	22.046250961576	71.499326190345	11.8852505133956	50.3308762037761
"COX6A1__neg"	17.3486132348181	82.3038698501779	16.1973199063131	0.607686790221926
"DENND6B__neg"	31.5528431380222	37.5005661694641	34.8586376437314	39.8053178542213
"BMP8B__neg"	10.0894223727985	10.9157649657596	15.4299246184628	16.887184881301
"CNPPD1__neg"	31.8786849930451	42.1742894374316	23.3708769172764	50.4854226838236
"DCXR__neg"	30.1022600289357	68.9941039027164	28.7523965598929	29.3759279597929
"CMTM7__neg"	26.4370728464352	35.0922915098753	38.6345272859099	38.4572674913947
"ACAT1__neg"	19.858783671168	41.1573146729827	33.5919569636875	38.9461625243777
"RGCC__neg"	17.9424300143353	38.7126506180518	20.8078162923307	66.2145867251853
"DPP7__neg"	25.105762294321	70.5389401077505	5.20299595675257	36.9389819571101
"C7orf50__neg"	33.1693494788595	52.564038716848	33.8459724646673	37.9620936371938
"P2RX4__neg"	19.3168763735883	26.2345818247004	30.4813227989513	35.1218792766949
"ARMCX3__neg"	28.1831034200273	67.6219569581929	11.3657596192488	49.1750048340366
"NDUFV3__neg"	36.2365661983015	64.8174269533513	27.9659699319697	30.9005331146033
"MRPL16__neg"	27.5247659988977	45.4786494185126	38.0222542352036	33.6674874282292
"CD164__neg"	14.4395009529293	64.4058883153093	26.9720552861065	42.673082639293
"RHOB__neg"	42.5974084694152	39.2348626826114	20.0679599581414	50.9448306787884
"OSTC__neg"	7.65572125080557	106.016263512576	15.1148597512656	2.22044604925031e-16
"ZNF593__neg"	39.8125617767701	64.0770061450496	29.8569355973095	28.1574979829614
