"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"ARHGEF7"	"ARHGEF7"	0.0116136949664751	-0.123967767831558	-0.065948344546036	0.462208156054911	-0.273066578725487	"IS04"	0.462208156054911
"SNCA"	"SNCA"	0.305589002682474	-0.0509528596296387	-0.399561174324751	0.461779061002631	-0.235958624147287	"IS04"	0.461779061002631
"PBX3"	"PBX3"	0.137403416889863	-0.309680333475441	-0.295421618235508	0.453980193774088	-0.0221380700844783	"IS04"	0.453980193774088
"DENND4A"	"DENND4A"	-0.383036800884017	-0.239074945805843	0.215435334801074	0.451507098246959	-0.0464999720711209	"IS04"	0.451507098246959
"DDX5"	"DDX5"	0.274822321132533	-0.38444139578374	-0.0415770337194257	0.450165819437872	-0.592540425504929	"IS04"	0.450165819437872
"VAV1"	"VAV1"	0.146941298438115	-0.21101086614588	-0.367206467448619	0.444177042382133	0.0413601975118068	"IS04"	0.444177042382133
"TPT1"	"TPT1"	0.43916034865205	0.0841184641164862	-0.656427672472349	0.443976954252576	-0.0832831147833097	"IS04"	0.443976954252576
"MAN1A1"	"MAN1A1"	0.339697599451141	-0.128431373280066	-0.43106644635564	0.440982791612079	-0.187585040817935	"IS04"	0.440982791612079
"ENTPD7"	"ENTPD7"	0.0332932725777515	-0.113834043633095	-0.21863686294216	0.438156532626135	-0.0517111058543688	"IS04"	0.438156532626135
"SNX9"	"SNX9"	0.0653250766199082	-0.338284731252268	0.00220593950552312	0.431323716069544	-0.342235531700453	"IS04"	0.431323716069544
"NRDC"	"NRDC"	0.24552023784161	-0.253414535079366	-0.359420158966245	0.430454927794863	-0.0916444686461522	"IS04"	0.430454927794863
"HIVEP1"	"HIVEP1"	-0.229407263235186	-0.313389361547792	0.364261320644571	0.421816892197642	-0.455555010118811	"IS04"	0.421816892197642
"TOP1"	"TOP1"	0.0904544489317302	-0.14384527231705	-0.184506528726043	0.418204950050323	-0.161925402161675	"IS04"	0.418204950050323
"ZNF891"	"ZNF891"	0.143036185163785	-0.151878819095583	-0.243548582123692	0.409812378861979	-0.139835376605855	"IS04"	0.409812378861979
"ATF3"	"ATF3"	-0.351683306975279	-0.340379964334193	0.26948818030585	0.388162753118389	-0.0789826954996418	"IS04"	0.388162753118389
"ARID3B"	"ARID3B"	0.0274242515755976	0.049589491827659	-0.125203587658604	0.376694239263528	-0.203457415295157	"IS04"	0.376694239263528
"KLF4"	"KLF4"	-0.290441238775993	-0.230060021446373	0.190770471235962	0.262541604525365	0.0139565507442883	"IS04"	0.262541604525365
"RBM47"	"RBM47"	-0.0808033989943497	-0.299806410070416	0.0465719350588929	0.248990184219461	-0.0414109730119603	"IS04"	0.248990184219461
"RAB21"	"RAB21"	-0.0815905080375705	-0.214014552598682	0.0726498232426499	0.232187988371278	-0.102599349879505	"IS04"	0.232187988371278
"PRRC2C"	"PRRC2C"	-0.108541696582861	-0.435561729099677	0.108467963800784	0.230785155062907	-0.020801735345257	"IS04"	0.230785155062907
"TRA2A"	"TRA2A"	-0.166836550620717	-0.428264411469837	0.199916487561887	0.228402405234465	-0.0746522306714042	"IS04"	0.228402405234465
"PIK3R5"	"PIK3R5"	-0.0628624174069604	-0.299664612881877	-0.113232376929032	0.215205709497929	0.209688252160077	"IS04"	0.215205709497929
"JARID2"	"JARID2"	-0.128030696347169	-0.192547131016284	0.156800312412063	0.190663775438048	-0.134552783461468	"IS04"	0.190663775438048
"AP1S3"	"AP1S3"	-0.168782761947408	-0.229827755303127	0.0201245757207951	0.190218663435591	0.157008659946475	"IS04"	0.190218663435591
"CHMP4B"	"CHMP4B"	-0.0194403082427979	-0.169752977118357	0.0634412083085698	0.18324963040278	-0.159085533210587	"IS04"	0.18324963040278
"IFIH1"	"IFIH1"	-0.118462776185965	-0.224431516759051	0.156942497160008	0.174450397473662	-0.121377040663551	"IS04"	0.174450397473662
"GRB2"	"GRB2"	0.00744748943867991	-0.322844135040756	-0.0655048762374423	0.173060372776762	0.0749484592704197	"IS04"	0.173060372776762
"TOR3A"	"TOR3A"	-0.0156500137051477	-0.246665292492195	0.00582063805782516	0.171658282656101	-0.0319844398075631	"IS04"	0.171658282656101
"NFAT5"	"NFAT5"	-0.0938344015793005	-0.185479826940201	0.0990221333295121	0.1381584804292	-0.0534657750571803	"IS04"	0.1381584804292
"MCOLN2"	"MCOLN2"	0.0231351002184127	-0.259296364348669	0.0225281223615758	0.0292637798387296	0.0145310221250604	"IS04"	0.0292637798387296
"CD1A"	"CD1A"	-0.559045577341026	-0.384653635135327	-0.507421016878972	-0.445968838527386	2.20867880829522	"IS05"	2.20867880829522
"S100B"	"S100B"	-0.806847253563165	-0.415935226323266	-0.0361146054617262	-0.629721110081947	2.03236132339946	"IS05"	2.03236132339946
"LST1"	"LST1"	-0.250778455886168	-0.434415274919208	-0.641762058252978	-0.35389536092544	1.88415617079056	"IS05"	1.88415617079056
"PKIB"	"PKIB"	-0.723754183034781	-0.424290552215857	-0.214471050865183	-0.282671175425659	1.87737577826509	"IS05"	1.87737577826509
"AIF1"	"AIF1"	-0.409011562235198	-0.32768188137234	-0.527814310688054	-0.301814015984181	1.85760985378815	"IS05"	1.85760985378815
"PLEK2"	"PLEK2"	-0.482704967507019	-0.308044233449661	-0.404813148484717	-0.377939260155036	1.83857360548187	"IS05"	1.83857360548187
"FCGBP"	"FCGBP"	-0.453669080132607	-0.3062785751481	-0.393292987929867	-0.355106069353677	1.7550371251294	"IS05"	1.7550371251294
"CLEC4A"	"CLEC4A"	-0.317883597696452	-0.237603573875293	-0.544226468462942	-0.340528145617832	1.73914618198238	"IS05"	1.73914618198238
"ZNF385A"	"ZNF385A"	-0.580628522800522	-0.266354380039839	-0.228763151244942	-0.421467281970102	1.7357413567987	"IS05"	1.7357413567987
"IL22RA2"	"IL22RA2"	-0.4839782627597	-0.233758075521082	-0.343145642283134	-0.393322375216021	1.72642340705113	"IS05"	1.72642340705113
"CA2"	"CA2"	-0.444064303782841	-0.311631455000534	-0.395156053796102	-0.285965788452204	1.68401525268233	"IS05"	1.68401525268233
"CD207"	"CD207"	-0.450156820085852	-0.279830139148075	-0.330097856209445	-0.363859940898991	1.64776995355602	"IS05"	1.64776995355602
"PPM1N"	"PPM1N"	-0.439510307663068	-0.289509495505233	-0.334377536346899	-0.348832412202891	1.62887844997811	"IS05"	1.62887844997811
"C15orf48"	"C15orf48"	-0.948465197259543	-0.453666589546662	0.36553235238606	-0.616120153771865	1.62878770708709	"IS05"	1.62878770708709
"SPI1"	"SPI1"	-0.890962805468039	-0.442248372762068	0.370063031110661	-0.657703008092349	1.56558776552656	"IS05"	1.56558776552656
"IL18"	"IL18"	-0.352796346462588	-0.37516257436133	-0.352242522201706	-0.35072649951091	1.56200614346291	"IS05"	1.56200614346291
"FCER1A"	"FCER1A"	-0.36608528836973	-0.201975186371425	-0.497426169706899	-0.153109598856915	1.55837668428354	"IS05"	1.55837668428354
"CARD9"	"CARD9"	-0.416035403999612	-0.320860815187972	-0.320621541019634	-0.317685802513742	1.55719379295339	"IS05"	1.55719379295339
"GNGT2"	"GNGT2"	-0.373072152581722	-0.217927576217695	-0.38578096858164	-0.326702074562295	1.55656866442228	"IS05"	1.55656866442228
"HLA-DQB2"	"HLA-DQB2"	-0.550973608376776	-0.334672901192652	-0.0334323271890285	-0.543317325309741	1.52392921457832	"IS05"	1.52392921457832
"KCNMB1"	"KCNMB1"	-0.540591648296529	-0.346256054491783	-0.0983277256633989	-0.4266836509499	1.51023084903994	"IS05"	1.51023084903994
"CSF1R"	"CSF1R"	-0.120100002989656	-0.248700561855351	-0.624737450572193	-0.215935849850836	1.45491093543222	"IS05"	1.45491093543222
"PAK1"	"PAK1"	-0.644841652902512	-0.528230914954378	0.00538949505164002	-0.236075883461696	1.41730385192893	"IS05"	1.41730385192893
"GNAO1"	"GNAO1"	-0.410099975603062	-0.254131159527553	-0.258580248444182	-0.292138712862474	1.40024523538631	"IS05"	1.40024523538631
"CD1C"	"CD1C"	-0.446351473428909	-0.292644244696182	-0.16156055719472	-0.343456586511834	1.36704271455729	"IS05"	1.36704271455729
"FFAR4"	"FFAR4"	-0.315249502882676	-0.232804600455865	-0.311977960785456	-0.243722283359307	1.28560331450803	"IS05"	1.28560331450803
"P2RY13"	"P2RY13"	-0.445437159131132	-0.319978788776382	-0.104894025670935	-0.336804980107304	1.2832669095308	"IS05"	1.2832669095308
"HCK"	"HCK"	-0.841319683636115	-0.524372700034027	0.517285527170136	-0.611189555833012	1.25417373568721	"IS05"	1.25417373568721
"CD1E"	"CD1E"	-0.613191318918163	-0.335416746022085	0.184234511680578	-0.49564006831838	1.23864163453717	"IS05"	1.23864163453717
"RASAL1"	"RASAL1"	-0.388334563370749	-0.26701576311545	-0.138303774659734	-0.284437345437109	1.17837618528583	"IS05"	1.17837618528583
"GAS2L3"	"GAS2L3"	-0.299072133810825	-0.199366947926905	-0.252342084852154	-0.245380105135897	1.15513660078192	"IS05"	1.15513660078192
"C1orf162"	"C1orf162"	0.194238787005433	-0.141043256189943	-0.796435358698848	-0.16464238192518	1.14800718216414	"IS05"	1.14800718216414
"SFTPD"	"SFTPD"	-0.283540308609825	-0.209388080410738	-0.261940092097398	-0.229184487116237	1.13613198893538	"IS05"	1.13613198893538
"CFAP73"	"CFAP73"	-0.291395582817101	-0.215189022066709	-0.242535327251648	-0.223547199986643	1.11546524725059	"IS05"	1.11546524725059
"SMCO4"	"SMCO4"	-0.0353882113116193	-0.396885841467188	-0.350912911684388	-0.380643925654072	1.10881519549908	"IS05"	1.10881519549908
"PTPN6"	"PTPN6"	0.317844670692707	-0.182078120997147	-0.828397018089178	-0.212344305723827	1.0680742941098	"IS05"	1.0680742941098
"IGSF6"	"IGSF6"	0.0387656375806048	-0.345374970774055	-0.600965480163483	-0.0283695800312793	1.04880556363142	"IS05"	1.04880556363142
"TNFAIP8L2"	"TNFAIP8L2"	-0.150880840060831	-0.0891954315113107	-0.284434353023777	-0.348179079411315	1.02188465431417	"IS05"	1.02188465431417
"RGS19"	"RGS19"	0.323355567010144	-0.294118936557384	-0.657172242262578	-0.409601410052251	1.01659966579999	"IS05"	1.01659966579999
"GSN"	"GSN"	-0.977659193865087	-0.68905235888537	0.897548632929501	-0.694731593377684	1.01654330364678	"IS05"	1.01654330364678
"CDH17"	"CDH17"	-0.248124281880572	-0.156919415615018	-0.256361510776648	-0.190840481354352	1.01653400529432	"IS05"	1.01653400529432
"TMEM14C"	"TMEM14C"	-0.520966616180465	-0.417717204323736	0.370504395759638	-0.6506727078179	0.980416338552335	"IS05"	0.980416338552335
"ELAVL4"	"ELAVL4"	-0.26386242662752	-0.20372000569843	-0.187693972442121	-0.209080903803015	0.970110420497442	"IS05"	0.970110420497442
"DCTPP1"	"DCTPP1"	-0.144121708741844	-0.164817556746692	-0.231575609323973	-0.335634223463856	0.950515395236804	"IS05"	0.950515395236804
"PYCARD"	"PYCARD"	0.69087704921738	-0.0646591394651033	-1.21413142913143	-0.10502957983745	0.950148442227849	"IS05"	0.950148442227849
"CTSH"	"CTSH"	-0.765470742814717	-0.525002040436746	0.783763348328568	-0.856331939241386	0.9414029441849	"IS05"	0.9414029441849
"CEACAM3"	"CEACAM3"	-0.246647045720366	-0.196002358382222	-0.190899516558333	-0.19849656943126	0.935964818306055	"IS05"	0.935964818306055
"TUBA1B"	"TUBA1B"	-0.553829960507678	-0.708017717182675	0.121199205777661	0.0613176597859513	0.910064558716054	"IS05"	0.910064558716054
"GLIPR1"	"GLIPR1"	0.31919976509158	-0.258500410624387	-0.860644049337692	0.0743539771372526	0.893994793270352	"IS05"	0.893994793270352
"LTB"	"LTB"	0.659509221975292	-0.0436967969971494	-1.34579276310597	0.244127807525451	0.883700372171601	"IS05"	0.883700372171601
"TRPC6"	"TRPC6"	-0.236316893988573	-0.159751319676935	-0.187916715950006	-0.178153200029395	0.881851872488004	"IS05"	0.881851872488004
"HLA-DQA2"	"HLA-DQA2"	-0.229698367478667	-0.229553554623806	-0.181466702209299	-0.15954596603715	0.875024300998528	"IS05"	0.875024300998528
"RGS10"	"RGS10"	-0.328324335182655	-0.200607375245044	0.125520556621003	-0.531557853836235	0.867071795186551	"IS05"	0.867071795186551
"GDI2"	"GDI2"	-0.28460075514224	-0.246122661767892	0.103683581286014	-0.531707923661435	0.853595398660671	"IS05"	0.853595398660671
"TMEM97"	"TMEM97"	-0.362950062003246	-0.26009656734993	0.0300202556223708	-0.258446875035356	0.851446600619723	"IS05"	0.851446600619723
"HLA-DQB1"	"HLA-DQB1"	-0.743189235439063	-0.669606027247873	0.342123337130811	0.0562277607396995	0.844936097656847	"IS05"	0.844936097656847
"BCO2"	"BCO2"	-0.178175571561462	-0.203979508873515	-0.244417207274585	-0.0918717005435768	0.822784929235224	"IS05"	0.822784929235224
"IL18BP"	"IL18BP"	0.0276665073867116	-0.339860833885654	-0.336868578528734	-0.209076749325314	0.813227089091076	"IS05"	0.813227089091076
"CNN2"	"CNN2"	-0.662267087709056	-0.459501846994377	0.571189776092271	-0.530433711349424	0.795961966973378	"IS05"	0.795961966973378
"GCA"	"GCA"	-0.288596045806514	-0.199886196979601	-0.0128466742949148	-0.276966929017855	0.794725391760917	"IS05"	0.794725391760917
"HLA-DPB1"	"HLA-DPB1"	-0.811770244842809	-0.59772138625269	0.588082591501925	-0.209849769610322	0.773248934115026	"IS05"	0.773248934115026
"SUCNR1"	"SUCNR1"	-0.198955146802476	-0.179951826841983	-0.177395286444044	-0.127319809339343	0.77160952298961	"IS05"	0.77160952298961
"MYBPC2"	"MYBPC2"	-0.183551887558033	-0.145092209890692	-0.181536099020103	-0.158809821662869	0.767480772290543	"IS05"	0.767480772290543
"ATG3"	"ATG3"	-0.560912972373359	-0.354992071161913	0.472370843957486	-0.545494284304193	0.762813455106311	"IS05"	0.762813455106311
"ARPC3"	"ARPC3"	0.385728540654449	-0.0346830342037338	-0.885956626361123	0.0681422326992794	0.740920908430175	"IS05"	0.740920908430175
"CST3"	"CST3"	0.288803573106774	-0.407934439304627	-0.557899373430806	-0.158765958961218	0.740886456709535	"IS05"	0.740886456709535
"SPINT1"	"SPINT1"	-0.5440783052177	-0.358340791931813	0.395254662006458	-0.409250500575787	0.737264300626466	"IS05"	0.737264300626466
"ACOX1"	"ACOX1"	-0.233400626819228	-0.270825673682355	-0.114324117257717	-0.0917107354122371	0.733601803905899	"IS05"	0.733601803905899
"ADGRE3"	"ADGRE3"	-0.201572637390065	-0.157305587885205	-0.139948478756313	-0.144452100540496	0.722890073669867	"IS05"	0.722890073669867
"HLA-DPA1"	"HLA-DPA1"	-0.509483590590946	-0.566504940621601	0.348519568391258	-0.269851579788571	0.722145683300623	"IS05"	0.722145683300623
"WAS"	"WAS"	-0.0468799148464656	-0.117399087173455	-0.438484032489439	0.0989948636153194	0.716476104929894	"IS05"	0.716476104929894
"CEACAM4"	"CEACAM4"	-0.289229734312779	-0.176518789510764	0.00935625540700881	-0.233783226950127	0.71274129701258	"IS05"	0.71274129701258
"PFDN5"	"PFDN5"	0.0221245043046112	0.109050647165514	-0.272925567601712	-0.414671048304595	0.712695932860177	"IS05"	0.712695932860177
"ARPC5"	"ARPC5"	-0.31402504812683	-0.405562416114965	0.305390164438935	-0.596338428436502	0.710680108099145	"IS05"	0.710680108099145
"NME4"	"NME4"	0.0652284461804734	-0.219093615596193	-0.336828171869599	-0.206121160210644	0.701155167976371	"IS05"	0.701155167976371
"ACTR3"	"ACTR3"	-0.430487763542677	-0.23796095828423	0.348458243794589	-0.536158735273378	0.69704578052033	"IS05"	0.69704578052033
"HLA-DRA"	"HLA-DRA"	-0.733641529108376	-0.548415249764737	0.415793682732783	0.0217214955661839	0.694412200400311	"IS05"	0.694412200400311
"HLA-DMB"	"HLA-DMB"	0.208633001878791	-0.393905325208156	-0.749311276722019	0.362881040101211	0.691890741283503	"IS05"	0.691890741283503
"IFNGR1"	"IFNGR1"	-0.324814664613399	-0.281413407036119	0.177872798348665	-0.389546111937533	0.688581093212753	"IS05"	0.688581093212753
"PEA15"	"PEA15"	-0.590037507144342	-0.585269458889902	0.532141166735216	-0.392092274075458	0.676771766895795	"IS05"	0.676771766895795
"DENND1B"	"DENND1B"	-0.189717384020062	-0.203400367136108	-0.0845962046421507	-0.184190047841911	0.673657446776298	"IS05"	0.673657446776298
"UBE2E2"	"UBE2E2"	-0.136480751315093	-0.278891094393446	-0.0504788533209754	-0.298092117668972	0.672509055527198	"IS05"	0.672509055527198
"GPSM3"	"GPSM3"	0.178333288763173	-0.134050264372409	-0.449978415068176	-0.209050194920219	0.669829294572079	"IS05"	0.669829294572079
"CDH20"	"CDH20"	-0.174075325908462	-0.0578523105509603	-0.16244668202506	-0.140704383385651	0.669758673570875	"IS05"	0.669758673570875
"CD74"	"CD74"	-0.459362938023671	-0.601367507520401	0.311856889653244	-0.203736362982338	0.658436940201513	"IS05"	0.658436940201513
"LAMTOR1"	"LAMTOR1"	0.116771712763044	-0.36831023980444	-0.159411426360606	-0.480262042402624	0.653704884372992	"IS05"	0.653704884372992
"HLA-DRB1"	"HLA-DRB1"	-0.658618277656873	-0.475473317371593	0.371546421275867	-0.0183248522423464	0.652496979641742	"IS05"	0.652496979641742
"LCP1"	"LCP1"	-0.305071672258833	-0.371884665019806	0.362856915003781	-0.655263141219531	0.645489485129602	"IS05"	0.645489485129602
"PRR13"	"PRR13"	-0.0625723006597911	-0.143876336720371	-0.120672435182059	-0.335672691812533	0.64388653655762	"IS05"	0.64388653655762
"RPS19"	"RPS19"	0.257156057113626	0.293671848261798	-0.539023255025729	-0.366157178668545	0.643857671306905	"IS05"	0.643857671306905
"TIGAR"	"TIGAR"	-0.192657561610122	-0.147168233061725	-0.0847767808608409	-0.170679666187919	0.642342767601235	"IS05"	0.642342767601235
"PRDM16"	"PRDM16"	-0.173340752465651	-0.128008210168386	-0.135855737400776	-0.120033645549162	0.638937749259267	"IS05"	0.638937749259267
"PIGR"	"PIGR"	-0.159511019142029	-0.117795266099081	-0.161376208795233	-0.0958218144415668	0.631521992872396	"IS05"	0.631521992872396
"ERC2"	"ERC2"	-0.169500840310692	-0.125172522223294	-0.118873782606584	-0.137006845139024	0.620499421442313	"IS05"	0.620499421442313
"ADCY7"	"ADCY7"	0.1942610333994	-0.172081240198934	-0.464983702166915	-0.133513721960319	0.617868780526868	"IS05"	0.617868780526868
"JAML"	"JAML"	0.430522876938882	-0.248536513551402	-0.992831418745118	0.420787951492839	0.616554199276575	"IS05"	0.616554199276575
"HLA-DQA1"	"HLA-DQA1"	-0.884919369407416	-0.55495292767286	0.598194636694757	0.0588635063637296	0.612500874273885	"IS05"	0.612500874273885
"RAB3A"	"RAB3A"	-0.290689598940231	-0.163945956068312	0.0515157196596076	-0.198109851255365	0.612276454600167	"IS05"	0.612276454600167
"HLA-DMA"	"HLA-DMA"	0.100516237692879	-0.270945735957017	-0.60330557233191	0.3272694214421	0.609585475437523	"IS05"	0.609585475437523
"UCHL3"	"UCHL3"	0.233131096839315	-0.186038439217803	-0.517537329646677	-0.0899422708772466	0.607236141345616	"IS05"	0.607236141345616
"NLRC4"	"NLRC4"	-0.1729391047101	-0.12771160241992	-0.110150011279155	-0.120479955453263	0.598594171078868	"IS05"	0.598594171078868
"SNX3"	"SNX3"	0.193484279585998	-0.0828294274582611	-0.554618731109749	0.0143043190406545	0.588852855619675	"IS05"	0.588852855619675
"MFSD1"	"MFSD1"	0.14495800333907	-0.161800774229907	-0.44891314890785	-0.047780826298946	0.587879140349129	"IS05"	0.587879140349129
"LITAF"	"LITAF"	-0.457402730246465	-0.374973457689626	0.241667846763148	-0.109500065688463	0.583844687711973	"IS05"	0.583844687711973
"GZF1"	"GZF1"	-0.227307110153687	-0.262315730328865	-0.28316746581386	0.361607160337878	0.580246942680674	"IS05"	0.580246942680674
"TRPM4"	"TRPM4"	-0.271921723125649	-0.320652786473537	0.0151951149535894	-0.0500434294483088	0.575482977199069	"IS05"	0.575482977199069
"ACOT7"	"ACOT7"	-0.0521352512132305	-0.302290599538113	-0.105359766236544	-0.226757351444919	0.575079811098319	"IS05"	0.575079811098319
"ADAP2"	"ADAP2"	-0.316552430802781	-0.276204193729209	0.139655697946321	-0.203746710752048	0.567930416069053	"IS05"	0.567930416069053
"LAPTM5"	"LAPTM5"	0.537350508122126	0.0293447068300778	-1.06525336060434	0.289518459858964	0.562977073609603	"IS05"	0.562977073609603
"OGFRL1"	"OGFRL1"	-0.365819491344491	-0.362025815659454	0.318646604795226	-0.37614099108298	0.555082035701483	"IS05"	0.555082035701483
"ASIC1"	"ASIC1"	-0.131855401393336	-0.0973722202846654	-0.133397209173894	-0.106578188794389	0.546366347152845	"IS05"	0.546366347152845
"TFPT"	"TFPT"	0.105420223892804	-0.255913342777851	-0.298368112683294	-0.139158494752549	0.53587852825677	"IS05"	0.53587852825677
"SLC25A5"	"SLC25A5"	0.406671300453	-0.218730945250945	-0.763468176205732	0.137522749355912	0.535369341676851	"IS05"	0.535369341676851
"MOB3A"	"MOB3A"	-0.470054521083482	-0.368327632515082	0.368973904493598	-0.258919823628903	0.535185081184147	"IS05"	0.535185081184147
"PPA2"	"PPA2"	-0.122925558021921	-0.0911939317793366	-0.166278273680423	-0.0485627030281391	0.529593683786067	"IS05"	0.529593683786067
"TMEM14B"	"TMEM14B"	0.0885244885224035	-0.25560191241573	-0.224345428458025	-0.231613059873041	0.528700552953015	"IS05"	0.528700552953015
"BAIAP2"	"BAIAP2"	-0.0598237780624258	-0.304503312993984	-0.441541929003054	0.428948710525877	0.527883436125429	"IS05"	0.527883436125429
"ITGB1BP2"	"ITGB1BP2"	-0.154822592712551	-0.0321259889179286	-0.121925526845821	-0.0937943164623634	0.524434360612418	"IS05"	0.524434360612418
"GNAI2"	"GNAI2"	0.066885287590434	-0.46238334258548	-0.107618019671236	-0.293288910294133	0.523721529549909	"IS05"	0.523721529549909
"TLR10"	"TLR10"	0.201114689227705	-0.168680813106052	-0.398038368153908	-0.153637535857258	0.519624642026752	"IS05"	0.519624642026752
"HHEX"	"HHEX"	0.293898349931614	-0.0427663859635969	-0.457719819172416	-0.269819384167254	0.519471885721625	"IS05"	0.519471885721625
"SH3BGRL"	"SH3BGRL"	-0.0286633257355651	-0.240248422234331	-0.105173685686275	-0.234848476920486	0.519385580991092	"IS05"	0.519385580991092
"SCNM1"	"SCNM1"	-0.021289964487731	-0.156475429357046	-0.195380755648174	-0.129503313749862	0.518866889540935	"IS05"	0.518866889540935
"CHAD"	"CHAD"	-0.118948374063057	-0.0999545027849125	-0.136934863731061	-0.0901275739975829	0.518545462495226	"IS05"	0.518545462495226
"PRKAR2B"	"PRKAR2B"	-0.239935804288268	-0.202722683360837	-0.0102063754994124	-0.0521600576911998	0.51727908951283	"IS05"	0.51727908951283
"RPL15"	"RPL15"	0.155783816705996	0.0351700899129266	-0.511898058425803	0.02864308212058	0.516919372617223	"IS05"	0.516919372617223
"DUSP3"	"DUSP3"	-0.0889975516673574	-0.2433514140614	-0.0526160967079013	-0.212125238100727	0.511310044372982	"IS05"	0.511310044372982
"PFDN2"	"PFDN2"	0.125806743323693	-0.0977804072044052	-0.268467863038222	-0.270488641141025	0.507090991430902	"IS05"	0.507090991430902
"TIMM10"	"TIMM10"	0.0304841588466963	-0.00217563515147175	-0.243098544102711	-0.192411538036463	0.503493032120261	"IS05"	0.503493032120261
"DBNDD2"	"DBNDD2"	-0.252810013548222	-0.182074562776589	0.168561007128511	-0.333808697489087	0.500461974331458	"IS05"	0.500461974331458
"SNX20"	"SNX20"	0.134909465858516	-0.122000459964709	-0.23108597949836	-0.33072761265503	0.498898892203427	"IS05"	0.498898892203427
"GAREM2"	"GAREM2"	-0.122920631878298	-0.164244125250203	-0.0896774700795481	-0.1124117278045	0.498470751812268	"IS05"	0.498470751812268
"OAZ1"	"OAZ1"	0.0621542291529372	-0.370555457683285	-0.155374424887737	-0.212376435225467	0.493997623830983	"IS05"	0.493997623830983
"SUPT4H1"	"SUPT4H1"	-0.0409909971978098	-0.390026561507312	-0.294713371620323	0.218894522263931	0.493943673216507	"IS05"	0.493943673216507
"HLA-DRB5"	"HLA-DRB5"	-0.4440524184373	-0.545281501016663	0.226374882181754	0.0806053275963085	0.491094253603424	"IS05"	0.491094253603424
"VPS29"	"VPS29"	-0.181237491407609	-0.470354613335438	0.121543006564169	-0.225196316567154	0.490746722123473	"IS05"	0.490746722123473
"SUMO3"	"SUMO3"	-0.0831884308378885	-0.340580260597163	0.0384765124184764	-0.304170969331783	0.484163866910652	"IS05"	0.484163866910652
"PACSIN2"	"PACSIN2"	-0.341290113838335	-0.226387426451364	0.127257398251895	-0.0608228191264428	0.476751720932407	"IS05"	0.476751720932407
"TRIM36"	"TRIM36"	-0.195806754045246	-0.0396232182275119	-0.124862493655525	0.0437907183634332	0.472767665437253	"IS05"	0.472767665437253
"PGAM2"	"PGAM2"	-0.134359985440799	-0.03025077643513	-0.100369516912582	-0.108012935649142	0.471335391176546	"IS05"	0.471335391176546
"CCSER1"	"CCSER1"	-0.179583086696014	-0.142770742936044	-0.04914874492877	-0.0595916251751354	0.466186335803318	"IS05"	0.466186335803318
"SORT1"	"SORT1"	0.0346974214960173	-0.0945192145989941	-0.273356536372523	-0.0597262014241514	0.465697060080037	"IS05"	0.465697060080037
"PSMB9"	"PSMB9"	0.121445277662484	-0.21028367107592	-0.0981784720451347	-0.458886468693582	0.464540785842434	"IS05"	0.464540785842434
"ARHGAP31"	"ARHGAP31"	-0.0578561249277086	-0.420724190332954	-0.0326420945064824	-0.160942285358426	0.462938240840256	"IS05"	0.462938240840256
"FAM162A"	"FAM162A"	-0.291976344896158	-0.200639482009342	0.249770169044738	-0.356908304331511	0.462694635174067	"IS05"	0.462694635174067
"SMDT1"	"SMDT1"	0.333429877260978	-0.179366778748381	-0.492209929092604	-0.13804189966449	0.453838779046118	"IS05"	0.453838779046118
"MACC1"	"MACC1"	-0.136880163402034	-0.170061487753042	-0.082813622530443	-0.0471965022148837	0.453716286512231	"IS05"	0.453716286512231
"UFC1"	"UFC1"	0.141910523126975	-0.249452221795453	-0.297831347562004	-0.110902967499636	0.451160476723056	"IS05"	0.451160476723056
"COMMD9"	"COMMD9"	0.112377266180506	-0.192083482648281	-0.209683467515619	-0.241192889617421	0.45058923030399	"IS05"	0.45058923030399
"AP2S1"	"AP2S1"	0.00897112764065948	-0.315936588719575	-0.0114167678266565	-0.349187176100407	0.449853338654618	"IS05"	0.449853338654618
"CCNB1IP1"	"CCNB1IP1"	0.194886957385205	-0.182091321082405	-0.416660932385782	-0.0239456189389957	0.448585722221169	"IS05"	0.448585722221169
"HPS5"	"HPS5"	-0.128570757494567	-0.225612034592524	-0.0368247297575159	-0.103600277392906	0.443363600724015	"IS05"	0.443363600724015
"ENY2"	"ENY2"	0.142473453332166	-0.27440122134237	-0.379650767653578	0.0528102817408561	0.442727226473234	"IS05"	0.442727226473234
"PSMA6"	"PSMA6"	0.103260557672515	-0.0727971269608697	-0.26740785825618	-0.171485963836614	0.441302637837277	"IS05"	0.441302637837277
"ARL11"	"ARL11"	0.215265257506202	-0.127779948421342	-0.311706256904222	-0.251690460048495	0.43324241984389	"IS05"	0.43324241984389
"GAB3"	"GAB3"	0.0969993630601088	-0.153701712210187	-0.179777323852502	-0.258868510059779	0.426923124995679	"IS05"	0.426923124995679
"ARPC2"	"ARPC2"	-0.258743793737227	-0.304536494241286	0.252291245373263	-0.324201686158678	0.423215964924962	"IS05"	0.423215964924962
"ZNF710"	"ZNF710"	-0.0671180714739611	-0.19493368601298	-0.135593191466496	-0.027767548857829	0.422177793858568	"IS05"	0.422177793858568
