"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"TET2"	"TET2"	0.143040880535296	-0.383470886941534	-0.108385937769902	0.0884228012814204	0.253563252327974	"IS05"	0.253563252327974
"IFNB1"	"IFNB1"	-0.0812068296468178	-0.088495721431379	-0.0824045704970658	-0.0836381718518123	0.252426048781674	"IS05"	0.252426048781674
"CDC42"	"CDC42"	-0.251823065999768	-0.145395969235659	0.176615923907284	-0.103446220208332	0.247814153094441	"IS05"	0.247814153094441
"DDX3X"	"DDX3X"	0.180739413407348	-0.543550715498542	-0.0598092655744944	0.207097949781685	0.246823722709553	"IS05"	0.246823722709553
"SLC8B1"	"SLC8B1"	-0.146867036208382	-0.12514319808654	0.0228585270966565	-0.0730866017226206	0.246154244901228	"IS05"	0.246154244901228
"CTSZ"	"CTSZ"	-0.276679714369728	-0.0993430282450113	-0.0532828191221431	0.0922219138823168	0.239955450022964	"IS05"	0.239955450022964
"ITPRIP"	"ITPRIP"	0.194510120598093	-0.278364612850993	-0.0290145782160205	-0.13549748081179	0.237822285313266	"IS05"	0.237822285313266
"RETN"	"RETN"	-0.0884565275809062	-0.218088596931424	0.0144332486626625	0.00600491450799699	0.23625098004045	"IS05"	0.23625098004045
"LACTB"	"LACTB"	-0.119572484676893	-0.211777110823441	-0.114752885866448	0.148411764177965	0.236246761188965	"IS05"	0.236246761188965
"MANBA"	"MANBA"	-0.27008466597271	-0.143502159472235	-0.0240148947503552	0.116456323495518	0.235768460014761	"IS05"	0.235768460014761
"HLA-DPB1"	"HLA-DPB1"	-0.508449467518468	0.152007356967518	0.196867504628222	-0.225602219270997	0.232835004624473	"IS05"	0.232835004624473
"YBX3"	"YBX3"	0.202537486329258	-0.389374597704636	0.0406916784042423	-0.0663198715360459	0.229542700680541	"IS05"	0.229542700680541
"PDXK"	"PDXK"	-0.0767694428698198	-0.202713261364706	0.130980887437563	-0.123408370022883	0.22925796744024	"IS05"	0.22925796744024
"DDX21"	"DDX21"	0.192844695614561	-0.360121338499605	-0.064529849816795	0.0122636485817001	0.225807901409101	"IS05"	0.225807901409101
"BTBD19"	"BTBD19"	0.162382503538831	-0.247757315359653	-0.0197175704235028	-0.122642142633893	0.216015598858139	"IS05"	0.216015598858139
"CXCL10"	"CXCL10"	-0.174526728246072	-0.071633987004396	-0.0383995553342263	-0.00619875489745632	0.210669645199544	"IS05"	0.210669645199544
"SLC43A3"	"SLC43A3"	0.0874287959636468	-0.258410843859083	0.163309065772324	-0.209003009600667	0.210432985509266	"IS05"	0.210432985509266
"RASSF3"	"RASSF3"	-0.0963741893586301	-0.179773384193738	-0.14150833524241	0.149993022969698	0.210343975624977	"IS05"	0.210343975624977
"HCK"	"HCK"	-0.101962605866696	-0.230585995520079	-0.0380245902273478	0.12130730453752	0.207221335193435	"IS05"	0.207221335193435
"RNH1"	"RNH1"	-0.310374450452589	0.0437199201028385	-0.048321468991374	0.00219727572652781	0.199886273363587	"IS05"	0.199886273363587
"KLF6"	"KLF6"	0.0585941836921399	-0.306039213235809	0.123825818258136	-0.0754817525576651	0.199791818000694	"IS05"	0.199791818000694
"TCF7L2"	"TCF7L2"	-0.257335632418646	0.0165189688898893	-0.00855862329482307	-0.0474154835737967	0.197620929024393	"IS05"	0.197620929024393
"PNPLA1"	"PNPLA1"	0.0140664189732337	-0.127735648689176	-0.118943617805949	-0.0122789496438666	0.196331882683681	"IS05"	0.196331882683681
"PABPC1"	"PABPC1"	-0.15988351919688	-0.0306424958983235	-0.268339317290289	0.171146649985578	0.194758316911095	"IS05"	0.194758316911095
"ALDH2"	"ALDH2"	-0.132117417265765	-0.0538469318215115	-0.254911439398869	0.177502765798334	0.182567930647004	"IS05"	0.182567930647004
"ADRA2B"	"ADRA2B"	-0.0717330925957713	-0.143300947012381	-0.111999381491344	0.094629722812167	0.182329053998196	"IS05"	0.182329053998196
"RP2"	"RP2"	-0.166032358552824	-0.13941164237908	0.0265309960654817	0.0487782935329065	0.17794063926663	"IS05"	0.17794063926663
"NBPF10"	"NBPF10"	0.0236663834967095	-0.239397243595355	-0.125939558244632	0.144956279482991	0.176008085957382	"IS05"	0.176008085957382
"SRSF5"	"SRSF5"	0.171378522212489	-0.259411001402514	-0.160953348701416	0.0739313320711745	0.173318483373054	"IS05"	0.173318483373054
"PSTPIP2"	"PSTPIP2"	-0.0945808104205437	-0.0825466189029134	-0.181939979904492	0.124161712388662	0.171260854766762	"IS05"	0.171260854766762
"ASTL"	"ASTL"	0.0809085698214234	-0.147972747706616	-0.0408096381987582	-0.0838431487734726	0.16807171919048	"IS05"	0.16807171919048
"CD86"	"CD86"	-0.0571371894296857	-0.171675128799529	0.141010875158807	-0.103767360336072	0.167144240307262	"IS05"	0.167144240307262
"HCLS1"	"HCLS1"	-0.145283966992355	-0.0806192480185648	-0.109463205814318	0.104394844685775	0.166817330495335	"IS05"	0.166817330495335
"TMEM176B"	"TMEM176B"	-0.0328559688590298	-0.156267083509221	0.0034856359152941	-0.0122916046337466	0.166241749419353	"IS05"	0.166241749419353
"IRF8"	"IRF8"	-0.311828109113951	-0.141055392418732	0.0944312098043184	0.131932869183844	0.166193426786151	"IS05"	0.166193426786151
"TAGAP"	"TAGAP"	-0.016685062658647	-0.167040160973611	-0.0957111657440823	0.0827307015720172	0.164106631728983	"IS05"	0.164106631728983
"GPAT4"	"GPAT4"	0.059382081954802	-0.226703072034656	0.035958049509079	-0.0248296798591668	0.153554384666245	"IS05"	0.153554384666245
"PITPNA"	"PITPNA"	0.0872495543997867	-0.24342051749387	0.0552694120796736	-0.0424845086431123	0.149341198556545	"IS05"	0.149341198556545
"RAB5C"	"RAB5C"	0.0332166418518974	-0.134963686036467	0.127058092139178	-0.178229676040669	0.140226215813238	"IS05"	0.140226215813238
"ADGRE1"	"ADGRE1"	-0.0268884342578857	-0.0662275381153699	-0.142459012915602	0.0525783639856383	0.13750434396134	"IS05"	0.13750434396134
"SKAP2"	"SKAP2"	-0.233427265676432	0.0072245084209366	-0.025118349270179	0.0388770923070111	0.137253649884081	"IS05"	0.137253649884081
"ETV6"	"ETV6"	0.133876827897396	-0.245090597657812	0.0783185573097585	-0.0862063446147005	0.136226589505394	"IS05"	0.136226589505394
"CLEC10A"	"CLEC10A"	-0.185807271218971	0.0295927536240589	-0.0933469390169456	0.0512330635144392	0.124861300047026	"IS05"	0.124861300047026
"SMS"	"SMS"	0.00497020188347322	-0.0146071226201501	-0.125122234099476	-0.0311837885082817	0.121124157432097	"IS05"	0.121124157432097
"RELT"	"RELT"	0.00913664976643793	-0.0569524218084192	0.011283075091698	-0.113535344490466	0.120873492595912	"IS05"	0.120873492595912
"TCHH"	"TCHH"	-0.00857262697259749	-0.0185137510533511	-0.173381385873186	0.032250028726897	0.120280852227122	"IS05"	0.120280852227122
"ITLN1"	"ITLN1"	-0.0669929776460037	0.0302473733715733	-0.0679810746614315	-0.0689987554198362	0.117239511446032	"IS05"	0.117239511446032
"SULT1A2"	"SULT1A2"	-0.0529057415291798	-0.0452053730961646	-0.106498442860493	0.0447889963104901	0.116679330583104	"IS05"	0.116679330583104
"SH2B3"	"SH2B3"	-0.137649522680278	-0.112417686997996	0.0513083920489542	0.0581225435682903	0.11086073819914	"IS05"	0.11086073819914
"SEZ6L"	"SEZ6L"	-0.116241391362516	-0.0154527298615507	-0.117955866161373	0.0846975358303331	0.110796646645362	"IS05"	0.110796646645362
"THRSP"	"THRSP"	-0.0338731749863343	-0.0369135338816231	-0.0343727793371652	-0.0348873419020928	0.105292519837039	"IS05"	0.105292519837039
"PROZ"	"PROZ"	-0.0338731749863343	-0.0369135338816231	-0.0343727793371652	-0.0348873419020928	0.105292519837039	"IS05"	0.105292519837039
"SMIM9"	"SMIM9"	-0.0338731749863343	-0.0369135338816231	-0.0343727793371652	-0.0348873419020928	0.105292519837039	"IS05"	0.105292519837039
"VSIG4"	"VSIG4"	-0.205818281199642	0.06649355171897	0.0385933006141255	-0.0455752866167314	0.0847460311170617	"IS05"	0.0847460311170617
"NSMAF"	"NSMAF"	0.0659806338364862	-0.188588367139116	0.0452227825083884	0.012566981381654	0.0811462895712494	"IS05"	0.0811462895712494
