"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"NOCT__pos"	2.22044604925031e-16	3.13395059893883e-16	2.22044604925031e-16	8.30952579299067	52.5603422990783
"HACD4__pos"	10.7388669857944	25.6674668204742	2.22044604925031e-16	56.4969501855557	5.52635996160497
"IQSEC1__pos"	36.7754151857471	2.61288868248048	10.5548953403249	25.0319721694303	11.773105394603
"RAP1A__pos"	7.11753647110405	27.5978164878462	38.0578350059254	26.6367598170688	12.5672024367036
"GSTO1__pos"	23.2786915219663	15.09761684372	36.3278644480988	2.71615654350335	23.2356084274847
"IFIT2__pos"	7.42284466434065	9.87559028213153	2.22044604925031e-16	21.3291652271122	47.5028394974062
"GPBAR1__pos"	2.22044604925031e-16	24.4762341337033	2.80546472075417	48.3405427532847	2.22044604925031e-16
"FPR1__pos"	33.7199104691684	4.84422021029234	20.6371597969633	27.2816271907561	15.4903091307286
"BNIP3L__pos"	12.3997057490205	23.0168512723359	37.8192815447457	14.5916391177489	18.3047562039856
"ABL2__pos"	10.3348288883878	2.22044604925031e-16	11.5237034919702	2.46493800255946	69.8277527887647
"EIF1__pos"	19.4374585139469	17.9207241888088	2.22044604925031e-16	10.0920273357302	34.5398741064819
"FTL__pos"	3.3354197193882	31.9101002379608	29.7890532640934	22.5641329523219	2.22044604925031e-16
"CHD1__pos"	40.5564249358042	6.09431197416183	13.1547360617434	32.7490623709507	20.9754861445167
"CLIC1__pos"	21.0156605205406	17.7034991477774	31.2684664932211	6.3462476987652	1.74263626461449
"ABCA1__pos"	28.774803190078	2.22044604925031e-16	40.9564699198206	2.22044604925031e-16	34.4774159056759
"CDKN1A__pos"	26.3017106016224	2.06395702127661	11.8999243508255	16.7914963716809	37.4959357336642
"HIGD2A__pos"	9.90020064078023	32.8814457926833	1.54649990741897e-13	31.2584081998753	13.4800998786854
"OSM__pos"	40.2248192493541	2.22044604925031e-16	39.0400332154823	17.4961686097522	17.5285941622857
"ATF5__pos"	5.5532812498864	5.1677457940492	59.8945980731864	5.36592417454552	31.4474941830257
"DOCK4__pos"	5.16587100131462	2.22044604925031e-16	63.7515234209719	2.22044604925031e-16	11.7960104243599
"NCR3LG1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	48.8371170932114
"C1orf162__pos"	8.03402269509918	33.9995979516545	17.166182868663	41.6372942624441	0.186550364455023
"UPP1__pos"	44.4173614825605	10.0897140530608	13.9825045138078	6.02992464761306	25.4915233788685
"YBX1__pos"	6.93365953876505	23.965664136972	20.1368895912961	14.5042726722925	16.9945581148424
"BASP1__pos"	36.5641962907857	2.22044604925031e-16	4.88030089298008	3.55139617633603	56.009524075967
"CEBPD__pos"	10.2880552636324	7.32376595210072	21.3877877899292	67.751074171549	2.53378577140944
"RAPGEF2__pos"	1.2851216396112	0.791361932733687	4.73691150284531	14.6643078849324	54.2872756480382
"CCR1__pos"	38.7268571856981	5.41077078587982	21.9027802429436	27.8603381145148	2.22044604925031e-16
"VASH1__pos"	2.22044604925031e-16	2.22044604925031e-16	63.1709284806866	5.34714966888402	6.89761339260821
"KYNU__pos"	9.21336353481625	0.0371849667716973	22.5388200671753	18.9444814702299	58.9921542810538
"S100A4__pos"	2.22044604925031e-16	13.0557433714295	7.24206332256513	23.820235950109	29.9234488423006
"RNF130__pos"	13.7533159607751	24.885955452154	7.79526618878327	45.7229910148381	11.9974471126346
"JMJD1C__pos"	32.346760971128	7.3647120078699	18.7151990758723	30.5797693000565	23.5130839676806
"LAPTM5__pos"	16.0243507377528	10.06747982266	26.992924103863	22.1043869626553	2.23479641899204
"TNFRSF1B__pos"	36.1074231876227	6.59865825073694	15.8553061282903	10.6092215344896	29.2332654843569
"ZBTB43__pos"	20.6010567994952	5.77563586750394	3.73166612669849	5.53755618673866	50.0509873948971
"RPL34__pos"	13.7194974509606	22.748473759949	2.22044604925031e-16	31.1459510346591	12.1021394520288
"CLEC7A__pos"	22.2994813882087	5.90900276371183	23.2828186635025	53.7392741922885	6.54496606384303
"RAB34__pos"	15.6406452349859	28.8809632223236	35.2605514550731	7.82028544969435	9.848596942096
"SLC39A8__pos"	16.4202651241639	2.22044604925031e-16	40.0030629682936	8.29809113584559e-13	30.6211260948158
"LGALS2__pos"	25.0634743730834	10.1612390718097	2.22044604925031e-16	66.1761929413393	7.99626503485514
"SNN__pos"	13.6978250344126	3.66126257544647e-11	4.05686266359202	22.7297503630885	42.5061112922877
"CMTM2__pos"	36.9922470839552	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LGALS1__pos"	6.81456394044118	17.3626284325983	32.8366325209855	4.19429174366288	13.9190473251041
"BCAT1__pos"	7.43199631326774	4.24367114729248	67.4308332166107	7.60252459986012	14.0661347589921
"LST1__pos"	2.38977753502948	22.4980016727464	2.22044604925031e-16	39.5738243892916	16.4221151004072
"NBPF19__pos"	2.22044604925031e-16	2.6571243605788	5.04385433513642	22.6645696141442	53.2593032947248
"SLC11A1__pos"	40.1640179485322	4.45231845164468	35.0094119816431	22.7540770606038	3.81240887642309
"NOP10__pos"	21.4877415015822	26.4146130025259	31.8771200494539	8.22208412771943	7.41042591552342
"SPAG9__pos"	24.1399255145169	9.04787588699713e-13	22.1576979991267	10.8988395187757	48.8545847488381
"TGIF1__pos"	28.960275134378	16.116863150237	12.9153175228598	6.03158421387338	45.1807954916441
"VAMP8__pos"	2.22044604925031e-16	30.0796538637657	8.44591971989155	36.9731249274731	16.3033411763871
"DENND3__pos"	37.7956061740811	0.18214213052763	28.397870510703	33.2513526529897	2.22044604925031e-16
"DPH3__pos"	23.941789370031	19.3141936122197	37.2835146847933	14.4840177996244	7.63157779700056
"FLNA__pos"	28.3671914830903	6.14495833028929	18.5336669144843	12.1687870502773	25.74967319725
"FGL2__pos"	7.9431448451135	15.0747560585003	8.49523027406341	66.7385164405415	10.1643379984311
"PNPLA8__pos"	27.1730880532791	4.82122218657247	5.92259093878307	21.0994357698033	49.0796091595285
"CSTA__pos"	27.1715084924673	19.4903832820725	2.22044604925031e-16	37.5012414728664	10.5411776788446
"ZNF706__pos"	14.3470359304355	41.1682100099584	23.0458153147615	12.8053517969008	10.2388863345252
"GPR84__pos"	15.4257600175507	2.22044604925031e-16	13.6504966947952	6.80247949441116	60.7503496706854
"PFDN5__pos"	15.4235301878772	32.1269654399083	2.22044604925031e-16	23.7878103735107	2.08439846886621
"PLK3__pos"	25.661449528895	2.22044604925031e-16	22.8815405513418	14.9756537381729	47.2923204923973
"TOP1__pos"	46.0865553121147	10.8750281658406	17.7846482888637	14.7333147815841	24.8904338376491
"GLIPR2__pos"	21.6584172064415	18.8505339032521	36.3063825251152	21.6889064208825	12.4380363729584
"ETS2__pos"	41.8203503008759	1.78776370962811	15.9605350348268	16.8520739362469	27.4010186213607
"ABHD5__pos"	5.3545707065897	17.2610566257776	8.62109545102776	59.3502040949118	0.429733460350811
"DNTTIP2__pos"	26.9109976522306	4.97347782984909	10.3342141303936	8.09717155877652	53.1296572301211
"RNF149__pos"	32.446899511556	15.5152272139622	18.2790815626787	27.9424567497887	14.3413097845897
"PLIN2__pos"	7.97723310299115	22.5384437650064	34.3529805372936	9.41375076563547	34.2449421641276
"INSIG1__pos"	34.389009913151	6.32733140691239	16.2356470656483	2.22044604925031e-16	54.3546640755851
"FGR__pos"	11.1183520973149	13.4141664155353	11.6608946030409	53.3758232758513	12.7958056507477
"BTG1__pos"	14.6759339685003	14.5698288429252	18.4283257459174	2.22044604925031e-16	36.4746357995858
"RUNX1__pos"	51.2544192377615	1.79677531467109	22.8545007935623	11.1456510764247	24.163506530659
"HPCAL1__pos"	25.4906942275817	20.3643168663454	36.6400342790071	17.1587254832213	5.21589203287879
"FNIP2__pos"	3.21925178494445	2.22044604925031e-16	17.9876615513215	9.88495706907601	62.3040138701043
"SLC7A7__pos"	1.41686922765978	19.2190073430943	19.6591043576618	55.7784828039234	13.4787507599046
"CHMP4B__pos"	17.8243011228829	10.6439372596359	19.6885901654129	12.5106748912232	48.9187541119496
"MT-ATP6__pos"	19.0468911357486	12.606730214704	19.9193165346787	26.43432938796	2.22044604925031e-16
"CLEC4A__pos"	21.1255438834542	18.0233072415332	37.3082599143055	33.8903023490909	3.4578731979063
"TGM2__pos"	5.14548568669952	2.22044604925031e-16	79.7839816666781	2.22044604925031e-16	2.22044604925031e-16
"GLRX__pos"	6.61340601266823	33.7135515264632	10.5434812014398	44.0494372388865	11.8977217447422
"ETF1__pos"	22.0319713311458	7.23130826856165	18.1441579235463	17.3501995561126	44.480431393231
"MT-CO3__pos"	19.7381018136727	1.3737771824102	16.9850847479198	35.9746160156583	4.5638206125923
"C3AR1__pos"	15.618792665111	11.347507323117	43.3162413118102	21.5631366871318	2.22044604925031e-16
"ITGA5__pos"	43.5776860875206	0.821525200329669	35.8522177489633	3.19301782729347	29.9218538339507
"GSTP1__pos"	13.0704093148528	26.4988638931046	2.22044604925031e-16	25.564380228019	14.4888696118442
"RILPL2__pos"	29.8153294900518	10.4983933356434	4.24286052446926	20.6398791532298	40.1882416361229
"DUSP1__pos"	15.0419297983341	3.52219199534898	26.503087586686	36.0538340547453	2.22044604925031e-16
"CD68__pos"	11.0280809437243	23.112922776202	29.8641730808087	8.90885506435059	17.4754450081229
"PNRC1__pos"	23.539479629147	2.22044604925031e-16	11.2028699808224	12.4284537585169	38.3924276854767
"TMSB4X__pos"	2.22044604925031e-16	37.9235487376199	6.97539038350871	17.2377891251238	12.4076131000381
"CDC42EP3__pos"	2.22044604925031e-16	26.8344888123854	5.08407519348539	25.6664188621908	43.3842730598829
"CYTH4__pos"	31.7420065808331	8.16614361054987	22.8129909530363	35.6266646416246	7.45074185722274
"SAT2__pos"	27.7659712029946	29.3784216057727	32.384036222207	22.6395122352308	0.927703913272273
"CTNNB1__pos"	19.3788635342187	2.22044604925031e-16	29.2360909968293	12.3331674503676	51.966369156327
"IL17RA__pos"	11.209164550839	9.62875354838941	14.4245617802632	59.6602742515338	2.22044604925031e-16
"CISH__pos"	29.5682260526396	2.22044604925031e-16	17.2384663462303	29.5352025879824	2.22044604925031e-16
"ATP6V0D1__pos"	11.6580181603211	14.7968338656072	12.3049362859121	29.2448491972971	40.0318840580949
"SIGLEC9__pos"	20.1863089491634	0.191874425061667	49.6573225289565	21.1490024373691	4.08161784497533
"PHLDA2__pos"	14.0563749039869	3.62850247643484	38.5026977500461	2.22044604925031e-16	52.3787917412572
"FCN1__pos"	19.0861229166245	6.68502578070377	2.22044604925031e-16	49.3691466821821	10.010343187838
"NDRG1__pos"	50.4995193257386	3.43662736628642	38.3283356827875	5.78079562902352	10.7338595172494
"C5AR1__pos"	29.338287078207	8.69735075764904	15.0764267978587	17.6575867608476	35.3763193675814
"KCNJ15__pos"	18.509095258219	2.22044604925031e-16	37.6147882266403	5.39191222792968	2.22044604925031e-16
"ARL8B__pos"	20.9107892448065	6.13484743558694	33.9128992340722	11.6278439245488	40.7609739569826
"STX10__pos"	7.74081070558354	30.5609425562466	3.98088365895579	48.9798812489267	9.90743407261433
"CASP4__pos"	31.3828145900578	21.7546324933821	10.5748019923185	26.3350029917191	21.8750734577905
"SDCBP__pos"	14.5181488542218	11.2426030324998	13.1794987991899	12.8865893341868	39.0305544130639
"LDLRAD3__pos"	7.89981074079527	8.39895939551901	39.8780165464208	0.00432142971851385	2.22044604925031e-16
"LITAF__pos"	30.5644462114402	2.22044604925031e-16	30.7226958759996	0.892397405381672	34.4310126671721
"LAMTOR4__pos"	7.67658224700249	24.4656605826346	10.1700609995263	39.2441974496759	7.19414585380874
"VDR__pos"	43.7156420808715	2.22044604925031e-16	27.5595087091303	6.21553205745941	15.7547280017131
"NCOA4__pos"	2.22044604925031e-16	9.69066721940079	9.84271442223111	47.0330184105448	40.0575473998284
"SPI1__pos"	12.5577179151016	21.4663856053771	28.0274891400187	26.4676563860941	7.68012499678108
"IL1R1__pos"	43.8974817640762	2.22044604925031e-16	11.2051062236981	2.22044604925031e-16	25.1000410098043
"LRRK2__pos"	5.66210281574684	3.0772641512727	8.16297480222635	68.8862832829275	2.22044604925031e-16
"AGFG1__pos"	46.560930087814	1.0885547406325	18.9391410176615	24.4565862592112	0.724153929469804
"ARL5B__pos"	22.4970680078163	2.22044604925031e-16	9.427764431689	34.5162047137538	38.1177396521481
"FLVCR2__pos"	2.22044604925031e-16	5.33565241900006	31.9964358903874	25.5036309569038	2.22044604925031e-16
"SEMA6B__pos"	21.9699679260104	2.22044604925031e-16	42.9473650014028	2.22044604925031e-16	31.6309527613375
"JAML__pos"	2.22044604925031e-16	18.9062585856685	2.22044604925031e-16	66.5966990276109	19.7166363985538
"SLA__pos"	44.0440775836921	7.1026054501228	21.1029893646628	35.8177627223704	0.926153306907626
"CPVL__pos"	12.6932093347754	10.3254817782342	7.37459098979753	44.4629821157228	34.6618662064305
"UCP2__pos"	9.78718569970881	23.1083672664114	35.6419862296934	23.1046607467781	9.58835357517386
"FCER1G__pos"	21.147703871929	9.22292133722107	25.5510005271497	4.33848308427431	18.5084360239115
"ITGB2__pos"	12.4923021951737	9.59790236739696	6.25247108374462e-08	52.4210878094075	14.7540575579754
"ZFP36__pos"	13.8224318876569	8.06829710783618	26.7923948519247	33.7514977828314	2.22044604925031e-16
"EIF1B__pos"	33.7439936265533	17.9284109999826	5.67168122194989	9.3758693233105	42.2832214680341
"HSBP1__pos"	16.904017771961	31.164028760819	27.6815683520055	14.8517381576684	10.1251887466214
"JARID2__pos"	57.0720086462911	4.79421427120346	14.3573549544288	12.1359064688073	17.777177162101
"ATG16L2__pos"	6.94216581089273	19.2364188352976	5.70151818774002	52.5740624880345	5.83333314320841
"PGS1__pos"	42.0663617484134	5.7179855274875	12.9328108502006	20.8432287184528	5.5252220578215
"RAB20__pos"	24.6009777755084	2.40261373575392	27.6520393303621	14.1424526018531	39.7019545737785
"ARF5__pos"	12.2080233258045	32.5970102489357	25.3761945232934	22.5692241080043	5.71899049665782
"ZFYVE16__pos"	29.1212575042484	2.22044604925031e-16	26.3122362972464	8.17555180200833	37.3054285096146
"JUNB__pos"	7.94184291671012	22.3070912364829	14.5172405887701	35.7170641191807	2.22044604925031e-16
"METRNL__pos"	46.6601369311578	2.22044604925031e-16	26.5248422328419	18.0675809854217	23.3991532355592
"IGSF6__pos"	9.19356130962784	1.55561314038174	19.1667647852524	42.6236026752838	38.5969341333111
"HLA-DPA1__pos"	2.22044604925031e-16	26.6669977210927	26.4698056030907	11.9651439767901	19.9507716644981
"DSE__pos"	35.4035133912959	2.55314409605523	56.287688827916	8.21495860884436	15.3528091232936
"IER2__pos"	11.8996335662131	19.7511084920198	16.559988100073	44.1296978857587	2.22044604925031e-16
"DGAT2__pos"	43.1045984423557	4.13540946930488	13.6108707711747	2.22044604925031e-16	0.163997827407066
"CHN2__pos"	2.22044604925031e-16	2.22044604925031e-16	4.84397998362237	22.9474091520816	23.7004207253246
"CD300A__pos"	2.22044604925031e-16	23.4555508603198	36.8546532471666	36.8538854605788	6.63122763182185
"GRB2__pos"	15.8115915595802	11.1058245894306	40.3927790377757	15.9629327966574	18.5683575912311
"MS4A6A__pos"	8.40108803661378	23.5870722716748	9.07478588473304	49.6455268505622	10.0972011154164
"GK5__pos"	52.2291639796417	2.42138175481013	7.29790471044761	6.78837356576373	4.58681856697483
"CD52__pos"	6.10396103315593	34.2171563475411	2.22044604925031e-16	27.3459989095841	30.9692696611983
"MICAL2__pos"	14.0439940998976	3.34142633966679	37.0663914815976	18.0546776216562	2.22044604925031e-16
"LIMS1__pos"	18.2288543602897	6.95651289490555	39.6011221619899	5.3289491636008	42.2908313790423
"PLCB2__pos"	4.4061251209719	10.0963571150399	2.22044604925031e-16	58.2445161185768	5.06662619393317
"LILRB3__pos"	23.2343200306053	9.88878063032089	24.2649881375065	50.8836129653161	1.61149076878429
"DNAH17__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	37.2283025844275
"DAZAP2__pos"	11.6802859183671	27.0556631376076	23.2033996849999	18.4814958421064	12.144418253253
"PRDM8__pos"	11.3486751189147	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	39.433069814671
"C19orf38__pos"	9.1698442405763	13.7893628831957	1.42174348787022	65.9229264136787	14.2767355596471
"SBNO2__pos"	46.150977921878	2.22044604925031e-16	13.8466395363064	17.6720133832708	7.73528374386006
"FOSL1__pos"	30.7721575348927	2.22044604925031e-16	8.29700938809419	2.22044604925031e-16	35.1465520752852
"ATG3__pos"	15.8449197891915	28.6042017117122	24.3598510952843	26.4516086957998	14.38801306618
"ACSL5__pos"	11.7648135386372	4.36337200566499	14.3038568188703	7.54503470802699	52.3273223811192
"RPS9__pos"	16.0112700290729	17.685692483153	2.22044604925031e-16	39.2913679710407	8.49999177204667
"CHRNE__pos"	56.5019408752948	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.20112721186878
"MMP9__pos"	2.22044604925031e-16	2.22044604925031e-16	32.8880410594064	2.22044604925031e-16	38.444148897304
"MRC1__pos"	20.6161182330337	2.22044604925031e-16	44.8690428539624	3.30229852485732e-11	2.22044604925031e-16
"TNFAIP3__pos"	29.6898851261592	2.22044604925031e-16	14.5929659636849	24.4330134427569	23.0313345012257
"RGS18__pos"	2.22044604925031e-16	22.2161625729695	9.02593735507701	48.3084191708493	2.22044604925031e-16
"TPT1__pos"	33.949246451342	2.22044604925031e-16	23.8017233494771	22.2246739077817	11.7778114622287
"DENND5A__pos"	27.4119187500651	3.29477184773476	15.9429086986287	13.4796551104034	43.8220190662263
"PRR13__pos"	12.1361439075047	36.2865774446529	18.6142314392559	15.0569852269171	10.2356639380428
"CSTB__pos"	8.45056328137822	24.3415515088328	32.8827265271469	2.22044604925031e-16	20.2950519351114
"CORO1A__pos"	0.886663689042038	21.9885282838409	4.12982542375981	38.5654370035966	21.0076192121967
"GADD45B__pos"	23.8461601220221	6.88865671577496	12.4632653113871	34.5302578732941	15.3812858476681
"GLA__pos"	3.21418438017171	7.74365051449282	22.4844540699238	23.9243684459663	43.509377022674
"SNCA__pos"	2.22044604925031e-16	10.3902091692051	26.6887169504385	24.5057093527983	3.62735312401609
"ERGIC1__pos"	22.2475231025846	2.22044604925031e-16	53.0047162282326	20.9384857844819	14.5937100811608
"PGLS__pos"	12.3646971180364	32.5823388383983	6.97284633346974	41.3387825407133	10.8437799131254
"RBKS__pos"	31.1494359773672	1.35892915424932	15.1260364906191	38.8724264260576	25.5999202786321
"MGAT1__pos"	1.41960890271303	20.5705597396876	24.7327524208054	20.0494478900239	38.9500055964642
"NR4A1__pos"	14.9269554992509	15.2008003075561	32.0188175661831	29.790533268725	14.6369729479879
"CXCL5__pos"	26.9213608163243	2.22044604925031e-16	10.542619037163	2.22044604925031e-16	4.80096723081077
"CTSS__pos"	12.0947152213486	3.89528304230394	2.22044604925031e-16	47.4355807684767	17.8026699496697
"XBP1__pos"	36.1501159310402	7.49809643342754	16.022474575611	30.330997336689	22.7585263991622
"BAZ1A__pos"	16.4295618400473	12.1181060053289	21.6521002416776	19.6398365761941	41.6819767522928
"IFI30__pos"	10.791110738546	23.3569837269015	39.5900348417804	22.1410700987696	11.4967528312641
"RIN2__pos"	34.020633530826	2.22044604925031e-16	9.76743564745514	7.01166103346629	35.3409326606929
