"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"SIRPG"	"SIRPG"	0.0348189769886857	-0.470663868497197	-0.0391821349529994	0.561327461709878	"S04"	0.561327461709878	"IS04"
"NDUFV2"	"NDUFV2"	0.17683718969641	-0.0838481532585175	-0.670610501156744	0.558700223057192	"S04"	0.558700223057192	"IS04"
"IL21R"	"IL21R"	-0.385326683448343	-0.0572794925030445	-0.096462113302328	0.55769322556061	"S04"	0.55769322556061	"IS04"
"IFI6"	"IFI6"	-0.0833121440654535	-0.751093801802696	0.441344784145354	0.557110532252841	"S04"	0.557110532252841	"IS04"
"JAK1"	"JAK1"	-0.106842145329461	0.00485234500930968	-0.468806899788319	0.552729133462595	"S04"	0.552729133462595	"IS04"
"CD82"	"CD82"	-0.0196991064280607	-0.434315191551767	-0.0124146317974742	0.548714821802571	"S04"	0.548714821802571	"IS04"
"LCP2"	"LCP2"	0.324391775604761	-0.349917322762433	-0.487955318872622	0.548310014901436	"S04"	0.548310014901436	"IS04"
"GCNT1"	"GCNT1"	-0.172267951106537	-0.405632829048801	0.117330545724112	0.547842576125182	"S04"	0.547842576125182	"IS04"
"ARL6IP5"	"ARL6IP5"	-0.134760280361831	-0.537182024936323	0.24093403745725	0.54741331513834	"S04"	0.54741331513834	"IS04"
"GLRX"	"GLRX"	-0.0152485490790808	-0.567832054129374	0.151732621892965	0.545938836941638	"S04"	0.545938836941638	"IS04"
"SLAMF1"	"SLAMF1"	0.0532068200662807	-0.307629219321786	-0.243005964976086	0.543392379952927	"S04"	0.543392379952927	"IS04"
"CD7"	"CD7"	-0.416278556689327	-0.153343326305007	0.0723260127376106	0.542440743699216	"S04"	0.542440743699216	"IS04"
"TBC1D4"	"TBC1D4"	-0.240939843032498	-0.26162614308824	0.0205966416329508	0.539894450217124	"S04"	0.539894450217124	"IS04"
"SP100"	"SP100"	-0.0217425250528961	-0.305920527539991	-0.159579393706095	0.538859766283117	"S04"	0.538859766283117	"IS04"
"GNG8"	"GNG8"	-0.0318584951666596	-0.344069886517958	-0.100150164702903	0.537827906744657	"S04"	0.537827906744657	"IS04"
"GALM"	"GALM"	-0.0960025162756319	-0.598367769074193	0.287353591634	0.535824911617549	"S04"	0.535824911617549	"IS04"
"CFLAR"	"CFLAR"	-0.0548246049759498	-0.454344563086308	0.0639960138819317	0.535681204066882	"S04"	0.535681204066882	"IS04"
"STAM"	"STAM"	-0.24716573873763	-0.247847996711242	0.019054007235792	0.531403096989285	"S04"	0.531403096989285	"IS04"
"RNF213"	"RNF213"	-0.0435721422133555	-0.363131689521394	-0.0563375061435878	0.530677194781773	"S04"	0.530677194781773	"IS04"
"UCP2"	"UCP2"	0.0379289266523482	-0.452803045740865	-0.0315630606708694	0.52959255124302	"S04"	0.52959255124302	"IS04"
"CD3E"	"CD3E"	-0.318793711005513	0.133413126169855	-0.374333432754213	0.528034216413577	"S04"	0.528034216413577	"IS04"
"EPSTI1"	"EPSTI1"	-0.157206526987588	-0.478716673911272	0.217517247343518	0.523419663061251	"S04"	0.523419663061251	"IS04"
"HERC5"	"HERC5"	-0.0546258229363782	-0.305843680029348	-0.101950914056874	0.517563730989869	"S04"	0.517563730989869	"IS04"
"PSMB10"	"PSMB10"	0.129460171562137	-0.240051447775561	-0.376189358569077	0.511761873377791	"S04"	0.511761873377791	"IS04"
"PCED1B"	"PCED1B"	-0.0346254884876757	-0.252487267133045	-0.181222907066405	0.509293955644561	"S04"	0.509293955644561	"IS04"
"FLVCR2"	"FLVCR2"	-0.208688985980672	-0.249509089042756	0.00292224895985377	0.509131327378771	"S04"	0.509131327378771	"IS04"
"CALM3"	"CALM3"	0.0297667529637082	-0.661768931318717	0.259016092120549	0.508643242195949	"S04"	0.508643242195949	"IS04"
"CUL9"	"CUL9"	-0.0638100110257672	-0.414655054165267	0.0550006635158237	0.506346160288948	"S04"	0.506346160288948	"IS04"
"SASH3"	"SASH3"	0.125855854856039	-0.38779695111024	-0.181650707605524	0.505149531899229	"S04"	0.505149531899229	"IS04"
"CCND2"	"CCND2"	-0.226282357366056	-0.166521146810675	-0.077114234330765	0.505115920330808	"S04"	0.505115920330808	"IS04"
"PPM1G"	"PPM1G"	-0.00199048102991985	-0.323911727539219	-0.116204087944387	0.498408839623355	"S04"	0.498408839623355	"IS04"
"PSMB8"	"PSMB8"	0.247985330411771	-0.555925351473328	-0.0964477692593468	0.497691224280123	"S04"	0.497691224280123	"IS04"
"IL12RB2"	"IL12RB2"	-0.0216126099037587	-0.262348890992933	-0.170555012439078	0.497402421783637	"S04"	0.497402421783637	"IS04"
"F5"	"F5"	-0.124937340325292	-0.234790206337459	-0.091546708855683	0.495610467406798	"S04"	0.495610467406798	"IS04"
"TTN"	"TTN"	-0.0506504769608754	-0.13972123413965	-0.283974259374086	0.48996913307313	"S04"	0.48996913307313	"IS04"
"STAT1"	"STAT1"	0.0735975185751801	-0.307739986253227	-0.208481106852999	0.489481667281336	"S04"	0.489481667281336	"IS04"
"LTA"	"LTA"	0.143425054777789	-0.347686643121694	-0.232848414703224	0.488291981267739	"S04"	0.488291981267739	"IS04"
"ANKRD10"	"ANKRD10"	0.130615348010438	-0.390898328700231	-0.162850338461315	0.485951069577657	"S04"	0.485951069577657	"IS04"
"GNG2"	"GNG2"	-0.245416680960979	-0.229914489911396	0.043304242579785	0.485080197910382	"S04"	0.485080197910382	"IS04"
"MICAL2"	"MICAL2"	0.138724129659571	-0.383118176105461	-0.178610852927924	0.483409128248261	"S04"	0.483409128248261	"IS04"
"HLA-B"	"HLA-B"	-0.658622840119109	-0.0614654156020523	0.281329461184527	0.483183579484057	"S04"	0.483183579484057	"IS04"
"SUMO2"	"SUMO2"	0.391431601718665	-0.66552629592699	-0.0988317012109758	0.482407517796041	"S04"	0.482407517796041	"IS04"
"MAT2B"	"MAT2B"	-0.0443748142184587	-0.0847016770016007	-0.350548768726599	0.481730371375108	"S04"	0.481730371375108	"IS04"
"SPOCK2"	"SPOCK2"	-0.62682431481546	0.0612213120961515	0.0961132106843942	0.48161113883354	"S04"	0.48161113883354	"IS04"
"SCAMP2"	"SCAMP2"	-0.0966826444861464	-0.170142846931011	-0.187292347246519	0.481155245175785	"S04"	0.481155245175785	"IS04"
"APBB1IP"	"APBB1IP"	-0.196393528080786	0.0655000175077717	-0.372226446630785	0.480577724519614	"S04"	0.480577724519614	"IS04"
"PAK2"	"PAK2"	-0.0211195963457811	-0.00410585281836704	-0.471375990049905	0.477448939544245	"S04"	0.477448939544245	"IS04"
"HPGD"	"HPGD"	-0.235472190297666	-0.319903622671337	0.155826218290255	0.474242390277473	"S04"	0.474242390277473	"IS04"
"ETV7"	"ETV7"	0.00375320781118722	-0.438119624757301	0.0470392167703148	0.472199829730802	"S04"	0.472199829730802	"IS04"
"PSMB9"	"PSMB9"	0.283199825562251	-0.63308047544002	-0.00149640009405026	0.462336530486552	"S04"	0.462336530486552	"IS04"
"TNIP3"	"TNIP3"	-0.0386987375364352	-0.368293299341358	0.018935641275617	0.459805153554923	"S04"	0.459805153554923	"IS04"
"LY6E"	"LY6E"	0.222183140839692	-0.77874749332038	0.248639967318899	0.459282327127657	"S04"	0.459282327127657	"IS04"
"STK17B"	"STK17B"	-0.212364884450535	-0.220249786543756	0.0229371606784848	0.458982864911013	"S04"	0.458982864911013	"IS04"
"MX1"	"MX1"	-0.0204966161171208	-0.392697294579687	0.0321285930893303	0.457443271426939	"S04"	0.457443271426939	"IS04"
"CSK"	"CSK"	0.17288387488493	-0.332603948320003	-0.248946084343618	0.455372919908217	"S04"	0.455372919908217	"IS04"
"PHLDA1"	"PHLDA1"	-0.0796081853783958	-0.606579038368564	0.364054329738063	0.455335015985185	"S04"	0.455335015985185	"IS04"
"HPRT1"	"HPRT1"	0.0090004314370951	-0.342664458477618	-0.0584797767869106	0.454175142721363	"S04"	0.454175142721363	"IS04"
"GBP4"	"GBP4"	-0.134113259048186	-0.181574643018587	-0.101710639257321	0.451502903982903	"S04"	0.451502903982903	"IS04"
"PHF11"	"PHF11"	-0.0678458710853512	-0.244171899408354	-0.0944482381678112	0.450674204677497	"S04"	0.450674204677497	"IS04"
"CD247"	"CD247"	-0.274278723350735	-0.198855489157298	0.0721116997142407	0.450352998723434	"S04"	0.450352998723434	"IS04"
"SKAP1"	"SKAP1"	-0.0543487732671014	-0.147367140645953	-0.228872234558768	0.450180349890757	"S04"	0.450180349890757	"IS04"
"SEC11C"	"SEC11C"	-0.027425196061007	-0.309314950196693	-0.0542289181924958	0.448006981786968	"S04"	0.448006981786968	"IS04"
"UBE2L6"	"UBE2L6"	0.219957266744607	-0.556459105660577	-0.0115687882425384	0.446054655287262	"S04"	0.446054655287262	"IS04"
"PMVK"	"PMVK"	-0.0453166147374953	-0.483326789416187	0.184093955672278	0.445493021740853	"S04"	0.445493021740853	"IS04"
"HNRNPLL"	"HNRNPLL"	-0.0360069287696368	-0.223762750856349	-0.148556411998959	0.44531659962048	"S04"	0.44531659962048	"IS04"
"LSP1"	"LSP1"	-0.24091834327589	-0.308675025419053	0.17953444321756	0.443831156802093	"S04"	0.443831156802093	"IS04"
"RHOG"	"RHOG"	-0.27772301803925	-0.0537028318275782	-0.0946492280392096	0.440752495221898	"S04"	0.440752495221898	"IS04"
"RPS27L"	"RPS27L"	0.0989696272213352	-0.638883960414927	0.227515170390106	0.440194208019953	"S04"	0.440194208019953	"IS04"
"CD4"	"CD4"	-0.225750203762604	-0.104472475071324	-0.086644938983349	0.439887312148499	"S04"	0.439887312148499	"IS04"
"RAB1B"	"RAB1B"	0.130365017071656	-0.0814284690544183	-0.499105870943585	0.43972709389768	"S04"	0.43972709389768	"IS04"
"YWHAB"	"YWHAB"	-0.0779900295868421	-0.0064466433506456	-0.367034058279221	0.439088777599044	"S04"	0.439088777599044	"IS04"
"CD79B"	"CD79B"	-0.035277146459561	-0.529446292958055	0.239076265869797	0.437409872229479	"S04"	0.437409872229479	"IS04"
"SIT1"	"SIT1"	0.187958058363507	-0.489661264840175	-0.0494077643193264	0.435793834673877	"S04"	0.435793834673877	"IS04"
"ISG20"	"ISG20"	-0.315329754816705	-0.146082526650833	0.0659898166395814	0.435773674318373	"S04"	0.435773674318373	"IS04"
"KCNN4"	"KCNN4"	0.0534013300089499	-0.376457118586693	-0.0426408423358965	0.433434427407728	"S04"	0.433434427407728	"IS04"
"ASB2"	"ASB2"	-0.22418236242568	-0.318507306336553	0.184663148554329	0.433362992349703	"S04"	0.433362992349703	"IS04"
"PHTF2"	"PHTF2"	-0.0162420065954572	-0.282033399278813	-0.0844016316504543	0.432884711137531	"S04"	0.432884711137531	"IS04"
"SYTL3"	"SYTL3"	-0.408574825902631	-0.0460648774398069	0.0452530393866495	0.432801757139716	"S04"	0.432801757139716	"IS04"
"FAS"	"FAS"	-0.192699632030758	-0.262156059559136	0.0830996652938366	0.431009549124982	"S04"	0.431009549124982	"IS04"
"TRAF3"	"TRAF3"	-0.233318786824802	-0.340206241943704	0.224767058132157	0.43023793677442	"S04"	0.43023793677442	"IS04"
"BTG3"	"BTG3"	0.0166566772685614	-0.363235907745729	-0.0148222974346697	0.428995384536241	"S04"	0.428995384536241	"IS04"
"TNIP1"	"TNIP1"	-0.149954671230486	-0.337553789692214	0.133541492545449	0.428365510358833	"S04"	0.428365510358833	"IS04"
"IKZF4"	"IKZF4"	-0.0905082160439976	-0.202731124189631	-0.0954444548445932	0.425709303789245	"S04"	0.425709303789245	"IS04"
"HLA-F"	"HLA-F"	-0.2999574335901	-0.0307089427588769	-0.0832345554044746	0.425416334926199	"S04"	0.425416334926199	"IS04"
"LRRC61"	"LRRC61"	-0.0442710174489988	-0.292905578135953	-0.0325015968663642	0.425083186799296	"S04"	0.425083186799296	"IS04"
"CYTIP"	"CYTIP"	-0.490537391245023	-0.0666759746619517	0.167638354046846	0.424788320562542	"S04"	0.424788320562542	"IS04"
"CASP1"	"CASP1"	-0.119983162274869	-0.454462124532453	0.250517739040597	0.424632467865984	"S04"	0.424632467865984	"IS04"
"RHBDD2"	"RHBDD2"	-0.422070370149253	-0.141162632552288	0.18705498807647	0.424208151449671	"S04"	0.424208151449671	"IS04"
"LBH"	"LBH"	-0.129594718738738	0.0258506025186871	-0.335588156989764	0.423816337959102	"S04"	0.423816337959102	"IS04"
"JAKMIP1"	"JAKMIP1"	0.039770027752659	-0.391199325729162	0.00113973759383428	0.423154458308864	"S04"	0.423154458308864	"IS04"
"LCK"	"LCK"	-0.300111970130622	-0.205602212203851	0.13942920602261	0.420636842979396	"S04"	0.420636842979396	"IS04"
"HCLS1"	"HCLS1"	-0.252514550474107	0.0875280402851871	-0.275575504293453	0.41981813730572	"S04"	0.41981813730572	"IS04"
"DOK2"	"DOK2"	-0.187022652424676	-0.232700493318692	0.0524340605888501	0.419450706538658	"S04"	0.419450706538658	"IS04"
"TAP1"	"TAP1"	-0.133825496185073	-0.326002120815248	0.111780090759378	0.418806850351977	"S04"	0.418806850351977	"IS04"
"ZBTB32"	"ZBTB32"	-0.303750146340017	-0.423525003150522	0.416940137128636	0.418172606033503	"S04"	0.418172606033503	"IS04"
"PPP1R18"	"PPP1R18"	0.164980300774322	-0.483151306200769	-0.0111510784115492	0.415158758654007	"S04"	0.415158758654007	"IS04"
"GK"	"GK"	-0.261271016838343	-0.134610629414565	0.0168654222244784	0.413367521558994	"S04"	0.413367521558994	"IS04"
"CD177"	"CD177"	-0.104986190133903	-0.297164986748767	0.0507879364606945	0.413102199844068	"S04"	0.413102199844068	"IS04"
"PPP1CA"	"PPP1CA"	0.0650854804190897	-0.583047758729031	0.224821290440565	0.411303508072963	"S04"	0.411303508072963	"IS04"
"SOD1"	"SOD1"	-0.0486149042950361	-0.163647823018364	-0.172338843453363	0.409566250679606	"S04"	0.409566250679606	"IS04"
"TRAF1"	"TRAF1"	-0.29294794240478	-0.0299724837424606	-0.073114120081813	0.40763434403808	"S04"	0.40763434403808	"IS04"
"MYL6"	"MYL6"	0.219441986867345	-0.749065879325123	0.269171320842527	0.407173881583843	"S04"	0.407173881583843	"IS04"
"CD28"	"CD28"	-0.375080759271773	0.115368318362353	-0.164339331533234	0.406711410353012	"S04"	0.406711410353012	"IS04"
"ARID5B"	"ARID5B"	-0.378569664984954	-0.196555900395833	0.228513495340707	0.405584557945452	"S04"	0.405584557945452	"IS04"
"UGP2"	"UGP2"	-0.195005391444252	-0.408022067290948	0.295447840221971	0.403791247470698	"S04"	0.403791247470698	"IS04"
"OTUB1"	"OTUB1"	0.0590929207883503	-0.145474097220091	-0.303058906954922	0.401902483952651	"S04"	0.401902483952651	"IS04"
"TADA3"	"TADA3"	0.0922990611522247	-0.340773494520239	-0.0959435976886261	0.401862156360926	"S04"	0.401862156360926	"IS04"
"WDR1"	"WDR1"	0.0253186174645923	-0.285165165395212	-0.0921502923123791	0.401165171026351	"S04"	0.401165171026351	"IS04"
"ACTA2"	"ACTA2"	-0.0387444337389406	-0.220877365873583	-0.101967756620779	0.400153826496984	"S04"	0.400153826496984	"IS04"
"SAMD9L"	"SAMD9L"	0.0133151785058578	-0.38512457635044	0.0466191094954202	0.399715069367553	"S04"	0.399715069367553	"IS04"
"CRADD"	"CRADD"	-0.12449882456072	-0.378766883143652	0.187534524754006	0.399496968478994	"S04"	0.399496968478994	"IS04"
"SDF4"	"SDF4"	-0.155658391314285	-0.0888286077111695	-0.139070137873402	0.399143912745126	"S04"	0.399143912745126	"IS04"
"FANK1"	"FANK1"	-0.131329579683574	-0.328750018086954	0.133335976021937	0.39888686524702	"S04"	0.39888686524702	"IS04"
"SLA"	"SLA"	-0.220770657331606	-0.387364988347082	0.302719251746809	0.398837319603907	"S04"	0.398837319603907	"IS04"
"LY75"	"LY75"	-0.0753429046943802	-0.242408887294894	-0.033631440618707	0.398147223770482	"S04"	0.398147223770482	"IS04"
"AKIRIN2"	"AKIRIN2"	-0.0739313613008367	-0.357004663446702	0.107606086910995	0.39791120326001	"S04"	0.39791120326001	"IS04"
"EPHX2"	"EPHX2"	-0.0995140113357939	-0.0987228037211955	-0.18543569122883	0.397359489312884	"S04"	0.397359489312884	"IS04"
"PSMA5"	"PSMA5"	0.0521878961519203	-0.346322767506139	-0.0402668780257823	0.396576637538258	"S04"	0.396576637538258	"IS04"
"BUB3"	"BUB3"	0.0569473871159751	-0.34725609094528	-0.0438991282685477	0.396252598773613	"S04"	0.396252598773613	"IS04"
"MRPS6"	"MRPS6"	0.0831806189816233	-0.366410990346832	-0.0478772843744359	0.395788030717083	"S04"	0.395788030717083	"IS04"
"ARHGEF6"	"ARHGEF6"	0.0346693495408495	-0.142819715629293	-0.273002486175717	0.395185779573988	"S04"	0.395185779573988	"IS04"
"ANXA11"	"ANXA11"	-0.160705242005199	-0.157668168333478	-0.0437769090871428	0.395087268610274	"S04"	0.395087268610274	"IS04"
"PKM"	"PKM"	0.00288708328702888	-0.638047648539822	0.378004244354901	0.39435660429917	"S04"	0.39435660429917	"IS04"
"PFN1"	"PFN1"	0.294110905258797	-0.82127761860732	0.291953381209079	0.394274755444242	"S04"	0.394274755444242	"IS04"
"PTTG1"	"PTTG1"	0.314097265691666	-0.655912938889115	0.0654303908260016	0.393628078415337	"S04"	0.393628078415337	"IS04"
"FRMD4B"	"FRMD4B"	-0.140627726936698	-0.263760954279133	0.0687042854388789	0.392992039195723	"S04"	0.392992039195723	"IS04"
"YWHAZ"	"YWHAZ"	-0.00242192146153094	0.33801265912339	-0.828204127007903	0.392532253195546	"S04"	0.392532253195546	"IS04"
"INPP5F"	"INPP5F"	0.10387795857843	-0.281465503705626	-0.170529993546647	0.39071681921442	"S04"	0.39071681921442	"IS04"
"TRIM69"	"TRIM69"	0.0675820577243023	-0.270374895855972	-0.144956998068349	0.390496452226896	"S04"	0.390496452226896	"IS04"
"CD58"	"CD58"	0.0158215949548741	-0.382155769939311	0.0512725204163756	0.389149659934615	"S04"	0.389149659934615	"IS04"
"CD3G"	"CD3G"	-0.229129385571748	-0.129835480838916	0.0031538301348984	0.387659009302165	"S04"	0.387659009302165	"IS04"
"ZNF292"	"ZNF292"	-0.104938633760036	-0.117187520336472	-0.146419572782128	0.387600918426231	"S04"	0.387600918426231	"IS04"
"MDH1"	"MDH1"	-0.0639742445509549	-0.225656221947162	-0.0535187673690457	0.385519512112339	"S04"	0.385519512112339	"IS04"
"CDIP1"	"CDIP1"	-0.119412671662048	-0.227105758475024	0.0143458761375898	0.379506956510919	"S04"	0.379506956510919	"IS04"
"HLA-C"	"HLA-C"	-0.754556881243904	0.0865694356186839	0.310212290163943	0.378425101225018	"S04"	0.378425101225018	"IS04"
"CTSA"	"CTSA"	-0.224363758202728	-0.137922339474499	0.0184483029147313	0.377736220692084	"S04"	0.377736220692084	"IS04"
"IL18R1"	"IL18R1"	-0.111694688060676	-0.212900760611994	-0.00871353704670251	0.376707046800901	"S04"	0.376707046800901	"IS04"
"RAB33A"	"RAB33A"	-0.0233824314901224	-0.343040624276196	0.0585125564373774	0.376130702365365	"S04"	0.376130702365365	"IS04"
"SMCHD1"	"SMCHD1"	-0.143250141881031	0.0848987820155467	-0.343547228002341	0.375282443354482	"S04"	0.375282443354482	"IS04"
"ADTRP"	"ADTRP"	-0.0994775252917244	-0.26467540969906	0.0452062850683537	0.374120148377312	"S04"	0.374120148377312	"IS04"
"CORO1B"	"CORO1B"	0.0501377493120984	-0.47372161817116	0.144774074953562	0.373246407769641	"S04"	0.373246407769641	"IS04"
"TSPAN5"	"TSPAN5"	-0.0587248273667925	-0.204309786166031	-0.0721144340839046	0.37250292409385	"S04"	0.37250292409385	"IS04"
"CACYBP"	"CACYBP"	-0.172550803292272	-0.320251695735562	0.196166728547294	0.371197604318032	"S04"	0.371197604318032	"IS04"
"VAMP8"	"VAMP8"	0.0676587567941655	-0.489956325905894	0.148362252523073	0.371056416633176	"S04"	0.371056416633176	"IS04"
"SGTB"	"SGTB"	-0.155681572479311	-0.0373450210575861	-0.172721469086032	0.370120125408488	"S04"	0.370120125408488	"IS04"
"TRIM22"	"TRIM22"	-0.0836242205366439	-0.029042650246652	-0.260389443439687	0.369784785907091	"S04"	0.369784785907091	"IS04"
"OPTN"	"OPTN"	-0.0797105399196983	-0.182478028554738	-0.0714730482415323	0.367564077190947	"S04"	0.367564077190947	"IS04"
"RNF167"	"RNF167"	0.100955756761302	-0.302937774968324	-0.115147976887983	0.366303682885108	"S04"	0.366303682885108	"IS04"
"RAD21"	"RAD21"	-0.00839057715507797	-0.0440489791805809	-0.318716280665066	0.365835588196738	"S04"	0.365835588196738	"IS04"
"BECN1"	"BECN1"	-0.0484469697243944	-0.101699838544343	-0.20289649967355	0.364941553946614	"S04"	0.364941553946614	"IS04"
"TAX1BP1"	"TAX1BP1"	-0.184049064687678	-0.113152005480621	-0.0408411312943934	0.363407241891322	"S04"	0.363407241891322	"IS04"
"DDIT4"	"DDIT4"	-0.111216155181858	-0.0182120873909587	-0.237136313115904	0.363117319905723	"S04"	0.363117319905723	"IS04"
"PARK7"	"PARK7"	0.0910134598416045	-0.549842338994806	0.2067097345014	0.362397815693007	"S04"	0.362397815693007	"IS04"
"PTPN7"	"PTPN7"	-0.025923898307079	-0.380930844643901	0.125502866471712	0.359749502836043	"S04"	0.359749502836043	"IS04"
"CD70"	"CD70"	0.0619274642221319	-0.52788524796937	0.213812371667933	0.359483291832606	"S04"	0.359483291832606	"IS04"
"DUSP16"	"DUSP16"	-0.407120996191317	-0.113580910132113	0.20451214113354	0.359295813831141	"S04"	0.359295813831141	"IS04"
"TRAPPC1"	"TRAPPC1"	0.158242251090592	-0.505841761620083	0.0831985432096133	0.35886332962036	"S04"	0.35886332962036	"IS04"
"TPM3"	"TPM3"	0.0302327248586943	-0.330562186634338	0.00407592226228392	0.358065093160299	"S04"	0.358065093160299	"IS04"
"NUDT21"	"NUDT21"	0.232599908928241	-0.308741854515071	-0.240256429893873	0.357108688139361	"S04"	0.357108688139361	"IS04"
"IL12RB1"	"IL12RB1"	-0.213793908642041	-0.377800755037429	0.327968354267946	0.356122310321678	"S04"	0.356122310321678	"IS04"
"DNAJA2"	"DNAJA2"	-0.123129864213159	0.0374119766910668	-0.28579679376738	0.355783576082436	"S04"	0.355783576082436	"IS04"
"SLFN5"	"SLFN5"	-0.000754764581972828	-0.0937155478912841	-0.254602043916935	0.355716342280907	"S04"	0.355716342280907	"IS04"
"STAT3"	"STAT3"	-0.41062032675345	0.229440278862787	-0.213073719649625	0.354297714657001	"S04"	0.354297714657001	"IS04"
"SNX9"	"SNX9"	-0.339921208572564	-0.114286534510219	0.138408401703884	0.354060014993856	"S04"	0.354060014993856	"IS04"
"PRDX2"	"PRDX2"	0.026935612113691	-0.194398816891221	-0.155574670113936	0.352203971079281	"S04"	0.352203971079281	"IS04"
"NINJ2"	"NINJ2"	0.0657412121293327	-0.424029617636674	0.0889542587906834	0.351440541664497	"S04"	0.351440541664497	"IS04"
"RHOF"	"RHOF"	0.0286021205988554	-0.258724947359672	-0.075451238598156	0.35036443451155	"S04"	0.35036443451155	"IS04"
"CORO1A"	"CORO1A"	-0.412411302662692	-0.212976444820253	0.343605378984074	0.349943294214923	"S04"	0.349943294214923	"IS04"
"FCRL3"	"FCRL3"	-0.0238439902117819	-0.10151191249756	-0.212828109537155	0.348847047848456	"S04"	0.348847047848456	"IS04"
"SH3KBP1"	"SH3KBP1"	-0.301707424980647	-0.217788169949115	0.231695886414588	0.348537727441155	"S04"	0.348537727441155	"IS04"
"SP140"	"SP140"	0.0210980271311386	-0.203070381821909	-0.134197063152118	0.348092401218936	"S04"	0.348092401218936	"IS04"
"UBE2D2"	"UBE2D2"	0.198102250438358	-0.270498884985716	-0.240506849884796	0.347437446232969	"S04"	0.347437446232969	"IS04"
"PSMF1"	"PSMF1"	0.140544748317707	-0.23405238840683	-0.22325082875098	0.346938575392259	"S04"	0.346938575392259	"IS04"
"ACOX3"	"ACOX3"	-0.0589603032158655	-0.220079927805117	-0.0254792196461182	0.346902684680726	"S04"	0.346902684680726	"IS04"
"CUTA"	"CUTA"	-0.071484586367467	-0.155707017192179	-0.0905871250076682	0.345522628212241	"S04"	0.345522628212241	"IS04"
"APOBEC3G"	"APOBEC3G"	0.108160366263641	-0.475496579590671	0.117789572307827	0.341334501138636	"S04"	0.341334501138636	"IS04"
"GTF3C6"	"GTF3C6"	-0.0296848872898214	-0.376630390158985	0.147138887985293	0.337821972227752	"S04"	0.337821972227752	"IS04"
"BAK1"	"BAK1"	-0.194637801577847	-0.325945604604071	0.263547581803806	0.336305891651359	"S04"	0.336305891651359	"IS04"
"NRBP1"	"NRBP1"	-0.122879372533811	-0.146413135167893	-0.036781867459765	0.336008779763427	"S04"	0.336008779763427	"IS04"
"LYST"	"LYST"	-0.0322216990790236	-0.283241033724111	0.0357909932370886	0.335854822384987	"S04"	0.335854822384987	"IS04"
"ZNRF1"	"ZNRF1"	-0.0782353213981388	-0.315997913880346	0.127108981888079	0.334928796255669	"S04"	0.334928796255669	"IS04"
"RCSD1"	"RCSD1"	0.133840328657934	-0.351000631906206	-0.0572255231057674	0.334163766200797	"S04"	0.334163766200797	"IS04"
"RTP4"	"RTP4"	0.00473001289839671	-0.236930784980411	-0.0595344971262786	0.333838336356166	"S04"	0.333838336356166	"IS04"
"TMC6"	"TMC6"	-0.164840287549016	-0.0617430362747643	-0.093780827771069	0.333087511571096	"S04"	0.333087511571096	"IS04"
"DAZAP2"	"DAZAP2"	-0.0711008848853404	0.113273699678128	-0.411937750140112	0.332544586982681	"S04"	0.332544586982681	"IS04"
"MYO1G"	"MYO1G"	-0.217522319160121	-0.349820566804838	0.322009454626986	0.332388657141338	"S04"	0.332388657141338	"IS04"
"NUDT5"	"NUDT5"	0.046458922423742	-0.388952080023112	0.0870801620554289	0.33139768921134	"S04"	0.33139768921134	"IS04"
"HLA-E"	"HLA-E"	-0.637541215306279	0.215440728930475	0.0749627771921237	0.329475546392753	"S04"	0.329475546392753	"IS04"
"SURF4"	"SURF4"	-0.266826335191444	-0.264611169214842	0.272480652085339	0.329253788483577	"S04"	0.329253788483577	"IS04"
"PRKAR1B"	"PRKAR1B"	0.110746838834483	-0.24553651435637	-0.157868128659361	0.328794986838223	"S04"	0.328794986838223	"IS04"
"LPXN"	"LPXN"	-0.226824392866932	-0.212647388604796	0.166552661619485	0.327507827476856	"S04"	0.327507827476856	"IS04"
"OASL"	"OASL"	0.0517871762715351	-0.348457499936129	0.0354195611537708	0.327147801671698	"S04"	0.327147801671698	"IS04"
"LYPLA2"	"LYPLA2"	0.0606097076964804	-0.180881652502845	-0.1823950865087	0.327054731616777	"S04"	0.327054731616777	"IS04"
"TRAF3IP3"	"TRAF3IP3"	0.0334537123351739	-0.239775047201538	-0.0792641375311734	0.326471114426894	"S04"	0.326471114426894	"IS04"
"CCDC141"	"CCDC141"	-0.0158030139583716	-0.160900072533515	-0.123501845493932	0.32576099063895	"S04"	0.32576099063895	"IS04"
"PGAM1"	"PGAM1"	0.00371142815268056	-0.466149015655685	0.235854745759128	0.325009118979883	"S04"	0.325009118979883	"IS04"
"TNFRSF8"	"TNFRSF8"	-0.0666134713038317	-0.281673495411391	0.08434894815286	0.323015717202712	"S04"	0.323015717202712	"IS04"
"HS3ST3B1"	"HS3ST3B1"	-0.127993319523143	-0.276874474352672	0.145452418414424	0.32216402211896	"S04"	0.32216402211896	"IS04"
"TBCB"	"TBCB"	0.135247637145441	-0.467103529667713	0.0994128371994704	0.320996321534952	"S04"	0.320996321534952	"IS04"
"IAH1"	"IAH1"	0.137190030545897	-0.384937718749952	-0.00399938905989589	0.320169587245653	"S04"	0.320169587245653	"IS04"
"GGT1"	"GGT1"	-0.0421288105512266	-0.237824068924222	0.00691156819599647	0.319674171179781	"S04"	0.319674171179781	"IS04"
