"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"CORO1C"	"CORO1C"	0.023991192147359	-0.157775291494217	-0.20142541526772	-0.0351645239317665	-0.110547132065247	0.309293293171069	"S03"	0.309293293171069	"IS06"
"AK4"	"AK4"	-0.200671298192591	-0.00540551784810415	-0.0661897608111504	-0.267525321516988	0.180844592008264	0.309150432341518	"S03"	0.309150432341518	"IS06"
"PDZRN3"	"PDZRN3"	-0.296349844954731	-0.198590787430212	-0.183441055524174	0.25853808989379	-0.149786018302139	0.308108755569024	"S03"	0.308108755569024	"IS06"
"MT-ATP6"	"MT-ATP6"	0.166150704380059	0.097475685765361	-0.521711648708762	0.0272199422615206	-0.188685856752929	0.305945112688338	"S03"	0.305945112688338	"IS06"
"MRPL14"	"MRPL14"	-0.252380509669512	-0.0250855398016915	-0.415077446314966	0.284758456057384	-0.103874251931919	0.299113253096471	"S03"	0.299113253096471	"IS06"
"GOLT1B"	"GOLT1B"	-0.137577376324819	-0.283478370499075	-0.226518164511782	0.220290900556328	-0.146636449549893	0.297930484787258	"S03"	0.297930484787258	"IS06"
"BOLA3"	"BOLA3"	0.00398313903866252	-0.259239983403301	-0.246146860752167	-0.0144076927028213	0.032395524983931	0.285980190424122	"S03"	0.285980190424122	"IS06"
"GLI3"	"GLI3"	-0.405554952469604	-0.304260661338972	0.0426787866068244	0.173953476769658	-0.0484045110454798	0.28515708100144	"S03"	0.28515708100144	"IS06"
"FAM167A"	"FAM167A"	-0.206378863877754	-0.0741515192738372	-0.213786677090209	0.217997168345527	-0.209594283594847	0.282722930386842	"S03"	0.282722930386842	"IS06"
"GDNF"	"GDNF"	-0.115281327328276	-0.120356781076902	-0.0617577056051337	-0.0501220598438959	-0.0703009814949179	0.278696740900402	"S03"	0.278696740900402	"IS06"
"MRPL51"	"MRPL51"	-0.131917482389587	-0.306204555052988	-0.20917326614852	0.212603241980534	-0.108785605814924	0.273341882597384	"S03"	0.273341882597384	"IS06"
"LOXL3"	"LOXL3"	-0.0542799329203055	-0.143734300130255	-0.112768896223028	0.0180749671582573	-0.145136080188223	0.27242610472523	"S03"	0.27242610472523	"IS06"
"A1BG"	"A1BG"	0.102410292314347	-0.242227384867276	0.0312404327179507	0.195919334432942	-0.610962339469133	0.270135982473494	"S03"	0.270135982473494	"IS06"
"MTMR2"	"MTMR2"	0.163557739057325	-0.201428901824235	-0.174852915991248	-0.0912621773443481	-0.116783618395739	0.26673772614661	"S03"	0.26673772614661	"IS06"
"PIEZO2"	"PIEZO2"	-0.193385194553197	-0.00332531431520592	-0.0492605708629143	-0.0570831091206526	-0.0518365044003598	0.262661525129701	"S03"	0.262661525129701	"IS06"
"RPL26L1"	"RPL26L1"	-0.141693619130783	-0.147898669037458	-0.195426591481696	0.128923764349712	-0.082534267653088	0.251325260377374	"S03"	0.251325260377374	"IS06"
"MMP28"	"MMP28"	0.0248211316847435	-0.0855838578205514	-0.253643209209263	0.152988411434529	-0.264627901245057	0.247359097173138	"S03"	0.247359097173138	"IS06"
"MRPL17"	"MRPL17"	-0.390348845253454	-0.140320546300249	-0.244777630548239	0.227438848742507	0.102876118350278	0.242593071454649	"S03"	0.242593071454649	"IS06"
"KCNG1"	"KCNG1"	0.00318565991568688	-0.08686587629529	-0.143477839117188	0.00779937641518787	-0.148161302552316	0.236518118799845	"S03"	0.236518118799845	"IS06"
"CDK16"	"CDK16"	-0.114970925571404	-0.126162927212789	-0.084224790625742	0.0250762330297549	-0.0477653568429493	0.213350931563429	"S03"	0.213350931563429	"IS06"
"VEGFC"	"VEGFC"	-0.205872474850361	-0.120913817608779	0.0490024855662181	-0.0431551879938534	-0.00255418293062911	0.212882211692081	"S03"	0.212882211692081	"IS06"
"BNIP3"	"BNIP3"	-0.24663143146984	-0.126946775886312	-0.0834143223433091	0.0373904808857871	0.0734522360058615	0.212164604732885	"S03"	0.212164604732885	"IS06"
"FGF5"	"FGF5"	-0.11417923273389	0.0476713158222655	-0.113592772826525	0.00656102993154739	-0.100827564587396	0.20271135338191	"S03"	0.20271135338191	"IS06"
"POLR3D"	"POLR3D"	0.0274778844772994	-0.202358430902273	-0.136941072599417	0.0804395705199044	-0.130661339659591	0.19265652394632	"S03"	0.19265652394632	"IS06"
"UFM1"	"UFM1"	-0.221549183138052	-0.0882548113210258	-0.00137463705045941	0.0864142836384141	-0.0867141511081033	0.185003836112948	"S03"	0.185003836112948	"IS06"
"DPM2"	"DPM2"	-0.214511900550378	-0.193302637916202	-0.147290042706894	0.152346863751775	0.0465540089542845	0.180844506758577	"S03"	0.180844506758577	"IS06"
"C4orf3"	"C4orf3"	-0.0317257121344016	-0.383892579746886	-0.0284812214236156	0.0617081379006845	0.0128352965124561	0.164249283682442	"S03"	0.164249283682442	"IS06"
"ERRFI1"	"ERRFI1"	0.0493041171741626	-0.132182288178717	0.0260276080750399	-0.10755846737232	-0.0522865134228519	0.144155468052395	"S03"	0.144155468052395	"IS06"
"PTGDS"	"PTGDS"	-0.639168811466459	-0.030254327302974	1.78609061874564	-0.21645689794009	0.0179213471661414	-0.595549643260029	"S04"	1.78609061874564	"IS03"
"ANGPTL1"	"ANGPTL1"	-0.393434235480567	-0.395859042211814	1.35175692111987	-0.506396199208913	0.826504133762111	-0.590565974621401	"S04"	1.35175692111987	"IS03"
"GFRA1"	"GFRA1"	-0.482037719217779	-0.165926517529411	1.33927012288658	-0.243685639515306	0.168239536203082	-0.409221978767837	"S04"	1.33927012288658	"IS03"
"PRELP"	"PRELP"	-0.320378449822848	-0.391534567060733	1.33568784519545	-0.719268951012397	1.14934747039759	-0.666007715523025	"S04"	1.33568784519545	"IS03"
"RBP5"	"RBP5"	-0.120396512233106	-0.143381172786777	1.28611848419038	-0.0555133438278634	-0.261110595858328	-0.513834144621395	"S04"	1.28611848419038	"IS03"
"ABCA8"	"ABCA8"	-0.541975053030418	-0.279427455861985	1.25439069092741	-0.516675472274709	0.992450558000359	-0.578365631785444	"S04"	1.25439069092741	"IS03"
"CH25H"	"CH25H"	-0.358279731233331	-0.227288109601203	1.24562738615899	0.00902949234725746	-0.29297520260135	-0.310183238798077	"S04"	1.24562738615899	"IS03"
"DPT"	"DPT"	-1.32037374936731	-0.552628760924749	1.22027767314503	0.156099416892935	0.773568623196854	-0.319294698712381	"S04"	1.22027767314503	"IS03"
"FAIM2"	"FAIM2"	-0.382341885815939	-0.317869001761058	1.20149760592311	-0.312887563804599	0.35893858312586	-0.380604479651987	"S04"	1.20149760592311	"IS03"
"NR2F1"	"NR2F1"	-0.371474592824851	-0.182535584942998	1.19984033605246	-0.31984174478133	-0.109144955162286	-0.120836683275334	"S04"	1.19984033605246	"IS03"
"APOD"	"APOD"	-0.79060836629634	-0.326534014248622	1.16608100591454	-0.206609242944239	1.0386919933914	-0.627732697197773	"S04"	1.16608100591454	"IS03"
"PLPP1"	"PLPP1"	-0.226481246717618	-0.415980384067065	1.138442566023	-0.194772763372263	0.563663433380147	-0.649972795968672	"S04"	1.138442566023	"IS03"
"IGFBP2"	"IGFBP2"	0.0249924214603221	-0.30433759344247	1.13164348314295	0.0530712807068445	-0.377548087166098	-0.448957862740305	"S04"	1.13164348314295	"IS03"
"NFIA"	"NFIA"	-0.0206978600239327	-0.365237236705994	1.11924816360201	-0.559830230183484	0.876583587637643	-0.696472828828503	"S04"	1.11924816360201	"IS03"
"RSPO1"	"RSPO1"	-0.340247361547785	-0.214716977674244	1.10918670180222	-0.198823972764948	0.111624347960154	-0.327173921202908	"S04"	1.10918670180222	"IS03"
"CCL19"	"CCL19"	-0.032386486874055	0.0388457762182334	1.10357948784424	-0.0766122659354163	-0.304639009102329	-0.488053476239559	"S04"	1.10357948784424	"IS03"
"SRPX"	"SRPX"	-0.56179562239953	-0.576970671875182	1.09407861152407	-0.420253425049584	1.07813813111234	-0.454221291249051	"S04"	1.09407861152407	"IS03"
"SLC27A6"	"SLC27A6"	-0.240580850931763	-0.126092017016738	1.08669794141352	-0.232926409464091	-0.180503323667943	-0.191786140945823	"S04"	1.08669794141352	"IS03"
"CEBPD"	"CEBPD"	0.0828858032144077	-0.30890295489124	1.07544712885386	0.0142259981232809	0.0580059343892254	-0.716900361950295	"S04"	1.07544712885386	"IS03"
"CRABP1"	"CRABP1"	-0.494601986859572	-0.109756839301485	1.06772899188736	0.208837478091104	-0.345343053957805	-0.288880563824162	"S04"	1.06772899188736	"IS03"
"HSPA1B"	"HSPA1B"	-0.199775235682604	-0.0201257049999142	1.06571872725376	-0.00108417938662245	0.317990938778319	-0.814391511107359	"S04"	1.06571872725376	"IS03"
"CXCL12"	"CXCL12"	-0.60187479337154	-0.43698118087745	1.06314982037248	0.132071779041992	0.812533477494317	-0.786345037153764	"S04"	1.06314982037248	"IS03"
"CRYM"	"CRYM"	-0.239007423732527	-0.179431943012112	1.05124069641453	-0.18279493093794	-0.116893108410937	-0.231786083300916	"S04"	1.05124069641453	"IS03"
"SOD3"	"SOD3"	0.928319469576876	-0.609003906075851	1.04506259951326	-0.591418963305967	0.830141572357566	-1.14648587490762	"S04"	1.04506259951326	"IS03"
"TMEM176B"	"TMEM176B"	-0.984050048739622	-0.391881612201331	1.04197619643185	0.495162787695139	0.730540178358689	-0.790371367268468	"S04"	1.04197619643185	"IS03"
"HSPA1A"	"HSPA1A"	-0.117726813670165	-0.0663938898479046	1.03519554236489	0.0961452608875329	0.286776125477104	-0.895643718301584	"S04"	1.03519554236489	"IS03"
"UBD"	"UBD"	-0.208206944125087	-0.152988998807889	1.02549211003157	0.123870188272699	-0.321678178337182	-0.383487373953011	"S04"	1.02549211003157	"IS03"
"CFH"	"CFH"	-0.498763704215701	-0.53574514891252	1.01921397065433	-0.0453637229815183	0.935147601442587	-0.706501166195574	"S04"	1.01921397065433	"IS03"
"CCL2"	"CCL2"	-0.11592777180426	-0.33670940754929	1.01467257982389	0.184793855006392	0.0843738666108655	-0.69070482300762	"S04"	1.01467257982389	"IS03"
"C7"	"C7"	-0.231518941317035	-0.125519987952551	1.01435975345931	-0.243509691980216	0.00404128731563354	-0.266716362555775	"S04"	1.01435975345931	"IS03"
"NTRK3"	"NTRK3"	0.0545693051617056	-0.14955055562292	1.00865070542	-0.293858943059407	-0.134510133868974	-0.314439162632985	"S04"	1.00865070542	"IS03"
"CP"	"CP"	-0.486926965968201	-0.262293116118747	1.00577311508419	-0.241604386409817	0.608541888341374	-0.433454210104976	"S04"	1.00577311508419	"IS03"
"GREM2"	"GREM2"	-0.420212933236466	-0.381226819011259	0.997407087766922	-0.477677264840037	0.900652242545934	-0.40757379648947	"S04"	0.997407087766922	"IS03"
"MFAP4"	"MFAP4"	-1.10763872637134	-0.580821968133041	0.993233447572495	0.0506649644702863	0.914799143076364	-0.302063443124118	"S04"	0.993233447572495	"IS03"
"SOCS3"	"SOCS3"	0.0802867570930384	-0.24754642691395	0.985651297519305	-0.112376026668989	0.0829365870040188	-0.584697402198994	"S04"	0.985651297519305	"IS03"
"WLS"	"WLS"	-0.520578657532018	-0.468989305215331	0.984076284840513	0.148554663543006	0.0843843297850394	-0.281859350041863	"S04"	0.984076284840513	"IS03"
"FAM107A"	"FAM107A"	-0.352051871566434	-0.243800395560379	0.983766436865715	-0.18494532929091	0.340574511390221	-0.388549402632813	"S04"	0.983766436865715	"IS03"
"LSAMP"	"LSAMP"	-0.639168209500494	-0.259443087680964	0.973901546893404	0.227114908050991	-0.308552027053415	-0.0888419483386789	"S04"	0.973901546893404	"IS03"
"HSPB6"	"HSPB6"	0.189276375379577	-0.353951730155505	0.97321616373476	-0.703959243909982	0.881942676490458	-0.623656094944392	"S04"	0.97321616373476	"IS03"
"EGR1"	"EGR1"	-0.297618606994868	-0.24745177203021	0.971551023122814	0.0389836789031019	0.346334160049909	-0.623810768048018	"S04"	0.971551023122814	"IS03"
"EPHX1"	"EPHX1"	0.217063093008109	-0.512977149628646	0.969136488949481	-0.212170088393795	0.453873781984432	-0.710428506257136	"S04"	0.969136488949481	"IS03"
"ALDH1A1"	"ALDH1A1"	-0.365715982362707	-0.132189256727491	0.956408557659977	-0.351775612650787	0.549491666732314	-0.408231745519118	"S04"	0.956408557659977	"IS03"
"RORB"	"RORB"	-0.355074580471138	-0.126768894986354	0.944463037908463	-0.0464018682044791	-0.033863521594859	-0.280298086018487	"S04"	0.944463037908463	"IS03"
"SP5"	"SP5"	-0.262899261183493	-0.0710225336436681	0.94220264553926	-0.25933411132885	0.106093496694856	-0.276754634523387	"S04"	0.94220264553926	"IS03"
"PLEKHH2"	"PLEKHH2"	-0.259342016610335	-0.0160128070978735	0.93424588369957	-0.289709152586837	-0.118543746960362	-0.116604676284869	"S04"	0.93424588369957	"IS03"
"RNASE4"	"RNASE4"	-0.349603960019197	-0.35581596128535	0.924271844126484	-0.349101266035627	0.740781189427394	-0.424321441860932	"S04"	0.924271844126484	"IS03"
"F10"	"F10"	-0.0211067532355233	-0.379162881177821	0.921980117693055	-0.386847417178027	0.618009980365089	-0.527592866361631	"S04"	0.921980117693055	"IS03"
"CXCL2"	"CXCL2"	-0.329771414167123	-0.0999951443804885	0.921947412536803	0.116297475253245	0.228074873267112	-0.625108844018779	"S04"	0.921947412536803	"IS03"
"SEMA3A"	"SEMA3A"	-0.268118495146935	-0.128579552847693	0.92117350811468	-0.205003960786625	-0.0453163759591369	-0.17409739959109	"S04"	0.92117350811468	"IS03"
"RAMP3"	"RAMP3"	0.19048517426945	-0.14184322276451	0.917878926186443	-0.200276526326229	-0.244187315714595	-0.360394083650099	"S04"	0.917878926186443	"IS03"
"SOSTDC1"	"SOSTDC1"	-0.213211411990669	-0.135954637970306	0.916218501588219	-0.218027485913725	0.00738466183470162	-0.231356671598986	"S04"	0.916218501588219	"IS03"
"IGFBP4"	"IGFBP4"	-0.353789332840744	-0.928635970415258	0.913781427179707	0.196708964794584	0.513400550169897	-0.471424119907043	"S04"	0.913781427179707	"IS03"
"ITIH5"	"ITIH5"	0.0223151023430929	-0.291391073365242	0.909883951878711	-0.329792640063443	0.36331738651399	-0.467201755235133	"S04"	0.909883951878711	"IS03"
"SCPEP1"	"SCPEP1"	-0.0789477510532085	-0.386323862557332	0.909523475039531	-0.0582195589131053	0.48311935545972	-0.677193136048895	"S04"	0.909523475039531	"IS03"
"DKK2"	"DKK2"	-0.266269030337315	-0.109751359791093	0.906034659943503	-0.261386388522478	0.155314419470928	-0.262588038835461	"S04"	0.906034659943503	"IS03"
"PRNP"	"PRNP"	-0.643136487197197	-0.27289489662915	0.903692208835901	-0.0575932556104008	0.39080824120587	-0.259493411349402	"S04"	0.903692208835901	"IS03"
"TMEM176A"	"TMEM176A"	-0.896669116104414	-0.490307763195291	0.902323687027028	0.492183756180566	0.813677415110472	-0.762590787766502	"S04"	0.902323687027028	"IS03"
"BST2"	"BST2"	0.169752968436076	-0.269714145178134	0.901204638411453	0.326521375184912	-0.235490181874839	-0.754265214623298	"S04"	0.901204638411453	"IS03"
"CXCL1"	"CXCL1"	-0.699959223640481	-0.199385703715299	0.897690528205282	0.60356172474838	-0.00501409892600294	-0.572618378912869	"S04"	0.897690528205282	"IS03"
"PID1"	"PID1"	-0.507646793546041	-0.255917316648334	0.891846745144797	0.133156215326821	0.180498068706095	-0.382816457266958	"S04"	0.891846745144797	"IS03"
"CLSTN3"	"CLSTN3"	-0.249861960686247	-0.141458039272992	0.872930388565152	0.0588503090593875	-0.0764800715059822	-0.364064895767512	"S04"	0.872930388565152	"IS03"
"NTRK2"	"NTRK2"	0.189828521582749	-0.323540536232788	0.862128319611557	-0.564850665961373	0.758745238994985	-0.600983888703484	"S04"	0.862128319611557	"IS03"
"EPHB6"	"EPHB6"	-0.195471436126538	-0.205547216008434	0.858813372665989	-0.313143637104267	0.28492978903812	-0.277220899896493	"S04"	0.858813372665989	"IS03"
"PRSS12"	"PRSS12"	-0.345561380907334	-0.203211610692724	0.854752375439933	0.103450598261027	-0.281331289147093	-0.150432544858368	"S04"	0.854752375439933	"IS03"
"FMO2"	"FMO2"	-0.0676608986688619	-0.172487549924082	0.848553506054036	-0.0789808099127037	-0.0634811373375807	-0.347093616857355	"S04"	0.848553506054036	"IS03"
"BMP4"	"BMP4"	-0.590370548204799	-0.401014667048524	0.846772557861855	-0.224408169928563	0.210378307306833	0.0811391980751388	"S04"	0.846772557861855	"IS03"
"CTSF"	"CTSF"	-0.270606884350944	-0.427721597236006	0.841685274373859	-0.0306972212563968	0.426570386687761	-0.457509981596714	"S04"	0.841685274373859	"IS03"
"MAFF"	"MAFF"	0.0114661609651677	-0.0798339963177494	0.841503170681665	-0.314648897365286	0.416648225118047	-0.564921828369779	"S04"	0.841503170681665	"IS03"
"JUN"	"JUN"	-0.0755873902216959	-0.0529117523323967	0.839851110024325	0.157327228017009	0.338957938935526	-0.887117323825785	"S04"	0.839851110024325	"IS03"
"NCOA7"	"NCOA7"	-0.168569850853398	-0.203271594584173	0.83942487518827	0.0443337441281392	0.0353129565146534	-0.433609941511536	"S04"	0.83942487518827	"IS03"
"NENF"	"NENF"	-0.108911367481488	-0.359787721356391	0.832812852336527	-0.241656137151925	0.309765111240818	-0.328227692670464	"S04"	0.832812852336527	"IS03"
"ITGA8"	"ITGA8"	0.0936692948132727	-0.305899756658311	0.831170848424495	0.105881043417417	-0.46238957684702	-0.275534494928256	"S04"	0.831170848424495	"IS03"
"SBSPON"	"SBSPON"	0.237694072568913	-0.118446495519274	0.826469778518625	-0.338988099762422	-0.0585903498153227	-0.345262753026947	"S04"	0.826469778518625	"IS03"
"ST6GALNAC6"	"ST6GALNAC6"	0.0210368758027808	-0.217989334031695	0.821858838638467	-0.333857507645651	0.331137129977862	-0.414105098588627	"S04"	0.821858838638467	"IS03"
"SERTAD1"	"SERTAD1"	0.00133564556269412	-0.204410747956272	0.809130807248614	-0.161813963468641	0.439700776331447	-0.628778935376389	"S04"	0.809130807248614	"IS03"
"C1S"	"C1S"	-1.05376458332955	-0.679220520379603	0.806782376482781	0.457412224069682	0.668699984068297	-0.358842975298	"S04"	0.806782376482781	"IS03"
"PLPP3"	"PLPP3"	-0.229944892818619	-0.450564283526195	0.804699899063019	0.162860315777612	0.460769046534239	-0.648534007104261	"S04"	0.804699899063019	"IS03"
"TMEFF2"	"TMEFF2"	-0.185912587911382	-0.0848214893414764	0.794489785355023	-0.198443364290318	-0.0152732848759537	-0.192352387684955	"S04"	0.794489785355023	"IS03"
"GADD45B"	"GADD45B"	-0.0633961296362277	-0.267026651170018	0.793710874867195	-0.31443848661507	0.626518841618846	-0.533115385521699	"S04"	0.793710874867195	"IS03"
"DIO2"	"DIO2"	-1.22601335701278	-0.337557671553291	0.792343560005252	0.292643158356092	0.179069539509077	0.0989420900874879	"S04"	0.792343560005252	"IS03"
"ATF3"	"ATF3"	0.14677596242494	-0.133956075894421	0.789074394914519	-0.180831314087499	0.413644782739004	-0.717958857270656	"S04"	0.789074394914519	"IS03"
"FREM1"	"FREM1"	-0.168794985460419	-0.12446495264401	0.783412861682663	-0.213426630218809	0.0822911058955362	-0.231991066203574	"S04"	0.783412861682663	"IS03"
"IGSF10"	"IGSF10"	-0.382187784608345	-0.277371313046171	0.780732392416179	-0.337864131662182	0.740418337582436	-0.348260749852513	"S04"	0.780732392416179	"IS03"
"METTL7A"	"METTL7A"	-0.237848544011162	-0.26568015413504	0.779851605162994	-0.253889590727895	0.682095230999354	-0.492272605116978	"S04"	0.779851605162994	"IS03"
"FLT3LG"	"FLT3LG"	-0.357162607156755	-0.231380878681373	0.77632068235995	0.0134366046215634	0.210014021694531	-0.33400485654056	"S04"	0.77632068235995	"IS03"
"RSPO3"	"RSPO3"	-0.312684738079143	-0.11009989455826	0.775979469439379	0.0151033934419756	0.0678351630859743	-0.327085711206985	"S04"	0.775979469439379	"IS03"
"SOD2"	"SOD2"	-0.748771514832413	0.100451010117991	0.775000868671917	0.573601742252638	0.232938866020937	-0.735542335188325	"S04"	0.775000868671917	"IS03"
"LPAR1"	"LPAR1"	-0.653079649880787	-0.306667660271034	0.774663129662216	0.314941564784483	0.217648145095289	-0.361903481599706	"S04"	0.774663129662216	"IS03"
"CNTN1"	"CNTN1"	-0.350617926942143	-0.205166231299709	0.766269962521002	-0.235774240302781	-0.127290630081171	0.115764744839477	"S04"	0.766269962521002	"IS03"
"TSPAN8"	"TSPAN8"	0.166190944468025	-0.132858079556159	0.76524719453021	-0.296145144750369	-0.0164357362518037	-0.312107086789059	"S04"	0.76524719453021	"IS03"
"PSAP"	"PSAP"	-0.390392818323696	-0.370905712923804	0.764315644465153	0.00826758836133832	0.37731583828186	-0.345807351407186	"S04"	0.764315644465153	"IS03"
"LDB2"	"LDB2"	-0.102611481062209	-0.41241492533445	0.763427729578583	-0.137503385449332	0.0290408835989301	-0.157385196728128	"S04"	0.763427729578583	"IS03"
"DAAM1"	"DAAM1"	-0.161836295417286	-0.18848922108371	0.76068745829231	-0.29838653893813	0.297245389308216	-0.262756925323881	"S04"	0.76068745829231	"IS03"
"CYP7B1"	"CYP7B1"	-0.178532792231814	-0.274733699321891	0.760555569402146	0.34647227523159	-0.226443344086639	-0.427563238357014	"S04"	0.760555569402146	"IS03"
"MAMDC2"	"MAMDC2"	-0.227044748708535	-0.245773126559079	0.759773544350997	-0.401689561952796	0.647206371768865	-0.33765805084976	"S04"	0.759773544350997	"IS03"
"TCEAL2"	"TCEAL2"	-0.0254911653316151	-0.197318283436054	0.755626404376496	-0.284812016428555	0.21835243865492	-0.310159440659883	"S04"	0.755626404376496	"IS03"
"MYO3B"	"MYO3B"	-0.189696654799755	-0.177765603567467	0.744987158357359	-0.0600500795283206	-0.131378473092388	-0.15418970076544	"S04"	0.744987158357359	"IS03"
"GSTM5"	"GSTM5"	-0.380701003335148	-0.235879957100689	0.74403020559038	-0.0681661660512315	0.400035588473938	-0.350736877544504	"S04"	0.74403020559038	"IS03"
"FOS"	"FOS"	-0.0840897690128154	-0.0612263669016004	0.742311977970272	0.177626995200354	0.432937526911442	-0.892358537660411	"S04"	0.742311977970272	"IS03"
"ABCA10"	"ABCA10"	-0.310819681654959	-0.0892069451885816	0.742021191630503	-0.2730203711425	0.409314377333714	-0.291838106322409	"S04"	0.742021191630503	"IS03"
"IL34"	"IL34"	0.164604050232089	-0.221341349603295	0.741855352547562	-0.0478145774942793	-0.0514549048752712	-0.451852528516222	"S04"	0.741855352547562	"IS03"
"GEM"	"GEM"	0.149891322877079	-0.329789223015401	0.734400054037605	0.0395280723780416	-0.0387303426566493	-0.471297747958394	"S04"	0.734400054037605	"IS03"
"PBX1"	"PBX1"	-0.250435844747509	-0.350575752679091	0.732064145164559	-0.158871757198408	0.414780910897929	-0.308432445801667	"S04"	0.732064145164559	"IS03"
"SERPING1"	"SERPING1"	0.0685817198917208	-0.883673381126459	0.730174439018541	0.218544572967551	0.61644714716045	-0.759138721388832	"S04"	0.730174439018541	"IS03"
"TGM2"	"TGM2"	-0.35034747878142	-0.209851312650764	0.730144949770113	-0.0926518125209374	0.435273666445925	-0.37779694621852	"S04"	0.730144949770113	"IS03"
"TMEM132C"	"TMEM132C"	-0.209225509693998	-0.166804421252324	0.728314246168027	-0.187864627900445	0.0866783324753046	-0.169969081000341	"S04"	0.728314246168027	"IS03"
"F13A1"	"F13A1"	-0.447413864144249	0.176592985204085	0.724382543103736	-0.184367805416552	-0.228693815860741	0.0534807386938491	"S04"	0.724382543103736	"IS03"
"IER3"	"IER3"	-0.235939102979678	-0.227439161761892	0.722179492528706	-0.0252601341247052	0.294884171777022	-0.409039215205543	"S04"	0.722179492528706	"IS03"
"GPNMB"	"GPNMB"	-0.660024905676009	-0.598186962015263	0.721211540267928	0.0263607762887382	0.711064893234361	-0.260426513243663	"S04"	0.721211540267928	"IS03"
"GDF10"	"GDF10"	-0.303547923111374	-0.262252229801853	0.720687792313162	-0.326504152655327	0.646713029631445	-0.314999417928312	"S04"	0.720687792313162	"IS03"
"THBS1"	"THBS1"	0.0752522988622431	-0.384686984428119	0.720125191127907	-0.412425708553925	0.21758231723591	-0.150728163025829	"S04"	0.720125191127907	"IS03"
"LGALS3BP"	"LGALS3BP"	0.0103417708824387	-0.732565398667975	0.717103594496372	0.20982182337681	0.38346659680851	-0.611444599812586	"S04"	0.717103594496372	"IS03"
"FST"	"FST"	-0.424935751802634	0.0354577696162489	0.7142806583148	-0.164414095770518	0.398057268032553	-0.34134751418527	"S04"	0.7142806583148	"IS03"
"OLFML3"	"OLFML3"	-0.711857575181667	-0.53145534141698	0.713171368823429	-0.0266714111291264	0.69875811114033	-0.193433600288925	"S04"	0.713171368823429	"IS03"
"SQSTM1"	"SQSTM1"	-0.258955751226632	-0.0068511115751751	0.708813483236023	0.319578502762031	0.190858498647484	-0.729634603025091	"S04"	0.708813483236023	"IS03"
"RERG"	"RERG"	0.650143822200616	-0.232138887435412	0.7087654379184	-0.343204497897131	-0.104476804670416	-0.467875116090519	"S04"	0.7087654379184	"IS03"
"GSTM2"	"GSTM2"	-0.089177103144971	-0.166117240245297	0.704009104262956	-0.238859245900625	0.292754091174133	-0.336734440785931	"S04"	0.704009104262956	"IS03"
"CD302"	"CD302"	-0.241022020413507	-0.214170756418031	0.702599908263387	-0.138836250470572	0.310432364372032	-0.306204768423663	"S04"	0.702599908263387	"IS03"
"FMO1"	"FMO1"	-0.492940341201023	-0.213075301342341	0.700391268001629	0.439382803220209	-0.0315567526212261	-0.409282326451406	"S04"	0.700391268001629	"IS03"
"HES1"	"HES1"	-0.10807487771028	-0.139551559936038	0.69515608471751	-0.108861681872827	0.0535950880246557	-0.280970205020675	"S04"	0.69515608471751	"IS03"
"CXCL3"	"CXCL3"	-0.381831052181543	-0.0321756821219725	0.691823693748749	0.291520464807953	-0.0259472951847641	-0.44097178266773	"S04"	0.691823693748749	"IS03"
"SSPN"	"SSPN"	-0.586333051203397	-0.464745622261323	0.688906793054678	-0.0984453380410392	0.313812377358345	0.033940033091863	"S04"	0.688906793054678	"IS03"
"ENPP5"	"ENPP5"	-0.162123204374393	-0.0545895408817016	0.688716732149832	-0.145692670854079	-0.0245787328020511	-0.19116419079946	"S04"	0.688716732149832	"IS03"
"ALDH2"	"ALDH2"	-0.274343957861538	-0.254975798518363	0.688160556675794	-0.212480534581691	0.544945803646866	-0.348979147938578	"S04"	0.688160556675794	"IS03"
"GSTM3"	"GSTM3"	-0.164053828582164	-0.477353220718244	0.683769646646002	0.0483210689039121	0.4265967556395	-0.470672785783648	"S04"	0.683769646646002	"IS03"
"NKD2"	"NKD2"	-0.507438554271197	-0.0905859105111997	0.681920017454995	0.0358046703298909	-0.386612611739085	0.166748638819531	"S04"	0.681920017454995	"IS03"
"ABCA6"	"ABCA6"	-0.445575300480087	-0.149221858535186	0.681562478508978	-0.131401790987772	0.618542639630357	-0.397302380047995	"S04"	0.681562478508978	"IS03"
"FMO3"	"FMO3"	0.425920766264986	-0.136104925473226	0.674945857760927	-0.125335083886463	-0.289135936277652	-0.398331611076532	"S04"	0.674945857760927	"IS03"
"LAPTM4A"	"LAPTM4A"	0.0119431826548226	-0.705792797599192	0.673228629448189	0.264691128373804	0.448083426516258	-0.68941535420734	"S04"	0.673228629448189	"IS03"
"RASD1"	"RASD1"	-0.405239127599048	-0.344744568221508	0.673216650536257	0.453690632147348	0.349796494516833	-0.667651286230119	"S04"	0.673216650536257	"IS03"
"GCSH"	"GCSH"	-0.251460451115356	-0.0970442935458213	0.672553303809586	-0.163138703696993	0.32943310799981	-0.325715724023456	"S04"	0.672553303809586	"IS03"
"ITM2B"	"ITM2B"	0.206494597215901	-0.418341445734324	0.669231386556032	0.0837252512294722	0.513091395672433	-0.847298340745906	"S04"	0.669231386556032	"IS03"
